prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
663,1114,878.9811250567436,434.6464729905129,419.2799688279629,False,31022570,상대원1동,2.159151840116988,0.195710455764075,45.8,27.0,281.33,0.3117974058060531,1897.853713594368,172.02579659287474,130.73040658700165,1897.853713594368,0.32,True,98.42978791972928,2022-04-07 06:00:00,5.501636,0.4,45.15727,0.0,-0.0932,0.086058386,99.69518309068305,0.304816909316969,0.09486923,99.5700477279108,0.4299522720891957,0.09872608,98.4141499217904,1.585850078209603,99.06248550520615,-0.0006098151,-0.001208961,0.00012621284,0.00041003525,-3.1769276e-05,0.0008192435,0.0066165254,0.011581056,0.013555519,0.006346166,-0.010938138,-0.05333633,0.031238,0.015304051,0.0010889992,0.007547766,0.0,0.0,0.0,1
1086,1519,1098.0933869183064,434.67396998405457,343.7408685386181,False,26030550,전하1동,2.264370843484559,0.1677750707842233,42.7,23.6,183.13,0.1930979453421105,2486.490648761021,184.2326957179064,66.37565544491967,2486.490648761021,0.75,True,98.94319322731386,2022-04-07 06:00:00,6.6815248,2.0,47.23029,0.0,-0.0179,0.07489967,98.8804663163946,1.1195336836053968,0.06901444,95.0678485006484,4.932151499351605,0.06196599,78.41040655623738,21.589593443762624,98.91182977185424,3.926456e-05,4.775822e-06,-5.0626695e-05,-5.7965517e-05,-0.000116333365,0.00044506788,0.0013413802,0.0025343522,-0.0032427385,0.0013643578,-0.001090385,0.0060136616,0.014558312,0.0059104413,-0.0008692667,0.0019649863,0.0,0.0,0.0,2
626,1111,2246.140740573406,990.4825001955032,888.9538049697876,False,31130590,다산2동,0.6455889118932597,0.1170347365999539,39.5,16.5,121.11,0.0292001692763436,1450.083556665906,262.8764899394342,25.95760158396756,1450.083556665906,0.63,True,97.90919345042578,2022-04-07 06:00:00,6.2558236,1.3,44.212215,0.0,-0.0399,0.083383374,99.56229361355098,0.4377063864490225,0.07831054,97.7144079466303,2.2855920533696974,0.072333805,88.32230377411463,11.67769622588537,98.73574353198838,-0.0009479821,-0.0019576922,-0.0016135424,0.0008356795,0.0011808574,0.0019345805,0.004542291,0.010175392,0.0073159337,0.006101124,-0.0070393905,-0.05208262,0.03304334,0.009737879,-0.0004627332,0.00864052,0.0,0.0,0.0,3
674,1107,774.7581385672092,284.0347326695919,256.77704003453255,False,31023580,서현1동,1.5438236801640184,0.1379463522979668,41.5,18.9,20.91,0.8968952734012975,1196.0899607198537,106.87505912850928,230.302113524948,1196.0899607198537,0.78,True,97.54948746234986,2022-04-07 06:00:00,5.1472316,0.4,54.862865,0.0,-0.0691,0.09725476,99.91630904156472,0.0836909584352838,0.101115964,99.76844610222062,0.2315538977793778,0.10619291,99.16415994866242,0.8358400513375841,98.7328982519573,-0.0019188449,-0.002121672,-0.0005751923,0.0007121414,6.556511e-07,0.0015243962,0.0074323863,0.015755229,0.017958224,0.004332684,-0.010266773,-0.048235543,0.05785078,0.00807751,0.000580959,-0.021797173,0.0,0.0,0.0,4
634,1073,3797.614904940128,726.3309886455536,390.5618250072002,False,11130750,신촌동,1.1699593000802115,0.0609310478001247,31.6,6.7,32.38,0.2070733863837312,4443.054876157931,231.39265529937325,80.87495969645119,4443.054876157931,0.37,True,99.6933450673674,2022-04-07 06:00:00,6.372974,1.0,44.53366,0.0,-0.0356,0.06662127,97.73927458923248,2.2607254107675345,0.06217362,91.67181379430204,8.328186205697946,0.059542347,75.63015548336207,24.36984451663793,98.71630982829991,-0.00015205145,-0.00027699769,0.00010712445,0.000120952725,-1.0959804e-05,0.00085648894,0.0026215762,0.0046558008,0.004423991,0.0033372268,-0.00657475,-0.043185934,0.02498417,0.004683364,-0.00043351948,0.007445842,0.0,0.0,0.0,5
1185,1442,1350.9165514707563,558.6767782270908,548.1011609733105,False,21100640,구평동,0.926226250099372,0.169409333015343,42.5,24.6,567.0,0.1947257383966244,1251.254371665934,228.85787194404816,106.729403286575,1251.254371665934,0.51,True,97.63179096892549,2022-04-07 06:00:00,5.2971716,1.7,49.743885,0.0,-0.0565,0.088674635,99.79251059506144,0.2074894049385705,0.09596158,99.60855091645612,0.3914490835438897,0.10083049,98.67297691145605,1.327023088543967,98.71215078199344,0.00091044605,-0.00013892353,-6.0856342e-05,-0.0007292032,0.00021808594,0.0015436187,-0.0018024892,0.006047547,0.013899282,0.009663776,-0.010662161,-0.038859636,0.0421272,0.015290424,-6.7062676e-05,-0.004434116,0.0,0.0,0.0,6
649,1110,3012.681546270848,1327.0846719443798,975.1143058240414,False,11240560,마천2동,0.5635796406493732,0.2559362181524062,49.5,37.3,117.88,0.3836453954910202,1697.885983238322,771.0543214501041,374.098113506816,1697.885983238322,0.52,True,98.21336936177596,2022-04-07 06:00:00,6.366955,0.5,49.99549,0.0,-0.0748,0.076482296,99.0425005681894,0.9574994318105894,0.07824944,97.70184093370231,2.2981590662976714,0.07565451,90.64051658444632,9.359483415553685,98.6279349649827,-0.00062372535,-0.001058653,-0.00041928142,0.0004537776,0.00015383959,0.00030037016,0.00419721,0.010904357,0.010711394,0.0047359765,-0.0060173124,-0.03171377,0.022341236,0.00826437,0.00037123263,-0.003919676,0.0,0.0,0.0,7
648,1109,4358.42942789197,1739.473839759827,1554.567576110363,False,31180670,감일동,0.4517516257604363,0.0909114747220474,36.1,13.2,103.86,0.0034264432029795,1968.9275798123256,396.2312467616284,5.326637504735695,1968.9275798123256,0.3,True,98.4984568092517,2022-04-07 06:00:00,7.033865,0.6,45.797554,0.0,-0.0958,0.07347302,98.71281701627026,1.2871829837297355,0.07281625,96.357705316916,3.6422946830840033,0.068897285,85.40836107434592,14.59163892565408,98.605636912761,-0.0005882755,-0.00097617507,-0.00051457435,0.00046251714,0.00018541515,0.00038196146,0.0039787143,0.009422384,0.008812048,0.004677303,-0.0057022646,-0.032942005,0.008000985,0.012989733,0.00080017,0.004890628,0.0,0.0,0.0,8
685,1105,1179.435783714056,425.4870009124279,397.547599375248,False,31023670,구미동,1.1478862920360466,0.1993918968422595,45.4,28.4,102.8,,1353.8581684621563,235.16993811838253,0.0,1353.8581684621563,0.66999996,True,97.77483049691982,2022-04-07 06:00:00,4.63709,0.5,50.253555,0.0,-0.1088,0.08079742,99.39410954691908,0.6058904530809315,0.08965063,99.26015053677187,0.7398494632281114,0.10477965,99.05800879690904,0.94199120309095,98.58447002191944,-0.0017113164,-0.0019855127,-0.00067394227,0.00038778037,-8.97795e-06,0.0011567622,0.00709223,0.0118204355,0.016259827,0.0063575804,-0.01387658,-0.056698903,0.045612298,0.003131546,0.0022905543,-0.005470693,0.0,0.0,0.0,9
850,1293,1182.1325584352016,522.3111445009708,514.2689429521561,False,37090610,점촌5동,0.817571455975446,0.1589615704328921,42.5,22.7,176.47,0.1114539843891813,966.4778369558468,187.91364794871228,57.31732273963039,966.4778369558468,0.4,True,97.15086084014033,2022-04-07 06:00:00,6.8760233,2.1,39.64365,0.0,-0.0676,0.11694828,99.97887672295084,0.0211232770491562,0.12611893,99.96203157796228,0.0379684220377214,0.12933683,99.89277931523148,0.1072206847685208,98.56486878154558,-0.004014656,-0.006930135,-0.003142506,-0.00677491,-0.00087854266,0.005277224,0.003881,0.010698207,0.017653242,0.009453461,-0.033903256,-0.036178112,0.036924534,0.016085155,0.0003581643,0.01884333,0.0,0.0,0.0,10
