prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
642,1455,2088.049348473549,1045.0031283795834,977.162208855152,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,1627.377438371782,415.27645863816974,350.8893091092576,1627.377438371782,0.49,True,98.1256120083791,2021-05-28 07:00:00,2.5644674,0.6,56.427345,0.2,0.0669,0.028790992,99.62503688268824,0.3749631173117507,0.04072472,99.88014758297624,0.1198524170237504,0.05917435,99.97179943128852,0.028200568711469,98.87532444553366,-0.00078767724,-0.00022314116,0.00023815781,-0.00012700632,-3.5615638e-05,0.00039616972,0.0026713442,0.0036133323,0.0033257194,0.0006328579,0.003643509,0.0068093482,0.000817487,0.009176008,0.0035170875,0.0147359315,0.0019212198,0.0,0.0,1
1020,1098,2328.6579669117928,1188.9151772260666,421.7629459798336,False,35011790,효자5동,0.952446399120396,0.0705057724024189,37.8,8.6,24.65,0.0047420119679349,2217.921895368159,164.1838286181624,2.00000493746788,2217.921895368159,0.37,True,98.71933760551336,2021-05-28 07:00:00,6.246477,1.5,68.31295,0.7,0.2222,0.022448601,98.78189210149073,1.218107898509288,0.025273358,98.28994884730176,1.7100511526982416,0.026012111,97.60608505604864,2.3939149439513727,98.75061485350204,5.7056546e-05,6.810762e-05,1.404807e-05,-0.00024690852,-0.00036105327,0.00038072467,0.0016125217,0.001822615,0.0009483397,-0.0016831029,0.003021093,0.013445454,0.00023910962,0.002222132,0.0007774066,0.0045234337,0.0011364836,0.0,0.0,2
1017,1109,2361.7002311348915,982.3378249406816,840.3534958958626,False,35012540,인후1동,0.5253371592539455,0.2165853658536585,45.0,32.6,119.97,0.3395133256083429,1240.6888904337904,511.5097085970204,285.31121007820127,1240.6888904337904,0.39,True,97.61790844974404,2021-05-28 07:00:00,5.9384284,2.1,68.19314,1.0,0.0304,0.030109338,99.70598295954524,0.2940170404547615,0.030307438,99.27252977379489,0.7274702262051136,0.032048695,99.01010781495204,0.9898921850479638,98.66194570464464,0.00010233186,0.0001276806,-3.2844022e-05,-0.00035959482,-0.00054307096,0.0005631633,0.002227828,0.0022070892,0.00050520897,-0.002295021,0.003897233,0.01794865,0.0007605124,0.009466821,0.004232364,0.006146472,0.0012163855,0.0,0.0,3
588,1417,1270.2589105963707,606.267092704773,492.9384632706642,False,32030560,교2동,0.8124656026417171,0.2700880572372042,49.3,41.1,224.22,0.5405610310841547,1032.041671308691,343.0817613512212,266.46332396662893,1032.041671308691,0.35999998,True,97.27803463192733,2021-05-28 07:00:00,6.007082,1.2,52.781483,0.6,0.1139,0.060099117,99.99895553449215,0.0010444655078316,0.061098196,99.9968666034765,0.0031333965234949,0.06669532,99.99086092680646,0.0091390731935376,98.63849508320972,-7.789582e-05,-0.00034479424,0.0003036484,-9.683892e-05,-0.00052135065,0.0006027706,0.0031966157,0.00859927,-0.00035413727,-0.005879849,0.007282939,0.030653246,0.009801101,0.013375681,0.0046203844,0.033439968,0.0028216355,0.0,0.0,4
1106,1027,1395.1729634404182,608.0803581476212,561.7281332910061,False,35570110,고창읍,0.9287770135128542,0.2378164788526269,46.2,37.3,110.02,0.2453630100688924,1295.8045783180703,331.7951215557851,137.82730562466128,1295.8045783180703,0.39,True,97.69401440311366,2021-05-28 07:00:00,6.677915,1.3,69.74919,1.1,0.1217,0.027729243,99.53886847829207,0.4611315217079124,0.031874523,99.46523365998992,0.5347663400100799,0.033795938,99.22813998971202,0.7718600102879805,98.61644144070289,-0.00015102886,4.8099086e-05,-0.00023393519,-0.00085674226,-0.00088640116,0.00025459751,0.0016806535,0.0023277476,0.0014231037,-0.0024163648,0.0027216394,0.017934075,0.0016046707,0.0054986943,0.0025432203,0.0042239223,0.0010310207,0.0,0.0,5
1022,1104,1260.9561860859394,590.313174456358,471.08465513587,False,35011620,중화산1동,0.7939133548156104,0.2197636949516648,45.7,31.7,102.13,0.3597536750099324,1001.0899559709852,277.1123906264052,169.47443592591586,1001.0899559709852,0.73,True,97.22399196797105,2021-05-28 07:00:00,6.1717315,2.0,68.04108,0.90000004,0.028,0.03777111,99.89712014747852,0.1028798525214824,0.037209753,99.78692903640224,0.2130709635977581,0.038685776,99.57881928396668,0.4211807160333336,98.56055605772478,8.3807856e-05,0.00019557029,-6.6906214e-06,-0.00046157837,-0.00070847943,0.00060900673,0.0029166974,0.0033261813,0.0012684651,-0.0029370263,0.0051886924,0.022817358,0.0019573495,0.013100414,0.005320385,0.007847071,0.0016378686,0.0,0.0,6
590,1411,1265.6735621392727,637.9597547054291,529.1342374682426,False,32030670,경포동,0.736652287674139,0.1117318435754189,36.8,14.4,422.0,0.0840890354492992,932.3613249985718,141.41604046248855,44.49438765190499,932.3613249985718,0.30999997,True,97.0789692229508,2021-05-28 07:00:00,4.510534,1.2,54.516533,0.6,0.1133,0.04846691,99.975193944189,0.0248060558110125,0.053831875,99.98772753028298,0.0122724697170184,0.06218182,99.98224408636686,0.0177559136331382,98.5270815835699,7.3611736e-05,-0.00012934953,6.399304e-05,-0.00014936179,-0.00038017705,0.0006462261,0.0029318817,0.006829042,0.0030194633,-0.0052381605,0.009197645,0.02325833,0.0028681941,0.01399928,0.0045795925,0.026231853,0.002546966,0.0,0.0,7
1017,1110,2739.3396609425545,1230.052843183279,1145.913683474064,False,35012620,우아2동,0.8017602384839236,0.1979558520831854,46.2,27.4,221.71,0.0931558935361216,2196.293619845773,542.2683167271477,106.74861309929491,2196.293619845773,0.42,True,98.70371977143424,2021-05-28 07:00:00,5.4695315,2.2,68.823166,1.0,0.151,0.020529358,98.2560037182972,1.743996281702792,0.022547472,97.497982875988,2.5020171240119997,0.024213467,96.87522031694306,3.1247796830569428,98.47986174486572,7.383339e-05,0.00010253489,1.11777335e-05,-0.00019333698,-0.00032570027,0.00044017658,0.0015303101,0.0014755037,0.00048091263,-0.0015248843,0.0025026463,0.011897507,0.00011101551,0.0039093606,0.0015579034,0.0037958156,0.0008372236,0.0,0.0,8
1079,1058,1657.3821554481983,639.5772357881069,623.8901318311691,False,35040530,내장상동,0.6062226543509966,0.2032571706368497,44.5,30.6,191.48,0.2684210526315789,1004.742609549783,336.8748075804043,167.465245912577,1004.742609549783,0.41,True,97.2324206403312,2021-05-28 07:00:00,6.738823,2.8,68.0309,2.2,0.0698,0.029934075,99.69893281736736,0.3010671826326359,0.029213073,99.10410971065694,0.8958902893430576,0.029616976,98.57534904731688,1.424650952683109,98.46567672884927,0.00018578582,0.00010720827,-5.5620447e-05,-0.00062328763,-0.00049413927,0.0007947739,0.0022870935,0.001069665,0.0012345016,-0.0013452359,0.0024116524,0.018873604,0.00014300086,0.0088089425,0.0035843365,0.006268792,0.0,0.0,-5.5879354e-09,9
1232,1386,2121.959366083145,719.0263084173203,623.9480954110622,False,38090540,아주동,1.111620143476099,0.048227857092123,35.2,6.4,98.93,0.0432205482835268,2358.812774975798,102.33755306274988,26.9673787841284,2358.812774975798,0.39000002,True,98.84527188665916,2021-05-28 07:00:00,5.875293,1.3,76.46462,2.9,0.2179,0.020011744,98.08001128022748,1.919988719772519,0.023376465,97.77711628295616,2.2228837170438425,0.022876168,96.19005094380516,3.809949056194853,98.46264158344331,-0.0001013875,-0.00018416904,-0.00022341497,-0.00018025003,-2.396293e-05,0.0001558233,0.00036456063,0.0022325125,0.0016445033,-0.0005707443,0.0056137107,0.011732476,4.8521906e-06,0.0030472819,0.00074550323,-0.0023000836,-0.0004919134,0.0,0.0,10
1078,1512,1208.5396083891392,470.20979511737823,452.9387037456036,False,26040580,양정동,4.127143009264189,0.1314024065594718,42.0,17.0,116.08,0.2961752206603465,4987.815796182116,158.80501296477453,134.14922052746545,4987.815796182116,0.3,True,99.76920311860876,2021-05-28 08:00:00,5.6909637,0.4,63.102684,0.4,0.2948,0.02786505,98.54401508208194,1.4559849179180588,0.036826514,99.21560640361804,0.7843935963819746,0.044671204,99.08191481861552,0.918085181384484,99.15660910034536,-7.6012686e-05,7.391721e-05,-6.9970265e-05,0.00015415996,-0.0001964774,0.00039358996,0.0017368495,0.005022114,0.0038813762,0.0019396544,0.0011729263,0.008763125,0.005026499,0.0052405484,-0.00025320798,0.009871397,0.0016755443,0.0,0.0,1
642,1455,2088.049348473549,1045.0031283795834,977.162208855152,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,1627.377438371782,415.27645863816974,350.8893091092576,1627.377438371782,0.49,True,98.1256120083791,2021-05-28 08:00:00,5.28608,0.3,56.427345,0.2,0.0669,0.053118575,99.931587509237,0.0684124907630092,0.06884041,99.95874361244064,0.0412563875593718,0.08635672,99.9757161769429,0.0242838230571038,99.02859975880804,-0.0004425496,0.00012506545,-0.00032629073,-0.00065215304,-0.0010961145,0.0007333271,0.0025389455,0.005085334,-0.00051386654,-0.0013078898,0.0035881437,0.034413,0.0027150065,0.016652808,0.006378416,0.026779057,0.0034466274,0.0,0.0,2
1017,1109,2361.7002311348915,982.3378249406816,840.3534958958626,False,35012540,인후1동,0.5253371592539455,0.2165853658536585,45.0,32.6,119.97,0.3395133256083429,1240.6888904337904,511.5097085970204,285.31121007820127,1240.6888904337904,0.39,True,97.61790844974404,2021-05-28 08:00:00,7.60545,2.2,68.19314,1.0,0.0304,0.038298618,99.66968778314808,0.3303122168519223,0.034890976,99.02916931047,0.970830689530004,0.03419699,97.58911249154636,2.4108875084536407,98.64379811644604,5.4985285e-06,-0.0001284033,-0.0004543364,-0.00091523305,-0.0008732937,0.00041134655,0.001536943,0.0011967868,-0.0022967532,-0.0028082058,0.006638821,0.026183158,0.0018345937,0.0113739725,0.0046013296,0.0070753545,0.0013865083,0.0,0.0,3
588,1417,1270.2589105963707,606.267092704773,492.9384632706642,False,32030560,교2동,0.8124656026417171,0.2700880572372042,49.3,41.1,224.22,0.5405610310841547,1032.041671308691,343.0817613512212,266.46332396662893,1032.041671308691,0.35999998,True,97.27803463192733,2021-05-28 08:00:00,8.14298,1.5,52.781483,0.6,0.1139,0.07117484,99.99347209057603,0.0065279094239514,0.066958524,99.95169347026275,0.0483065297372462,0.0674334,99.88902553979284,0.1109744602071742,98.63575336125167,-0.00019155443,8.623302e-05,-0.00033123046,-0.0012599006,-0.0017746463,-0.0010562167,0.0042044967,0.0015151203,-0.009215869,-0.0042249635,0.0075150207,0.04651378,0.015167151,0.012864158,0.0029449984,0.036798954,0.003037855,0.0,0.0,4
1106,1027,1395.1729634404182,608.0803581476212,561.7281332910061,False,35570110,고창읍,0.9287770135128542,0.2378164788526269,46.2,37.3,110.02,0.2453630100688924,1295.8045783180703,331.7951215557851,137.82730562466128,1295.8045783180703,0.39,True,97.69401440311366,2021-05-28 08:00:00,7.6439595,2.2,69.74919,1.1,0.1217,0.034872342,99.50126772001012,0.4987322799898663,0.03432037,98.95370667752913,1.0462933224708877,0.032574397,97.0877690477869,2.9122309522130934,98.59764106156187,3.0048192e-05,-0.00013116002,-0.00064596906,-0.0011006184,-0.0009844117,0.0002922006,0.0014736652,0.0018562712,-0.0029073618,-0.0017807037,0.007393183,0.023853024,0.0024253614,0.006874379,0.0031770095,0.005278887,0.0012874417,0.0,0.0,5
590,1411,1265.6735621392727,637.9597547054291,529.1342374682426,False,32030670,경포동,0.736652287674139,0.1117318435754189,36.8,14.4,422.0,0.0840890354492992,932.3613249985718,141.41604046248855,44.49438765190499,932.3613249985718,0.30999997,True,97.0789692229508,2021-05-28 08:00:00,7.1974564,1.4,54.516533,0.6,0.1133,0.060815006,99.97101608215766,0.0289839178423392,0.060258735,99.91487606111168,0.0851239388883158,0.0651938,99.86787511325925,0.1321248867407689,98.52499265255425,-7.79219e-05,3.1925738e-05,-0.00025953725,-0.0010124594,-0.0014986321,-0.0010109134,0.0031213313,0.0037978292,-0.009610258,-0.004413806,0.006021168,0.042924784,0.00597775,0.015168123,0.0045955107,0.031246716,0.0027643032,0.0,0.0,6
1022,1104,1260.9561860859394,590.313174456358,471.08465513587,False,35011620,중화산1동,0.7939133548156104,0.2197636949516648,45.7,31.7,102.13,0.3597536750099324,1001.0899559709852,277.1123906264052,169.47443592591586,1001.0899559709852,0.73,True,97.22399196797105,2021-05-28 08:00:00,7.8974576,1.9,68.04108,0.90000004,0.028,0.04444254,99.82479091106114,0.1752090889388569,0.03900564,99.36731501863063,0.6326849813693514,0.03811486,98.38708413953016,1.6129158604698546,98.5243914395161,3.362447e-05,-0.00011526421,-0.0005299561,-0.0010986365,-0.0011009276,0.00044696778,0.0020278953,0.0019533448,-0.002627518,-0.0039962567,0.006926,0.030254629,0.0035774522,0.014121212,0.0051384866,0.008238483,0.0017297305,0.0,0.0,7
972,1505,2381.737555027008,1116.826883494854,1008.063574373722,False,37012610,용흥동,0.6628672262495231,0.2564383822968332,48.5,39.3,701.88,0.6218341621371574,1578.7757667550736,610.7689256667408,626.8483681516715,1578.7757667550736,0.36,True,98.06611549760154,2021-05-28 08:00:00,5.4235363,0.7,56.534523,0.6,0.0073,0.030189823,98.98242947899448,1.01757052100551,0.037639033,99.2748798211875,0.725120178812503,0.050832625,99.4534834230268,0.5465165769731897,98.524272488298,-0.0012650229,-0.0010705069,-0.0010242462,-0.00038312376,0.0002376046,0.0009445362,0.002990799,0.0064778775,0.0059070606,0.0012829639,-0.011564288,0.0028920136,0.0017419532,0.011267781,0.004641574,0.015314803,0.0016131345,0.0,0.0,8
1017,1110,2739.3396609425545,1230.052843183279,1145.913683474064,False,35012620,우아2동,0.8017602384839236,0.1979558520831854,46.2,27.4,221.71,0.0931558935361216,2196.293619845773,542.2683167271477,106.74861309929491,2196.293619845773,0.42,True,98.70371977143424,2021-05-28 08:00:00,7.1219077,2.2,68.823166,1.0,0.151,0.026854163,98.32781072196067,1.6721892780393262,0.026849845,97.15409260753424,2.8459073924657474,0.026348574,93.17180674254708,6.828193257452924,98.51576524669746,2.3137778e-05,-6.515905e-05,-0.00029348023,-0.0006285999,-0.00052826107,0.0004385598,0.0012264028,0.0010682978,-0.0015875287,-0.0018362608,0.0049831867,0.018338073,0.00020185485,0.005087003,0.0020257216,0.0049390793,0.0010883734,0.0,3.7252903e-09,9
643,1455,1173.898347556591,627.4177921116352,572.4709168672562,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,914.90926071842,233.4678291635577,205.56865859562828,914.90926071842,0.37,True,97.04029649094538,2021-05-28 08:00:00,5.676076,0.3,56.28773,0.2,0.1404,0.0568928,99.95613244867106,0.0438675513289439,0.07574625,99.97832734071248,0.0216726592875176,0.08939166,99.98172185361294,0.0182781463870611,98.49821446980822,-0.00047970936,9.6108764e-05,-0.00037540868,-0.00076013803,-0.001266487,0.00081124157,0.0023975335,0.005458217,-0.00024794415,-0.0013992153,0.0037780032,0.038446985,0.010592911,0.010609772,0.0044213273,0.028771121,0.0037044622,0.0,0.0,10
981,1512,347.3840217590332,184.81319081783292,181.34572559595108,False,37011570,제철동,12.978187288454306,0.1963144039112448,45.4,26.9,185.33,0.4135338345864661,4508.414895405219,68.1964871599155,74.99259329155872,4508.414895405219,0.52,True,99.70375695675348,2021-05-28 09:00:00,8.614162,1.8,59.17356,0.70000005,0.2033,0.07287071,99.73888362304196,0.2611163769580429,0.08886068,99.60440868890856,0.3955913110914366,0.09096325,99.12264897342097,0.877351026579035,99.72132028989772,-0.000729993,-0.0010432452,-0.00043991208,-1.2502074e-05,-0.00043824315,0.0001334548,0.002921909,0.004434988,0.008460186,0.0062043443,0.0031446815,0.04440442,0.016400203,0.0095391795,0.0026029274,0.030922875,0.003170222,0.0,0.0,1
1002,1372,3536.688333630562,1512.8157863020897,1407.581302076578,False,22050620,산격2동,1.8799295430081224,0.2202759565515216,47.1,31.3,164.4,0.3545335085413929,6648.724882804259,779.0474057150793,499.0347375824715,6648.724882804259,0.39,True,99.88596502100972,2021-05-28 09:00:00,6.807164,0.5,52.150753,0.2,0.0898,0.063179776,99.44094983693284,0.5590501630671696,0.07985001,99.23310120087422,0.7668987991257836,0.097340316,99.41222703546744,0.5877729645325616,99.66345742897128,-0.0029579028,-0.0028807968,-0.00053397566,-0.00031586736,4.194677e-05,0.00032106787,0.0035911538,0.011588767,0.016626142,0.007382475,-0.0069592446,0.01679328,0.0015115812,0.016596649,0.0054516383,0.03585126,0.0036702193,0.0,0.0,2
1013,1375,3693.1752080619335,1354.283117711544,1206.0083518326285,False,22060510,범어1동,0.910371235721703,0.1542705088265835,41.8,22.4,40.92,0.2469437652811736,3362.1604779001,569.7480185334382,297.8162433620916,3362.1604779001,0.39,True,99.40800971776342,2021-05-28 09:00:00,6.500829,0.6,52.767643,0.4,0.0608,0.07438575,99.7660397262456,0.2339602737544055,0.09519106,99.79424029495706,0.2057597050429365,0.11986109,99.87753641920668,0.1224635807933225,99.58702472200451,-0.0029386953,-0.0032980144,-0.0010102019,0.00026339293,1.0371208e-05,0.00052485615,0.0049369857,0.013133999,0.019408695,0.010576315,-0.008555792,0.021206427,0.0041818023,0.023366868,0.0072655827,0.040934138,0.0036910474,0.0,0.0,3
1011,1375,2544.4148191809654,1153.8892753124237,669.8544736802578,False,22060520,범어2동,1.1711534406410349,0.1646165741196316,43.0,22.9,52.89,0.2729840780688238,2979.900169901824,418.8528506727926,182.8596059378824,2979.900169901824,0.45000002,True,99.2394362705604,2021-05-28 09:00:00,6.8139,0.6,50.929962,0.4,0.0834,0.07246705,99.72948343347149,0.2705165665285278,0.09058072,99.65428191690756,0.34571808309245,0.11145865,99.7710009374078,0.2289990625922087,99.48445985201592,-0.0038896203,-0.004249625,-0.0013760552,0.00010854751,2.4549663e-05,0.00030560046,0.0042822883,0.013333581,0.019421529,0.010069136,-0.0077470243,0.016110867,0.0027980357,0.019893091,0.0062633604,0.04188527,0.0036029518,0.0,0.0,4
974,1503,2794.727737158537,1072.530631929636,1014.931875050068,False,37011590,대이동,0.908167495854063,0.1182421227197346,41.5,15.8,60.43,0.0847683725442638,2538.08089064916,330.45454006534607,86.03412329129245,2538.08089064916,0.38,True,98.9808743508063,2021-05-28 09:00:00,8.532123,1.8,58.022472,0.70000005,0.1677,0.07010036,99.67517122706418,0.3248287729358168,0.08570575,99.4970898579788,0.502910142021193,0.08865738,98.99757422885808,1.0024257711419295,99.32802278893524,-0.0006573647,-0.00091440976,-0.00044634193,0.00022614002,5.736202e-05,0.0002671033,0.0029020384,0.0049567297,0.007367149,0.00632257,0.0027516931,0.042055722,0.008862451,0.009640466,0.0036496222,0.03104651,0.0030584037,0.0,0.0,5
