prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
637,1082,382.44564935565,163.95290219783783,106.4710029065609,False,11020570,필동,4.955951096727795,0.151564185544768,39.4,18.7,42.29,0.5378006872852233,1895.3819353629071,57.96506335972904,57.26017853909546,1895.3819353629071,0.71,True,98.42582148567746,2023-04-03 07:00:00,8.788802,2.0,28.45048,0.0,-0.0444,0.103191,99.2942987896155,0.705701210384504,0.08926501,96.97470702707326,3.025292972926735,0.078954816,87.51790984132415,12.482090158675843,98.86006013764649,-0.00053423643,-0.0011236593,-0.0018153712,-0.0010230318,-0.0008142963,-0.00035419315,0.0008891672,0.007149756,0.013123848,0.011777937,-0.02130232,-0.06930953,0.020268664,-0.0011075065,-0.00038135797,0.037813053,0.0,0.0,0.0,5
676,1133,1556.2416589558125,569.7544569969177,572.033957451582,False,31250120,초월읍,0.7953819982032609,0.1501806296232582,42.6,20.3,260.91,0.0363050098525108,1237.806600387432,233.7173521879278,20.76769846125048,1237.806600387432,0.57,True,97.6139420156922,2023-04-03 07:00:00,9.947897,0.6,24.871061,0.0,-0.1674,0.11626068,99.82437663059748,0.1756233694025155,0.10223151,99.47339720285702,0.526602797142985,0.094802745,96.24347761002522,3.756522389974776,98.71915932314484,-0.0007472113,-0.0013533905,-0.0012660176,-0.00025695562,-0.00031919032,0.00042311102,0.0020722747,0.005821921,0.0118906945,0.008787602,-0.015966281,-0.059289247,0.014831208,0.0017795414,0.0055057406,0.051476397,0.0,0.0,0.0,6
615,1130,2066.206430375576,782.7950753867626,772.5048837661743,False,31130111,화도읍,0.5740154319611079,0.1732839748450113,43.6,24.7,203.34,0.0735947841548947,1186.0343766528551,358.0404631058021,56.85233017937369,1186.0343766528551,0.44,True,97.53510913891196,2023-04-03 07:00:00,9.6416445,0.7,26.614922,0.0,-0.1432,0.1228218,99.8893332192806,0.1106667807193986,0.108685404,99.80940721098328,0.1905927890167191,0.099487916,97.75271588041572,2.247284119584279,98.71222117909628,-0.0012067258,-0.002196379,-0.0022780076,-0.0010211468,-0.00012322515,0.0004041791,0.0021958277,0.00794708,0.01347506,0.009456314,-0.01872801,-0.06005671,0.018611878,0.0075820163,0.0045736656,0.050273523,0.0,0.0,0.0,7
1255,1197,1289.2621795237064,655.3466159701347,523.6015972793102,False,36020670,여천동,0.8632307692307692,0.1767692307692307,45.5,23.8,185.4,0.301813110181311,1112.930782970387,227.90188373426747,158.0298265707709,1112.930782970387,0.54,True,97.41785143225454,2023-04-03 07:00:00,7.017562,2.6,47.88158,0.0,0.0342,0.15213034,99.96658611693256,0.033413883067439,0.122079305,99.9433300543176,0.0566699456824011,0.0874738,92.89300072708608,7.10699927291391,98.69221877459356,-5.659461e-05,1.9609928e-05,-0.0009725392,-0.0017977953,-0.0025699884,-0.0016425103,-0.0024294108,0.0013173968,0.007133737,0.0062527806,-0.020431235,-0.06680642,0.12038906,-0.006788641,-0.0034690201,-0.01098834,0.0,0.0,0.0,8
630,1074,4227.509948939085,1827.1641062498093,1651.410174369812,False,11130650,홍제2동,0.4524670018856065,0.2174732872407291,46.8,30.9,175.88,0.0939431396786155,1912.8087520380411,919.3704854386696,155.13865667751014,1912.8087520380411,0.51,True,98.44441414529544,2023-04-03 07:00:00,8.952449,1.2,29.319145,0.0,-0.0683,0.09906124,98.8762242846756,1.123775715324399,0.08711104,96.25924896283308,3.7407510371669295,0.078954875,87.51817715238869,12.481822847611312,98.66031921498552,-0.0002336353,-0.0007436797,-0.0013355836,-0.0014342889,-0.0015382245,-0.00082386285,0.00049150735,0.0057766214,0.013142183,0.012071028,-0.021453857,-0.080291875,0.019785963,0.009651184,0.0006512925,0.038149305,0.0,0.0,-1.4901161e-08,9
773,981,649.3852738142014,351.1436664462089,216.27553671598437,False,34050110,대산읍,1.6369061458575525,0.2076261334573355,48.1,28.7,212.0,0.4049493813273341,1062.9827457358558,134.8293535261757,87.58064478937499,1062.9827457358558,0.32999998,True,97.3365395341919,2023-04-03 07:00:00,8.538872,3.2,47.889965,0.0,0.027,0.13261352,99.93210298960696,0.0678970103930538,0.10784817,99.78374534878748,0.2162546512125231,0.07963609,88.02179119798127,11.978208802018727,98.63432126189944,8.895993e-06,-0.00010074675,-0.00112468,-0.0028481632,-0.002328977,-0.00077173114,-0.0012356341,0.0013625324,0.010753401,0.00869225,-0.020375252,-0.05034715,0.08517245,0.0003938526,-0.0046030283,-0.010650918,0.0,0.0,1.4901161e-08,10
638,1083,3032.0634860396385,1412.41632476449,1252.4955865442753,False,11030740,한남동,1.4078389261744966,0.1867919463087248,45.1,25.5,76.38,0.1897886275677285,4268.657002278946,566.3650398889612,237.70941840487512,4268.657002278946,0.57,True,99.66260520346567,2023-04-03 08:00:00,8.194077,1.7,30.876024,0.0,-0.0476,0.13105048,99.57818314015654,0.4218168598434602,0.11607376,99.26248877293528,0.7375112270647151,0.10122752,94.43150955904368,5.5684904409563245,99.62039417181111,-0.00056533515,-0.0023358166,-0.003161177,-0.0028265119,-0.0012575537,-0.00017508864,0.0035855323,0.008165076,0.01668217,0.01317969,-0.02282995,-0.06821911,0.042878747,0.0040634125,-0.00029446185,0.03978529,0.0,0.0,0.0,1
636,1081,747.6611901521683,329.05025362968445,174.28459078073502,False,11020570,필동,4.955951096727795,0.151564185544768,39.4,18.7,42.29,0.5378006872852233,3705.372295315447,113.31865934884536,93.7303727051032,3705.372295315447,0.35999998,True,99.52402791377963,2023-04-03 08:00:00,8.819607,2.0,28.999975,0.0,-0.0518,0.12348498,99.35791882297592,0.6420811770240817,0.10802243,98.59501304477996,1.4049869552200531,0.09440632,90.35274368076644,9.647256319233565,99.44097336837778,-0.0004833266,-0.0020109788,-0.0023538843,-0.0022758767,-0.0012416467,4.7698617e-05,0.0032860264,0.00698971,0.014818676,0.012109958,-0.0191162,-0.054116793,0.017985985,0.009174466,-6.2167645e-05,0.042664267,0.0,0.0,0.0,2
634,1073,3797.614904940128,726.3309886455536,390.5618250072002,False,11130750,신촌동,1.1699593000802115,0.0609310478001247,31.6,6.7,32.38,0.2070733863837312,4443.054876157931,231.39265529937325,80.87495969645119,4443.054876157931,0.38,True,99.6933450673674,2023-04-03 08:00:00,7.2846184,1.9,33.79413,0.0,-0.0848,0.11155242,98.64580214704247,1.354197852957526,0.098627515,96.7024507078397,3.297549292160298,0.089120276,86.14553483597793,13.854465164022074,99.16957360720494,-0.0005761385,-0.001818344,-0.0028998554,-0.0034311414,-0.0019662976,-0.0005616769,0.001177147,0.006953731,0.016130067,0.014069423,-0.029473051,-0.095739216,0.05001514,0.003526017,0.0015850067,0.029732667,0.0,0.0,0.0,3
687,1096,3271.2123240828514,1156.0936372876167,1132.6237766742706,False,31193530,신봉동,0.4664787288569964,0.1569964120963608,41.7,22.7,159.1,0.000599700149925,1525.9509667595096,513.5685980864056,0.6792346486802222,1525.9509667595096,0.39,True,98.00488367192632,2023-04-03 08:00:00,6.7799745,0.7,30.398895,0.0,-0.0224,0.16515899,99.93637996663958,0.0636200333604222,0.15431319,99.9385184551559,0.0614815448440992,0.14658192,99.9743381378042,0.025661862195804,98.97063181928294,-0.0016340315,-0.0059284866,-0.0062089115,-0.0051282793,-0.0011221766,8.158386e-05,0.004367724,0.012047693,0.02439648,0.019178018,-0.04470715,-0.12828925,0.09792249,0.010228515,-0.0018898994,0.047923893,0.0,0.0,0.0,4
630,1074,4227.509948939085,1827.1641062498093,1651.410174369812,False,11130650,홍제2동,0.4524670018856065,0.2174732872407291,46.8,30.9,175.88,0.0939431396786155,1912.8087520380411,919.3704854386696,155.13865667751014,1912.8087520380411,0.51,True,98.44441414529544,2023-04-03 08:00:00,9.172509,1.8,29.319145,0.0,-0.0683,0.12581933,99.43570634275692,0.5642936572430699,0.110021584,98.82196013857406,1.178039861425944,0.09640603,91.71349065480518,8.286509345194816,98.94006024402618,-0.00045974553,-0.001726985,-0.002682358,-0.0033769608,-0.0019837022,-0.0004056096,0.0020514578,0.0069383234,0.015024908,0.01346492,-0.020963177,-0.060458645,0.02423051,0.01178547,0.00080284476,0.04227958,0.0,0.0,0.0,5
637,1082,382.44564935565,163.95290219783783,106.4710029065609,False,11020570,필동,4.955951096727795,0.151564185544768,39.4,18.7,42.29,0.5378006872852233,1895.3819353629071,57.96506335972904,57.26017853909546,1895.3819353629071,0.71,True,98.42582148567746,2023-04-03 08:00:00,9.05224,1.9,28.45048,0.0,-0.0444,0.12045758,99.23655959967496,0.7634404003250523,0.10406083,97.97645524143536,2.02354475856464,0.09021215,87.10063726957786,12.89936273042214,98.8311905426762,-0.0004837364,-0.0018969029,-0.002105102,-0.0021401867,-0.0011417642,-5.312264e-06,0.002907142,0.0072632506,0.015099786,0.011788994,-0.01823888,-0.05194179,0.021916866,-0.0012676567,-0.00043652207,0.0406287,0.0,0.0,0.0,6
656,1076,3970.489617675543,1587.2561193406582,1269.0717757344246,False,11210580,낙성대동,0.5121940345088948,0.0908199206384591,35.1,10.4,40.58,0.2274666666666666,2033.6610962529155,360.5995519731188,288.67152658705714,2033.6610962529155,0.75,True,98.55944073279868,2023-04-03 08:00:00,9.049633,0.8,29.035404,0.0,-0.0394,0.11522004,98.94465591719772,1.0553440828022786,0.10219488,97.5912599974338,2.4087400025661907,0.09155449,88.22788802874129,11.77211197125871,98.7520483249982,-0.00017822534,-0.0019182339,-0.0021074042,-0.0036576614,-0.0029525384,-0.0010359362,0.0026762635,0.0071657375,0.015776224,0.013584256,-0.021697477,-0.062142804,0.025197946,0.0027316436,-0.0006648898,0.041099153,0.0,0.0,0.0,7
637,1083,1796.6673447787762,812.2173544168472,673.8909904658794,False,11020580,장충동,1.418289864641796,0.1465830307032024,39.3,18.0,304.0,0.2026143790849673,2548.1950852326254,263.36094456314845,136.5400046041978,2548.1950852326254,0.37,True,98.98880721890995,2023-04-03 08:00:00,8.717624,1.7,28.708838,0.0,-0.0444,0.10962095,98.47525768786622,1.5247423121337818,0.09576223,95.83048201531156,4.169517984688426,0.08491622,81.94581070099653,18.05418929900347,98.73203245338809,-0.00044228882,-0.0019506216,-0.002275996,-0.002212219,-0.0011647269,-5.285442e-05,0.00292895,0.006414041,0.014200158,0.011340722,-0.01865565,-0.053442903,0.015750006,-0.0011679679,-0.00040218234,0.039687946,0.0,0.0,0.0,8
1255,1197,1289.2621795237064,655.3466159701347,523.6015972793102,False,36020670,여천동,0.8632307692307692,0.1767692307692307,45.5,23.8,185.4,0.301813110181311,1112.930782970387,227.90188373426747,158.0298265707709,1112.930782970387,0.54,True,97.41785143225454,2023-04-03 08:00:00,6.729652,3.0,47.88158,0.0,0.0342,0.18186447,99.96738805012616,0.0326119498738251,0.14313501,99.87890808776358,0.1210919122364231,0.102034785,94.81617018091612,5.1838298190838685,98.69261974119036,-0.0003078431,-0.00089353323,-0.002142489,-0.0027640015,-0.0016951561,-0.0024264753,-2.8476119e-05,0.0051271617,0.0100867,0.0081641525,-0.02070935,-0.06622085,0.14410123,-0.0077659637,-0.0047539026,-0.011714637,0.0,0.0,-1.4901161e-08,9
654,1084,1946.047149926424,684.9853761196136,632.9791580438614,False,11220530,서초3동,3.3416058394160584,0.1686463171864631,43.2,22.4,35.34,0.0883895872513114,6502.922519973116,328.1936849063043,55.948766518179575,6502.922519973116,0.48,True,99.88051117418844,2023-04-03 08:00:00,9.214584,0.5,28.06753,0.0,-0.0692,0.10104506,97.43889269064626,2.561107309353744,0.09192907,94.44260296822206,5.557397031777938,0.085928164,82.96774090073137,17.03225909926863,98.65970193241736,-0.0003984198,-0.0019351617,-0.0023363829,-0.0026567355,-0.0015083328,-0.00062999874,0.0024460033,0.007910296,0.016624957,0.013382174,-0.021327965,-0.06311992,0.0047852993,0.008711539,0.0006283745,0.042390477,0.0,0.0,0.0,10
664,1111,4507.705735713244,2068.2028718292718,1175.3246907293797,False,31022570,상대원1동,2.159151840116988,0.195710455764075,45.8,27.0,281.33,0.3117974058060531,9732.821133971149,882.2051439867741,366.4631895492223,9732.821133971149,0.3,True,99.94818845519788,2023-04-03 09:00:00,7.607433,0.5,35.973324,0.0,-0.0964,0.2421199,99.91579701467003,0.0842029853299664,0.23957026,99.93076643428424,0.0692335657157485,0.22603907,99.93343954492964,0.0665604550703591,99.93199273493396,-0.0044389963,-0.0084383935,-0.008306995,-0.001810044,-0.00012244284,0.0022808611,0.006239891,0.01788038,0.03624928,0.029877529,-0.029483005,-0.0048554987,0.09889841,0.010373488,0.0034360886,0.042058527,0.0,0.0,0.0,1
638,1083,3032.0634860396385,1412.41632476449,1252.4955865442753,False,11030740,한남동,1.4078389261744966,0.1867919463087248,45.1,25.5,76.38,0.1897886275677285,4268.657002278946,566.3650398889612,237.70941840487512,4268.657002278946,0.57,True,99.66260520346567,2023-04-03 09:00:00,10.393906,2.2,30.876024,0.0,-0.0476,0.26378554,99.95028014199563,0.0497198580043658,0.22639775,99.8898678414097,0.1101321585903036,0.1832856,99.36192848894402,0.6380715110559834,99.80644267273064,-0.001477629,-0.0036149025,-0.0046904087,-0.0027850866,-0.00045979023,0.002379924,0.0037752688,0.012863725,0.02499403,0.017977461,-0.016849339,-0.00041389465,0.11638287,0.006606877,-0.00038212538,0.06323041,0.0,0.0,0.0,2
634,1073,3797.614904940128,726.3309886455536,390.5618250072002,False,11130750,신촌동,1.1699593000802115,0.0609310478001247,31.6,6.7,32.38,0.2070733863837312,4443.054876157931,231.39265529937325,80.87495969645119,4443.054876157931,0.38,True,99.6933450673674,2023-04-03 09:00:00,9.547315,2.1,33.79413,0.0,-0.0848,0.19442594,99.63298190838717,0.3670180916128487,0.16891022,98.89012446003164,1.1098755399683569,0.13899441,91.2108121979385,8.789187802061505,99.66316348787728,-0.0016913563,-0.003987655,-0.00670892,-0.00515905,-0.0018604696,0.00021892786,0.0034316778,0.011895955,0.025263354,0.02071403,-0.02396968,-0.024947062,0.072598085,0.005529478,0.00223279,0.043147773,0.0,0.0,0.0,3
636,1081,747.6611901521683,329.05025362968445,174.28459078073502,False,11020570,필동,4.955951096727795,0.151564185544768,39.4,18.7,42.29,0.5378006872852233,3705.372295315447,113.31865934884536,93.7303727051032,3705.372295315447,0.35999998,True,99.52402791377963,2023-04-03 09:00:00,10.860504,2.5,28.999975,0.0,-0.0518,0.18686774,99.5265921047004,0.4734078952996015,0.16270132,98.39319319105256,1.6068068089474394,0.1339669,88.89750224541294,11.102497754587064,99.52531000924004,-0.0012387484,-0.00249964,-0.00336349,-0.0023168325,-2.95192e-05,0.002027154,0.0028026104,0.009674221,0.0183523,0.0131907165,-0.012214512,0.0003540814,0.025674999,0.01377286,-7.930398e-05,0.055128843,0.0,0.0,0.0,4
637,1083,1796.6673447787762,812.2173544168472,673.8909904658794,False,11020580,장충동,1.418289864641796,0.1465830307032024,39.3,18.0,304.0,0.2026143790849673,2548.1950852326254,263.36094456314845,136.5400046041978,2548.1950852326254,0.37,True,98.98880721890995,2023-04-03 09:00:00,10.822253,2.3,28.708838,0.0,-0.0444,0.2426938,99.9168662589282,0.0831337410718049,0.21015495,99.79711090201444,0.2028890979855475,0.16945578,98.46857491125272,1.5314250887472696,99.45283673891907,-0.0014760643,-0.0030120462,-0.0041585565,-0.0027954727,-0.00026282668,0.0022506118,0.0031789243,0.011865467,0.02185081,0.016203597,-0.014945462,-0.00054232776,0.09461163,-0.0020823777,-0.0005760491,0.06799084,0.0,0.0,0.0,5
654,1084,1946.047149926424,684.9853761196136,632.9791580438614,False,11220530,서초3동,3.3416058394160584,0.1686463171864631,43.2,22.4,35.34,0.0883895872513114,6502.922519973116,328.1936849063043,55.948766518179575,6502.922519973116,0.48,True,99.88051117418844,2023-04-03 09:00:00,11.222624,0.8,28.06753,0.0,-0.0692,0.17016582,99.01175099439716,0.9882490056028388,0.15165369,96.8692528121124,3.130747187887607,0.13305877,88.43906376972755,11.560936230272446,99.4461310842928,-0.0014421493,-0.002790153,-0.0048359483,-0.0036053807,-0.0015617907,0.0012540966,0.0034343302,0.010674849,0.020393416,0.01771383,-0.013635099,-0.011488855,0.01215674,0.014586642,0.000994131,0.056453884,0.0,0.0,0.0,6
