date,hour,top1_pop,top5_pop,top1_pop_day,top5_pop_day,top1_pop_old,top5_pop_old,top5_old_house,wui_top5_cells,max_prob,mean_prob,top10_pop
2024-03-21,8,3296500.659791261,12691269.652419254,2424162.811810584,10168302.026441284,629402.6350513974,2359717.731484758,1120633.1640577088,4463,0.2251003384590149,0.018176492303609848,39895.5010599494
2024-03-22,8,6229534.19982104,18610677.36484059,5797645.241831249,15202289.535155617,1097340.626629808,3294774.884536285,1642257.8580047144,3750,0.25348398089408875,0.023666951805353165,40278.95094001293
2024-03-23,8,574478.9411402345,3903079.0509414673,479279.636135978,3120579.851518701,109378.96947233511,752715.8280734713,373996.48635484546,3397,0.1705044060945511,0.009804126806557178,26744.477910906076
2024-03-24,8,1790894.5883933753,8034493.893048152,1376712.441287536,6706998.005287042,241744.51458573894,1218000.6190193552,555678.5392726865,3636,0.2747892737388611,0.014651142992079258,28041.745276600122
2024-03-25,8,7161600.43326211,20287688.8237734,5808456.010159317,16189386.391447205,1122389.284573044,3313958.4614593503,1516146.8794975942,4748,0.24217218160629272,0.013866627588868141,46923.30669268966
2024-03-26,8,1597628.2923852503,9100057.969197735,1226315.164404657,7490455.30461082,259322.02560715686,1491856.7882056339,609169.6209211341,3975,0.050730977207422256,0.003851678455248475,41236.70856684446
2024-03-27,8,4175339.546220571,13986595.625203788,3378577.087517247,11036263.563909654,683745.8384932941,2300731.893842199,1003043.0901004842,4912,0.025626061484217644,0.0034933320712298155,40936.08636459708
2024-03-28,8,231106.17995375395,2118682.753662288,189290.4372040887,1640740.1402806253,52569.99787273971,362680.8551985868,133505.8416940171,3083,0.030400874093174934,0.002750509651377797,18969.417231321335
2024-03-29,8,272464.235804677,17819366.118217006,239314.81389008762,14599763.6307519,65195.149345852406,2997113.2344526574,1364862.0268786752,4207,0.04347025975584984,0.0015994679415598512,34378.813492268324
2024-03-30,8,222551.42490005493,5152693.751138508,184217.93617064788,4419259.743782489,51808.196968759825,931336.9283233667,448819.89252792083,2374,0.040062639862298965,0.0018974056001752615,21902.511465370655
2024-03-31,8,191445.51360586286,1008953.7568874657,160663.4413707101,817222.0292759839,44848.984695672814,217248.92919719155,104812.97250991128,1581,0.18641577661037445,0.004448461811989546,13960.445166140795
2024-04-01,8,306665.20835858583,4457204.060251959,259943.95088995819,3759104.3914890625,70220.89851195208,821975.6582679454,402256.1997155333,2514,0.28268665075302124,0.008229054510593414,20800.717708408833
2024-04-02,8,646454.2664175034,3741153.032375194,490062.3559198775,3537952.188991584,118694.6592271712,661685.0997223572,301736.1502021314,2456,0.2978459298610687,0.0267142616212368,33548.620036542416
2024-04-03,8,6300199.977654308,17988650.718639106,5830505.233872329,14703981.328265615,1110870.644744932,3081619.096966559,1416800.5571461986,5557,0.30199384689331055,0.013723409734666348,38640.81057792902
2024-04-04,8,5342882.285649121,15489556.438134044,5001947.1995034255,12782299.86847977,945120.0144523694,2709789.3634720026,1243717.2285112392,5577,0.29331493377685547,0.013615827076137066,33805.36373978853
2024-04-05,8,7135929.5519682765,16684003.790424407,5918732.799463622,13508401.94621438,1300837.077590469,2899504.3275157483,1284116.7686646462,5080,0.22472378611564636,0.0071769580245018005,29746.936332017183
2024-04-06,8,3081725.2736757398,14110217.75904888,2170121.3745328076,11648053.337015172,583857.9716425841,2498809.322519362,1153299.249502881,3873,0.18364250659942627,0.005859920755028725,50807.53835526109
2024-04-07,8,1327725.279954195,13853775.454251423,1154501.849373459,11731015.541737622,250057.4419158156,2456246.0479637682,1155612.659348623,3901,0.22709834575653076,0.0071798949502408504,45900.88392853737
2024-04-08,8,2119204.584978655,10958781.131860882,2188868.58964465,9733533.542249298,388976.88524792163,1906453.7718255627,871987.4658002491,3328,0.30715277791023254,0.017865344882011414,36369.865153610706
2024-04-09,8,4626668.405410558,20989702.048400633,3844003.4988627406,17262211.47601261,680831.0603771742,3468709.02783579,1568929.4107211796,5521,0.34027087688446045,0.03072236478328705,35605.02826413512
2024-04-10,8,529712.7280150056,2456601.6487063915,426369.75335013086,1876067.844521014,112162.57922246156,470507.5119456959,172766.70029768642,5077,0.2656835615634918,0.018146328628063202,23647.738816052675
2024-04-11,8,1547834.1299031973,12736425.48737286,1492147.1358647146,10664668.918244902,284382.29240620614,2200071.4675907446,975318.6459052414,4130,0.25220412015914917,0.019039908424019814,48923.14021652937
2024-04-12,8,1049813.9743788838,16051591.062345281,920496.795651403,13314551.981494896,202245.1497898199,2750134.6365255904,1291109.4812321065,3432,0.24908041954040527,0.01345550175756216,50294.71985903382
2024-04-13,8,86956.653442204,365661.491162017,78602.04351544377,313738.59651857516,22189.030090473723,93321.05858744419,52947.195329491034,1366,0.24465057253837585,0.013655046001076698,13192.619226902723
2024-04-14,8,246236.06100451946,396547.9274392277,206199.5831851661,329171.2841184669,59796.15292162753,101372.54495745501,54234.495286326994,1305,0.27069830894470215,0.014064276590943336,15919.472301542759
2024-04-15,8,2417398.059751898,11659709.35153836,1837338.779624087,10004411.71918064,413508.31231090706,2073666.8688069633,906041.3585149718,4322,0.3006155490875244,0.0195497777312994,33295.45058116317
2024-04-16,8,633091.8549660146,2794201.7863384485,486104.9326892654,2192203.273317609,137248.93336051353,556007.5501788204,277281.2668716579,2249,0.09346060454845428,0.004366337787359953,23505.906794816256
2024-04-17,8,319585.50904405117,2641041.5955931395,257306.19185544207,2075701.1838384336,74210.70206721249,490919.80542673066,244374.41244280816,2143,0.19151636958122253,0.004370075184851885,22444.458514511585
2024-04-18,8,301704.4227950871,650346.3607252836,224364.6248557776,535929.0625198821,65689.02266147302,154097.81000493822,92035.96881688487,1257,0.1209019124507904,0.004659341648221016,17687.491431117058
2024-04-19,8,186276.62577658892,399338.2426301092,152008.66075769896,352674.90907616564,43613.53045562193,103487.83996808282,60168.372515037656,1342,0.24183906614780426,0.007719339802861214,14313.049437135458
2024-04-20,8,274822.3462675661,4630505.046493322,275473.6433209145,4380909.456037813,62806.7092221042,806621.1576117795,399692.8719032461,2605,0.274206280708313,0.016563158482313156,21909.020204097033
2024-04-21,8,5646663.789524466,17131846.792935282,5548069.55082944,14413873.298996493,951419.9013271315,2933421.453826073,1244217.5480656188,5493,0.14544889330863953,0.005639162380248308,29874.93959930539
2024-04-22,8,8694169.623700231,16201129.334274426,7836304.813469787,13418429.45604995,1520061.082717888,2801268.6982740387,1263250.3957625288,5028,0.05097302049398422,0.004728023894131184,26385.442697644234
2024-04-23,8,7590108.280371144,20254150.20849605,6775139.107208457,16424448.523323013,1238639.4170925503,3341191.213302118,1468234.8338954193,4424,0.06729251891374588,0.004530689679086208,38417.89410293102
2024-04-24,8,495589.4518882185,3644262.8308367953,389586.8095624438,2960897.2733731256,114103.33306917294,684986.0192562499,314785.48660437565,2712,0.024912972003221512,0.002420332282781601,23541.937114715576
2024-04-25,8,2659807.444129184,10585222.382445648,2175901.32849223,7892772.407219939,474746.5404304849,1887037.6233797465,933734.6192405545,2681,0.03884059190750122,0.0031217141076922417,30419.46130296588
2024-04-26,8,168106.85643202066,1490875.220132351,150402.17030233104,1265457.0136071998,44607.407466898694,306954.5120863571,184961.4401881916,991,0.054407745599746704,0.0049110413528978825,15082.368509113789
2024-04-27,8,189281.30545951426,446305.37978078425,161014.91309672507,365157.61611250613,46172.74151741366,104573.26389304844,57626.218479539006,1046,0.13171307742595673,0.005730928387492895,16196.608937978745
2024-04-28,8,21412.14868053794,170418.69034647942,22738.560503617,130323.02924712337,8171.250222638133,40555.95559754745,21149.75289743617,504,0.24138958752155304,0.008389395661652088,13313.984799683094
2024-04-29,8,2498049.6082476377,12390535.18041654,2031771.535147786,10643287.327612475,355093.27087552316,1909697.4407982505,847578.0264721462,2999,0.3171834647655487,0.012101703323423862,21169.40034648776
2024-04-30,8,6603188.560261309,14462362.006492138,5831243.882224601,12222865.73658644,1084108.2242827269,2425693.9502920564,1047909.6611371019,4444,0.1717698574066162,0.0059884521178901196,35991.4378901124
2024-05-01,8,8152369.156254947,19838910.824556664,7452148.190388292,15997067.557674848,1341032.4454198969,3206046.7571562254,1393837.255380213,4251,0.22324344515800476,0.007967767305672169,27357.864345520735
2024-05-02,8,7698909.676700234,18649309.043638572,6827446.921523094,15170193.355575964,1251456.1896435935,3141655.528583742,1398938.3350155964,4306,0.1865885853767395,0.0052678934298455715,37591.357898145914
2024-05-03,8,471493.5560146272,7893991.760709956,356432.06733374036,6617873.393872873,105461.25925661885,1364623.8178393387,637547.4100403065,1607,0.16511857509613037,0.00685174111276865,36935.24381822348
2024-05-04,8,51317.60373669863,5507754.649644926,50422.21799140322,5021573.918453008,14423.098775846303,929433.2089425642,405232.6927673562,1103,0.22272208333015442,0.010860111564397812,21394.09862497449
2024-05-05,8,913445.9297311157,4380525.583533362,750469.6241459906,3497481.001991178,165652.11553299252,809002.3429896256,406639.4258944191,2580,0.24096032977104187,0.005551616195589304,21074.665730804205
2024-05-06,8,259141.17345446348,2749257.573942736,217032.6744169814,2178260.1069421014,64655.02678630321,564037.710380222,292880.96862264286,2212,0.24005113542079926,0.0014270867686718702,23216.74291932583
2024-05-07,8,1221946.4075475931,3087487.415118739,982063.418313399,2413646.4342214544,250371.63543096327,582265.6128390775,303503.59628666635,2443,0.012061317451298237,0.0007361216703429818,28640.370465636253
2024-05-08,8,1678275.8112036064,4616415.850019388,1382136.260004912,3680502.0587959173,349658.49049302586,921710.3477065056,462356.1469958421,3808,0.008422214537858963,0.00045441792462952435,29749.686213225126
2024-05-09,8,358297.8257153034,5682270.835295975,299201.3564771236,4529196.290954248,88145.01133195405,1082245.1249271254,501903.8997834538,2824,0.03746563941240311,0.0006066519999876618,24618.74943602085
2024-05-10,8,516029.3615754992,4781838.243677042,458094.77787154703,3858897.269030045,122536.07766428636,905612.7068465771,430819.45178427093,1963,0.05078563094139099,0.0027904834132641554,21046.941300570965
2024-05-11,8,3860678.5506549776,18048330.08970204,3556313.969486043,14503002.390365878,690449.3583898098,2993299.6756999097,1367026.8000983598,2980,0.15362249314785004,0.006515373941510916,49590.92985218763
2024-05-12,8,325132.9037062228,1452982.3948593736,268689.6661179789,1210686.367585608,77608.74021758341,328268.3405777918,173767.41737906227,2555,0.25432610511779785,0.0038555713836103678,17271.724557429552
2024-05-13,8,589449.0469372347,2880020.531539373,519950.09059939085,2368724.707033641,135846.65337446774,578224.0580371466,316906.8718584132,2346,0.23494520783424377,0.0038167652674019337,21466.7112108171
2024-05-14,8,387041.329742834,2827344.8733364716,322035.09838770283,2329787.088480203,95900.26329919226,571294.1357941055,306065.67657136184,2404,0.3130737543106079,0.005744575522840023,17415.741171479225
2024-05-15,8,605840.228117168,2588478.6320061013,534172.0195369574,2161701.814404743,141854.56384416064,495633.97631471953,259762.1223492308,2088,0.2926074266433716,0.006601410917937756,17843.825219124556
2024-05-18,8,735864.6693123877,5083574.886818171,624315.27769448,4129563.8137160596,148684.7374316734,1041947.9596594594,540897.1874616961,2101,0.08923042565584183,0.004410326015204191,18685.431679069996
2024-05-20,8,684492.5243365318,3980681.4057916403,539362.9664727404,3215631.4593944596,135032.70768097255,824210.3512785452,395270.5758517207,1658,0.2119218409061432,0.010010181926190853,21735.61338299513
2024-05-23,8,881810.7148371637,4725842.514342368,736782.2163265835,3825307.1118929,190075.77295937663,936095.1923381797,469268.30531898874,2054,0.2126043289899826,0.005099826958030462,26382.807292073965
2024-05-24,8,1116866.3041134924,6760187.53019733,979002.9039675839,5420619.408610921,215936.27087816704,1343817.7729695833,677696.8435010621,2325,0.20294468104839325,0.005103785544633865,25554.927454948425
2024-05-25,8,4822355.031047687,16927601.243624285,4070674.152691895,14528045.875587612,748058.5950560591,2858163.5033811284,1320466.9164285026,3149,0.2612159848213196,0.0070761460810899734,33151.86771154404
2024-05-26,8,581722.1222180426,5688441.000705346,523398.7438081773,4539956.737465272,120935.36936026542,1066797.2908285717,570880.5127703659,1799,0.16257117688655853,0.007568845991045237,22907.17660728097
2024-05-27,8,2621350.7466042712,5774551.869167931,2058156.6913878294,4647480.241853407,510790.0358751044,1092806.9614587263,542644.717943473,4122,0.08347879350185394,0.006373709067702293,28655.99266925454
2024-05-28,8,2049745.9347737134,11215437.618053034,1624163.3685218038,9656243.180250978,408052.1414658452,2110723.293118616,1035178.8187576791,3006,0.09822160750627518,0.003266644198447466,28622.63522133231
2024-05-29,8,2091570.7727045119,12874021.461848594,1709444.6908821766,10158290.267284311,418324.09387127915,2331361.1530397683,1116385.3962884173,2424,0.06744055449962616,0.004123969003558159,31530.41632914543
2024-05-30,8,3484863.480475694,15498092.855831653,3617756.2300660172,13749637.335713845,635305.4571619346,2731059.8777514924,1303132.8755197837,1917,0.2119738906621933,0.004442043602466583,37984.49558085203
2024-05-31,8,3553428.6533598155,12558183.293558545,3268552.265445508,10945233.636696422,665665.6508308187,2113724.414674842,966966.0647247699,3360,0.12000637501478195,0.0062842289917171,33966.560002207756
2024-06-01,8,3201226.8167087734,11350634.24566359,2519475.4428042197,9314755.476221228,585786.3083212943,2197173.084687075,1107439.9438318107,4002,0.18206319212913513,0.00634452048689127,27175.406304627657
2024-06-02,8,3962187.5434796214,15313804.815947324,3476607.5679164473,13229887.909082271,702896.8987601774,2560906.7449964555,1187532.309784294,2949,0.08959174156188965,0.005331283900886774,35416.474375367165
2024-06-03,8,6890620.263436109,18655635.082786366,6197318.192402219,15348153.690649668,1140874.4634559555,3072291.9492477663,1469032.3424415342,1798,0.12973223626613617,0.00583037780597806,28773.04003253579
2024-06-04,8,6113463.481765956,19493544.22529328,5408073.92981206,15983132.339153863,969593.1884178583,3142912.3807960036,1474169.944967141,2930,0.11808349192142487,0.006186638027429581,39170.07771226764
2024-06-05,8,8648999.463102162,19919890.64699863,7405996.201100312,16406340.022471484,1365635.626643917,3255390.550063584,1466500.8246431309,3038,0.11312095075845718,0.006248250138014555,32100.11134251952
2024-06-06,8,8432888.912003309,20764324.564735383,7093942.400616167,16823247.69428538,1424291.787962843,3447146.8974138773,1612704.4635592578,2844,0.11720744520425797,0.005306264851242304,32651.44286966324
2024-06-07,8,6786462.291185945,16775565.174732223,5772272.9348140955,13865733.993154464,1169235.9826943232,2807689.3979618447,1262514.4522243268,3028,0.14174339175224304,0.0062106819823384285,43635.45178240538
2024-06-08,8,1036874.3293140233,5518101.833447769,853878.3654829033,4393160.4900910165,235444.05963863726,1167533.2130938268,620127.4756596703,2649,0.09985942393541336,0.003173551755025983,29709.377256304026
2024-06-09,8,1273091.6614934504,7095243.536758028,933195.5480071157,5873623.624027815,221900.93600514118,1160299.3265925446,573298.6181455777,1891,0.031991925090551376,0.002209761645644903,23046.36717772484
2024-06-10,8,566849.0674274266,7942957.536278196,451569.48604607506,6691185.637935486,128672.33529027409,1319234.3178419028,606449.3110787596,2092,0.039426907896995544,0.002245489042252302,19214.9230042696
2024-06-11,8,695903.1399562806,3761497.511504762,602191.3053426231,3012905.981756972,161014.71124065225,769938.4333862584,420262.4096659337,2102,0.06114252656698227,0.0027618110179901123,17198.55417150259
2024-06-12,8,390721.09119680524,4192707.4431499764,325742.01573960664,3218125.772435357,96100.55461675441,740589.4774153987,376651.2126710694,2313,0.13354597985744476,0.004011391196399927,17415.741171479225
2024-06-13,8,406394.0693987608,5570647.70199956,365736.160452218,4510180.178180944,100349.0178030261,1051412.878992108,502395.156350489,1858,0.24009186029434204,0.006230165716260672,23268.65956455469
2024-06-14,8,4484818.922777295,14387743.261187501,4037357.2598347235,12025159.016981035,787993.2769947317,2502932.9847881515,1192684.7250489844,2078,0.16608987748622894,0.007688029669225216,38599.71439626813
2024-06-15,8,1838918.3644670844,10086698.746963277,1549174.6205703784,7931307.943371131,371404.18022517086,1788855.4469997163,917609.6031897007,1605,0.15553240478038788,0.005999928340315819,24884.910579442978
2024-06-16,8,2751342.458141938,10986916.043478265,2396898.3592949198,9793305.300242245,507769.13570620294,2058923.4888522006,1072350.7246757844,2527,0.15593913197517395,0.004752591717988253,38402.4567925632
2024-06-17,8,3199059.882196486,14151066.098675117,2529223.1526664686,11329414.303387653,518234.2420728518,2373681.5843444644,1047128.4486690724,2650,0.1412571370601654,0.00445964839309454,37519.081541091204
2024-06-18,8,2198099.5808277726,6652549.206164278,1752487.296552193,5151580.3514192235,428922.8867028704,1189354.6166008043,597900.444746499,3121,0.16794158518314362,0.007548990193754435,24685.720239549875
2024-06-19,8,2743246.47648751,12162888.467766233,2184991.832419684,9753955.43774768,515533.1175529037,2100061.6310849646,1014257.8122842477,2361,0.16143828630447388,0.00793194305151701,26076.777634829283
2024-06-20,8,1324142.068804711,9077889.095755443,1115442.311688897,7616764.1714292895,247230.78387969988,1519908.7333887117,694446.868968502,2490,0.24593676626682281,0.009201989509165287,34035.16726130247
2024-06-21,8,5453015.517904654,17224752.83000187,4535095.953191504,14587957.292235835,941790.6294266339,2973717.966422523,1391371.7223117151,2518,0.07971388101577759,0.008348211646080017,40480.463557600975
2024-06-22,8,10360991.195038319,22659836.69676961,8949426.61058819,18271820.246465318,1789052.4433588183,3819749.356517917,1722085.2948528542,3986,0.042372871190309525,0.0029047655407339334,26441.309590935707
2024-06-23,8,3420115.940526277,13701734.784101136,2279326.3152973633,11088479.49293182,676481.0174523235,2529186.2775906716,1175721.452175746,3211,0.024743106216192245,0.000744310615118593,48879.6930398345
2024-06-24,8,4551024.431354344,12112817.166788861,3584217.547598649,10308285.41241438,872117.7007150461,2218745.881009181,1114917.4854470002,2963,0.011947991326451302,0.0006160580087453127,43590.32769149542
2024-06-25,8,10693729.994567037,22334956.070967548,9444822.551362809,18353649.19566754,1872426.816378003,4085019.039533746,2030429.689688675,3513,0.023329101502895355,0.0008101342828013003,28715.063812702894
2024-06-26,8,3640905.922242321,13068821.308828302,2667644.7177443733,10111775.52293542,681696.6787604726,2390680.0739881424,1181325.872509817,2718,0.017843255773186684,0.0007775071426294744,40950.372531056404
2024-06-27,8,5576350.476008624,17125929.361269258,4777071.996318594,14486810.637264194,1021317.6155313358,2954229.560743578,1380226.0578311393,2407,0.03931064531207085,0.002716200426220894,30379.703537613153
2024-06-28,8,8112109.830408312,20796519.555457406,7123780.564462789,17121074.675999515,1416275.8754305649,3597321.285394411,1679258.40612554,2274,0.05881580710411072,0.003228370565921068,30243.062025666237
2024-06-29,8,8885390.4389752,21718228.569544286,7864577.9165055,17487284.775103927,1469486.7736839529,3671023.280628576,1736142.859649298,2552,0.07075085490942001,0.004622295033186674,30665.771396130323
2024-06-30,8,3289130.2699484974,12233290.686396897,2620468.250284698,10728892.517286975,611716.7497229822,2226800.723222199,1050632.7972316202,3190,0.015820499509572983,0.0004990991437807679,41138.87851563096
2025-02-01,8,4471663.23696062,14571541.235338658,3887911.4475925444,12103029.867170757,874097.675460034,2728936.732854143,1346683.0102979457,3538,0.2033325880765915,0.007299752905964851,32595.366529107094
2025-02-02,8,7678609.607087493,19263638.248363957,5995397.4142427705,15294443.748399995,1240708.7213010923,3218843.7888866365,1534157.1395320531,3146,0.08486644923686981,0.0049658529460430145,57658.58076027036
2025-02-03,8,1178103.5504906476,10350088.36484886,950666.2111626768,8607903.589588108,236418.9068320627,1897961.9038796744,943201.5009473974,2492,0.16434551775455475,0.004555135499686003,30406.01812455058
2025-02-04,8,1802436.8572639003,13339265.50454817,1359829.8200658597,11301932.05390055,337559.9355658848,2474984.7720584963,1228181.646856375,3047,0.11730635911226273,0.004193201661109924,33511.89261484146
2025-02-05,8,3039825.1445229053,16421912.049916029,2075932.841413883,12656804.310382921,542393.3553279634,2861246.7017077953,1338919.0617000728,3263,0.17967532575130463,0.0067785074934363365,54785.7149579227
2025-02-06,8,6692590.602156997,21840091.923448652,5235132.440076675,17623800.121944338,1247824.8493321077,3845157.63138665,1802175.8101408388,3845,0.22131209075450897,0.009393294341862202,49367.3608058095
2025-02-07,8,2801209.4160181284,10237754.19068215,2210713.8915238436,7987460.116752071,536055.2150556764,1951072.3709360315,951407.325175458,3197,0.23398512601852417,0.014836880378425121,26387.42643997073
2025-02-08,8,3401688.880888529,9182470.057061441,2745728.0235112444,6951443.608921865,732900.0161470651,1840752.821295955,923039.2120499362,4020,0.28434693813323975,0.008322032168507576,28637.472365915775
2025-02-09,8,3874745.9004296437,16785429.412265196,3097774.0344201447,12638899.554685667,806510.2351795066,3047825.320312625,1497118.3718414255,3671,0.23259258270263672,0.010707948356866837,32459.73956874013
2025-02-10,8,1355780.306517996,6990605.126322076,1045924.7862915467,5568515.872053154,280415.2077573823,1392981.399673658,698953.8097407531,4238,0.2940826714038849,0.013078741729259491,26315.01479548216
2025-02-11,8,2354303.888819106,8918243.065635636,1935735.7705278785,6969595.694859088,513353.3839740539,1795930.273294339,919797.9682451703,4462,0.25759005546569824,0.013439259491860867,29056.642270237207
2025-02-12,8,469637.9624443203,3289111.931563221,378548.89588317653,2543418.080547641,108281.17247858773,668000.8037243965,342351.6792111664,4233,0.31239330768585205,0.010137041099369526,21886.182319253683
2025-02-13,8,734340.6542075723,5315000.376225345,600605.878571209,4225908.770353572,168884.58907102857,1047976.0440063889,564458.4810873886,3484,0.285896360874176,0.006295786704868078,28467.657472014427
2025-02-14,8,479333.62345386297,7620243.609419875,397564.5018693129,5895613.053235328,108689.47172960866,1445868.2080669857,696746.3121280906,3639,0.35758674144744873,0.011998247355222702,20633.20225393772
2025-02-15,8,402900.31727134436,5645229.620412357,331959.25602638687,4474048.232161427,98654.79092838106,1030339.4998388195,499939.53230840364,3742,0.3153558373451233,0.015386969782412052,23180.362959235907
2025-02-16,8,377805.8434012756,3014510.6110160574,307464.61015410273,2495415.10022516,92594.28356836834,643561.4942052984,335315.5127395878,3314,0.3401006758213043,0.013948001898825169,18648.977666705847
2025-02-17,8,2340694.251970768,6698954.310145542,1859578.56889088,5328616.457111888,478268.91946631897,1344820.1781130664,697542.0048924724,4688,0.3296108841896057,0.0188484787940979,21975.88786739111
2025-02-18,8,2567045.1493073627,6433699.040825799,2103512.8362347526,5130884.267073386,540844.699388051,1304216.7853276124,677940.5800684615,4193,0.3354232907295227,0.019045300781726837,27557.544861018658
2025-02-19,8,2083427.7861579135,7678321.543509223,1634985.726470689,5953295.559778108,436389.8296383787,1533326.6285956977,768120.1281549992,4020,0.3045923709869385,0.020260917022824287,28050.584027528763
2025-02-20,8,3787995.6090419367,9771844.01439555,3005611.1907861126,7500934.915358456,795870.4524403833,1887029.6704420028,947960.8361806704,4324,0.3516242802143097,0.027122383937239647,27815.453010171652
2025-02-21,8,3505667.353592135,9495325.477089748,2853184.78113751,7274813.175258343,706881.783661125,1851750.773339076,929695.1887116346,4463,0.355552613735199,0.030732477083802223,32052.019866406918
2025-02-22,8,2063575.979330726,6920214.421084665,1644966.226862378,5406832.451510968,437666.6518194806,1405230.1856367025,716932.0364430094,4277,0.3379090428352356,0.025368379428982735,30379.246801406145
2025-02-23,8,3502149.399843864,9153953.586124748,2717232.196121745,7008620.372688238,716296.8393006512,1758105.0284460052,890687.0521707254,4624,0.3464208245277405,0.027049953117966652,25445.715782672167
2025-02-24,8,3148888.5495517626,9932202.880393907,2535169.5535503016,7579061.906756471,693384.3508516599,1893430.7931526862,894124.128066679,4453,0.3565789461135864,0.022391151636838913,30777.72207146883
2025-02-25,8,2026233.1312934384,9260955.543594941,1647443.4455270183,6940197.637059694,457586.7048646904,1794717.290075898,882904.9077801228,4078,0.36401501297950745,0.028727708384394646,31967.421151816845
2025-02-26,8,747797.1278966218,3593754.968068607,610631.63595204,2929338.0087866993,170701.8826286778,753372.7610989688,412934.74129575083,3278,0.33702826499938965,0.019868148490786552,16290.329190075397
2025-02-27,8,864262.6139261127,4567328.345396005,715213.1750507643,3645153.3678122647,197620.97613350523,956051.1315282098,493564.40183543344,3336,0.37511834502220154,0.03021423891186714,30632.905809909105
2025-02-28,8,830228.5594892427,6947463.052851073,776666.4625146899,5713912.237022639,161828.07570043826,1188255.5345849008,567538.7357075594,3400,0.3414219915866852,0.029616858810186386,25336.889781832695
2025-03-01,8,506341.9958958924,4004003.401480019,378178.4890972617,2913158.4952491755,106274.27756713898,716760.5872273514,338883.00582914404,3238,0.36588841676712036,0.034870851784944534,36756.68980166316
2025-03-02,8,313197.65839508176,5521180.460024208,328432.8035528717,4852932.050531332,71547.0462307765,1038140.629850213,521844.55488710606,2978,0.3698369264602661,0.02019822970032692,39009.67258682847
2025-03-03,8,212207.88371944427,1581530.8532953486,179904.6170904255,1274978.1597951222,49089.41029879294,351399.91210373177,179343.30351756426,3460,0.062047556042671204,0.0062649548053741455,15211.999874770641
2025-03-04,8,3864120.7226608843,15973383.131844632,3493251.4061040073,13291096.155259961,668250.9512794892,2814685.056350593,1338599.154497136,4997,0.1327095925807953,0.0038351677358150482,25392.016278386116
2025-03-05,8,1320074.436041668,8387614.669233397,959024.1012150043,6303874.438687362,236522.55898284033,1460810.1032714485,594957.1775703605,4666,0.045889712870121,0.003393340390175581,27765.824087262154
2025-03-06,8,2719877.192537993,9525526.274608359,1853986.5063530032,7037555.405594688,472668.66766706714,1617155.786872911,687455.5617247935,5210,0.03951109200716019,0.0044976333156228065,43493.44402047992
2025-03-07,8,4928419.980249122,13570960.21829632,3502559.29517176,10161131.531413047,849176.9071167177,2269528.1181384474,997517.283742406,5294,0.039413996040821075,0.006410821806639433,49171.678358882666
2025-03-08,8,6693474.859071866,16773537.643846527,5336193.82277372,13503019.481866073,1096289.3398943716,2721813.7972555077,1219527.858796047,4312,0.13275671005249023,0.009346636943519115,42906.151228398085
2025-03-09,8,4828548.888269156,18270748.765327275,3669983.2023447067,14369866.90061942,854135.000055039,3046691.717241102,1374038.771338864,5361,0.17628902196884155,0.014185098931193352,45754.02370801568
2025-03-10,8,4210931.68489489,14164902.22456339,3436395.301833194,11295629.43331118,761166.8147768418,2367523.03439576,1080274.2506590947,4661,0.16265593469142914,0.015492034144699574,44977.332653582096
2025-03-11,8,820685.2629651427,8815870.917795755,726001.7100552176,7402460.619988057,152854.3641124443,1581318.391176648,750542.157257173,3613,0.22383223474025726,0.018114779144525528,38364.71792691946
2025-03-12,8,325256.33795696497,2283282.1976654455,266622.3402270331,1769987.518464169,80775.10620693267,498364.65891895414,260202.87608630274,2470,0.342837929725647,0.019598260521888733,27248.45972838998
2025-03-13,8,527080.2157381251,1798788.5850116462,408727.1012437852,1449024.8368659993,117181.8839870768,410918.27418802603,241389.19179877333,2646,0.3158568739891052,0.02251739613711834,21889.760058373213
2025-03-14,8,442533.35398072004,1605949.6601537764,304433.98851811275,1217383.0305257207,97506.04602275805,359599.22934427566,190038.13217117244,1906,0.3505086898803711,0.026830701157450676,29682.320683926344
2025-03-16,8,193544.59554570913,1433419.8684376776,150416.10410496665,1099357.9477913575,40145.19415314008,268149.08518172934,117976.3093398829,2505,0.1897319108247757,0.02108953334391117,20076.27152904868
2025-03-17,8,5308576.151884824,15913425.726172775,5583868.247046659,13671452.718486004,916229.1913931167,2730519.1597395083,1312529.5552576643,3528,0.22270984947681427,0.01390436664223671,38390.42826640606
2025-03-18,8,1725678.0481246114,6543399.2879649475,1338863.2916762724,5911851.572357124,331886.69145836297,1213440.9598111208,635686.2193328012,3650,0.24501924216747284,0.018321111798286438,43113.29437318444
2025-03-19,8,3539519.686839998,12690517.295409605,2383539.6943224426,9132076.530321898,523901.7111279491,2055816.2013386153,903684.5513718666,4168,0.09203407913446426,0.010604544542729855,45593.17377844453
2025-03-20,8,729615.438076742,5040699.636281155,580272.911112089,3883564.3900500825,139337.4611938867,846437.1305861577,439891.92520317243,3339,0.17509298026561737,0.013983380049467087,30132.943904459476
2025-03-21,8,1295229.8537638336,6703263.654843338,1164393.2252791752,5219835.9754880695,248809.72086130158,1275743.504922829,664557.0710113142,3657,0.23824168741703033,0.011741070076823235,16521.883395940065
