prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
634,1073,3797.614904940128,726.3309886455536,390.5618250072002,False,11130750,신촌동,1.1699593000802115,0.0609310478001247,31.6,6.7,32.38,0.2070733863837312,4443.054876157931,231.39265529937325,80.87495969645119,4443.054876157931,0.34,True,99.6933450673674,2021-02-20 14:00:00,9.071447,2.2808106,50.146786,0.1,-0.0999,0.34285727,99.77769642563442,0.2223035743655828,0.35029066,99.93474143282349,0.065258567176528,0.27357206,99.86019811015434,0.139801889845657,99.73552074650092,-0.00010436773,4.4435263e-05,0.00013899803,-0.00038021803,-0.0007304251,0.0004451871,0.001616627,0.0036382675,0.0022141635,-0.0023024678,0.002463907,0.061793506,0.14448813,0.0028819144,0.00015375018,0.014804751,-0.00019732118,0.0,0.0,2
664,1111,4507.705735713244,2068.2028718292718,1175.3246907293797,False,31022570,상대원1동,2.159151840116988,0.195710455764075,45.8,27.0,281.33,0.3117974058060531,9732.821133971149,882.2051439867741,366.4631895492223,9732.821133971149,0.3,True,99.94818845519788,2021-02-20 14:00:00,10.219517,0.49176744,55.403893,0.0,-0.1103,0.33549938,99.5060510077939,0.4939489922061,0.3456687,99.8790328998679,0.1209671001321055,0.26467955,99.75196438898352,0.2480356110164905,99.72711973149588,-0.00013175607,-0.00014445186,-0.0005504787,-0.0010245144,-0.0014482737,-4.7802925e-05,0.0012181997,0.004404217,0.0007517934,-0.005020559,0.0013291538,0.05995959,0.13811961,0.0028612614,0.00020214915,0.0010526776,0.0,0.0,0.0,3
1087,1500,1615.8294731378555,639.426186978817,627.1911936104298,False,26020640,선암동,2.174319352465048,0.1760117733627667,44.9,24.5,513.2,0.4386792452830189,3513.3292937270417,284.40501101881904,275.1357594611791,3513.3292937270417,0.59,True,99.4640355987456,2021-02-20 14:00:00,15.193049,3.9003725,38.9149,0.0,0.0235,0.34128422,99.73339487799832,0.2666051220016783,0.3130782,98.75982194491752,1.240178055082481,0.22505209,98.45103750510664,1.5489624948933738,99.59871523837197,0.0002657473,0.00027751923,0.00012072921,0.00035354495,0.0009210706,0.0020644963,0.0034991205,0.0011861324,-0.0016826093,-0.0021825433,0.014688551,0.06620124,0.111719966,-0.0010200739,0.0015844107,0.04944557,0.0,0.0,0.0,4
981,1512,347.3840217590332,184.81319081783292,181.34572559595108,False,37011570,제철동,12.978187288454306,0.1963144039112448,45.4,26.9,185.33,0.4135338345864661,4508.414895405219,68.1964871599155,74.99259329155872,4508.414895405219,0.52,True,99.70375695675348,2021-02-20 14:00:00,15.547825,4.5,37.99052,0.0,-0.0118,0.33361363,99.40789787830072,0.5921021216992699,0.30068153,98.15710867408386,1.842891325916142,0.21496926,97.69499312928092,2.305006870719069,99.5558274175271,-0.00034087896,-0.0007662475,-0.0017181337,-0.0029813945,-0.0029386878,-2.3841858e-06,0.0056650043,0.0024495423,-0.005000323,-0.005253136,0.019919455,0.094610944,0.102267265,0.0034228563,0.0012138784,0.053787887,0.0,0.0,0.0,5
638,1083,3032.0634860396385,1412.41632476449,1252.4955865442753,False,11030740,한남동,1.4078389261744966,0.1867919463087248,45.1,25.5,76.38,0.1897886275677285,4268.657002278946,566.3650398889612,237.70941840487512,4268.657002278946,0.55,True,99.66260520346567,2021-02-20 14:00:00,9.303693,1.8,52.523632,0.1,0.0501,0.33325347,99.39118531841406,0.6088146815859403,0.33459893,99.63205840376484,0.3679415962351697,0.24850732,99.4153256826948,0.5846743173051863,99.52689526093988,-0.00011858344,8.749962e-05,-0.00012418628,-0.0004376471,-0.00034219027,0.00028416514,0.0016189516,0.0038730204,0.0016180575,-0.0047503114,0.003995955,0.067596406,0.16003576,-0.0009557605,-0.0005683899,0.008269936,-0.00019460917,0.0,0.0,6
670,1072,3972.8081382215023,1473.980834454298,1476.733221143484,False,31042530,비산3동,0.7754345716050473,0.2145945468984381,46.9,30.1,206.47,0.5414078674948241,3080.652776730836,852.542962336071,799.5149841180562,3080.652776730836,0.31,True,99.29447054302962,2021-02-20 14:00:00,8.522993,1.2749674,55.5154,0.1,-0.0637,0.34038845,99.70713228389069,0.2928677161093134,0.34027877,99.7758394745359,0.2241605254641001,0.2729195,99.853300863217,0.1466991367830132,99.50080141346017,-0.00034949183,-0.00049960613,-0.0004723966,-0.000981003,-0.0015476644,-2.6851892e-05,0.0022789538,0.00510478,0.0063579082,-0.0022476614,0.00539127,0.073684156,0.1419216,0.007372737,1.7106533e-05,0.0007800162,-0.00022724271,0.0,0.0,7
649,1054,5943.979496836662,2684.6621926426888,2054.589917510748,False,11170670,오류1동,0.4751754725918271,0.1953666623605908,44.4,26.3,111.56,0.0965777262180974,2824.4332664854915,1161.2554354367626,198.42762254381643,2824.4332664854915,0.34,True,99.15688486185654,2021-02-20 14:00:00,7.942372,0.43073612,53.48677,0.1,-0.1034,0.3452364,99.82889522020788,0.171104779792131,0.348618,99.91723303675172,0.0827669632482752,0.28579143,99.95622900982062,0.0437709901793823,99.4928900410322,-0.0007825792,-0.000112593174,6.0498714e-05,-0.0013683736,-0.002283156,0.00016719103,0.0023232102,0.0057309866,0.0046684444,-0.0032422245,0.007119119,0.0651668,0.14361131,0.006031364,0.00014179945,0.006335914,-0.00022262335,0.0,0.0,8
632,1076,3085.3167161643505,1308.0563461482525,1219.38148316741,False,11010580,교남동,1.0420446056984314,0.1752214278091985,43.5,24.7,72.96,0.0696476964769647,3215.03764095026,540.6136002499054,84.92711142927489,3215.03764095026,0.37,True,99.35644607508956,2021-02-20 14:00:00,9.047883,2.1148577,53.13975,0.1,0.0318,0.33342308,99.39702145043798,0.6029785495620246,0.34393823,99.85038279720504,0.1496172027949711,0.26783314,99.79202147696586,0.2079785230341428,99.37673376276376,-9.840727e-05,8.6426735e-05,7.9512596e-05,-0.00049364567,-0.00049465895,0.0003412068,0.0014947057,0.0035325289,0.0022666454,-0.0028627515,0.0018934608,0.070062995,0.14472353,0.0031315088,-0.00048062205,0.006918967,-0.00019463897,0.0,-2.9802322e-08,9
1152,1420,1524.4956416487694,708.7680594325066,553.4397136271,False,38070560,칠산서부동,1.6868377935554342,0.2516657564172583,49.2,37.2,407.17,0.1803115677825654,2571.576864443686,383.6633488103511,99.79158243723646,2571.576864443686,0.77,True,99.00442505298908,2021-02-20 14:00:00,10.904685,3.219957,43.32294,0.0,-0.0183,0.3410443,99.72596707360424,0.2740329263957619,0.332005,99.5530053427136,0.4469946572864103,0.22775187,98.61895894015844,1.3810410598415643,99.36519606329664,0.00019723177,-0.000118255615,-0.00088232756,-0.0014733374,-0.0014035702,-0.00029236078,0.0037054121,0.0022639036,-0.004065305,-0.007939577,0.010068238,0.06472057,0.15957499,0.0023881495,0.0008505881,0.03110829,0.0,0.0,0.0,10
632,1081,518.441386371851,299.0820309519768,148.45757380127907,False,11010610,종로1·2·3·4가동,16.479640631792495,0.2183741486741052,46.7,29.4,11.05,0.3630991464215364,8543.727736056388,113.2141963863758,53.90481832705668,8543.727736056388,0.32,True,99.93405803388822,2021-02-20 15:00:00,11.265028,2.1,49.10214,0.0,-0.0446,0.34355536,99.87346204657234,0.1265379534276576,0.33643275,99.96975822496698,0.0302417750330192,0.23888195,99.9615345843878,0.0384654156121939,99.90376004023028,2.4080276e-05,-7.277727e-05,-0.00047174096,-0.0006689131,-0.00074511766,-0.0002503693,0.0016094744,0.0023921728,9.536743e-07,-0.00564906,0.004883826,0.061728,0.1377311,0.0035561025,0.00035715103,0.015715182,0.0,0.0,0.0,1
