fire_id,ignite_h,scan_hour,horizon,loc,damagearea,haz_top_pct,is_wui,pop
4410,2023-06-18 16:00:00,14,2,경남 함안 군북,0.05,38.52659225463867,False,7.725332617759705
4406,2023-06-19 13:00:00,11,2,전북 장수 계북,0.05,28.124500274658203,False,51.64009007811546
4404,2023-06-19 14:00:00,11,3,강원 춘천 남산,0.06,62.3973274230957,False,2.844411790370941
4405,2023-06-19 14:00:00,11,3,충북 보은 내북,0.1,31.4316463470459,True,12.08657056093216
4189,2023-06-20 15:00:00,14,1,서울 관악 nan,0.01,20.817533493041992,True,70.43178677558899
5036,2024-02-03 13:00:00,11,2,경기 이천 호법,0.01,26.374088287353516,False,31.044379711151123
5035,2024-02-04 13:00:00,11,2,경기 가평 청평,0.07,18.37442970275879,True,20.790673673152924
5034,2024-02-09 14:00:00,11,3,경기 용인 처인 원삼,0.06,9.420980453491211,True,19.436668187379837
5254,2024-02-12 12:00:00,11,1,경기 가평 청평,0.13,85.80416870117188,False,1166.6415989398956
5252,2024-02-12 13:00:00,11,2,경남 진주 수곡,0.3,20.83942413330078,True,24.536053776741028
5253,2024-02-12 13:00:00,11,2,전남 나주 다도,0.2,64.78390502929688,False,3.43309685587883
5033,2024-02-13 14:00:00,11,3,충북 청주 상당 남일,0.03,15.789148330688477,True,74.51231154799461
5032,2024-02-13 15:00:00,14,1,경기 화성 매송,0.13,47.08637237548828,True,16.8797764480114
5221,2024-02-14 17:00:00,14,3,경기 남양주 진접,3.0,15.422090530395508,False,893.3037767410278
5031,2024-02-17 17:00:00,14,3,경북 의성 다인,0.01,52.10507583618164,False,6.5083447098731995
5030,2024-03-01 14:00:00,11,3,대구 수성 nan,0.01,56.562416076660156,False,567.4416697621346
5028,2024-03-03 17:00:00,14,3,충북 청주 상당 낭성,0.25,72.40612030029297,True,12.237945199012756
5027,2024-03-04 13:00:00,11,2,충남 금산 제원,0.05,33.270835876464844,False,0.0
5171,2024-03-09 12:00:00,11,1,충북 음성 삼성,0.4,42.619468688964844,False,28.939039438962936
5172,2024-03-09 12:00:00,11,1,충남 서천 마산,0.07,31.215730667114258,False,9.95045468211174
5173,2024-03-09 12:00:00,11,1,경기 화성 매송,0.1,9.616069793701172,False,508.3746678829193
5169,2024-03-09 13:00:00,11,2,경기 양평 양평,0.5,9.958325386047363,False,2198.218447625637
5170,2024-03-09 13:00:00,11,2,경남 사천 용현,0.01,14.79640007019043,True,11.49794653058052
5167,2024-03-10 14:00:00,11,3,충남 공주 정안,0.17,32.574424743652344,False,0.0
5168,2024-03-10 14:00:00,11,3,경기 파주 적성,0.01,,False,0.0
5165,2024-03-10 15:00:00,14,1,경기 안산 단원,0.03,3.9184131622314453,True,35.05145940184593
5166,2024-03-10 15:00:00,14,1,충북 옥천 동이,0.5,11.165058135986328,True,26.392648458480835
5250,2024-03-13 13:00:00,11,2,경남 산청 삼장,0.02,26.66376304626465,True,12.55820780992508
5251,2024-03-13 13:00:00,11,2,경기 화성 nan,0.2,21.657024383544922,False,1135.0967611670494
5023,2024-03-14 13:00:00,11,2,세종 금남 nan,0.06,25.99833869934082,False,0.0
3893,2024-03-15 13:00:00,11,2,경북 영덕 병곡,3.5,4.306465148925781,True,17.33641031384468
3892,2024-03-15 14:00:00,11,3,경기 평택 nan,0.05,73.74246215820312,True,11.45415672659874
3890,2024-03-15 15:00:00,14,1,전북 장수 장계,0.02,65.98363494873047,False,3.971215546131134
3891,2024-03-15 15:00:00,14,1,강원 정선 정선,0.2,11.65852165222168,False,333.2257869541645
3889,2024-03-16 12:00:00,11,1,경남 산청 단성,0.03,18.48509979248047,False,0.0
3888,2024-03-16 14:00:00,11,3,전북 임실 청웅,2.0,72.69205474853516,False,103.72803169488907
3887,2024-03-16 15:00:00,14,1,경기 파주 파평,0.07,,False,66.08206862211227
3884,2024-03-17 13:00:00,11,2,전남 순천 별량,2.5,9.416937828063965,True,13.606246709823608
3883,2024-03-17 14:00:00,11,3,전북 군산 옥도,0.15,,False,29.335887372493744
3882,2024-03-17 15:00:00,14,1,경기 포천 영중,0.5,74.09123992919922,True,12.742105841636658
3878,2024-03-18 14:00:00,11,3,경남 거창 웅양,0.1,6.048027992248535,False,0.0
3879,2024-03-18 14:00:00,11,3,전북 순창 인계,0.15,91.48046112060547,False,6.463839590549469
3876,2024-03-18 15:00:00,14,1,경기 광주 초월,2.0,68.80433654785156,False,1.847391128540039
3877,2024-03-18 15:00:00,14,1,경기 양평 양동,0.39,61.613460540771484,False,8.487079679965973
3875,2024-03-18 16:00:00,14,2,인천 서 nan,0.08,71.79220581054688,True,39.16441696882248
3874,2024-03-19 14:00:00,11,3,경기 성남 수정,0.05,18.913061141967773,True,666.9947720170021
3873,2024-03-19 16:00:00,14,2,경기 화성 양감,0.05,70.56346130371094,False,47.69142818450928
3872,2024-03-19 17:00:00,14,3,전북 남원 산내,0.05,22.969629287719727,False,0.0
3864,2024-03-20 13:00:00,11,2,전북 완주 구이,0.4,60.26001739501953,False,24.61343365907669
3865,2024-03-20 13:00:00,11,2,전북 전주 덕진,0.2,83.05035400390625,True,11.083633482456207
3866,2024-03-20 13:00:00,11,2,광주 동 nan,1.15,6.337857723236084,False,1966.9238560795784
3863,2024-03-20 14:00:00,11,3,전북 순창 적성,0.2,42.404945373535156,False,2.9171784222126007
3861,2024-03-20 16:00:00,14,2,대전 동 nan,0.82,97.28902435302734,False,9.63966977596283
3862,2024-03-20 16:00:00,14,2,전남 해남 해남,2.0,45.25178146362305,False,1558.6157165169716
3944,2024-03-21 14:00:00,11,3,경남 거제 거제,0.02,0.6580733060836792,False,2214.575823098421
5247,2024-03-22 12:00:00,11,1,충북 보은 속리산,0.8,58.26057815551758,False,6.3598891496658325
5245,2024-03-22 13:00:00,11,2,충남 당진 석문,0.6,3.9307048320770264,True,37.9611853659153
5246,2024-03-22 13:00:00,11,2,전북 무주 부남,1.0,54.45106506347656,False,4.138428211212158
5244,2024-03-22 14:00:00,11,3,충남 청양 대치,0.03,62.630088806152344,False,1.847391128540039
5243,2024-03-22 15:00:00,14,1,경남 합천 율곡,1.5,26.700469970703125,False,0.4310862720012665
3942,2024-03-23 12:00:00,11,1,충남 금산 남일,0.03,11.875683784484863,False,9.33682468533516
3941,2024-03-23 13:00:00,11,2,충남 천안 동남 동,0.01,73.02275848388672,False,173.93053504824638
3940,2024-03-23 14:00:00,11,3,경기 가평 북,0.03,92.09264373779297,False,0.0
3937,2024-03-24 12:00:00,11,1,경기 화성 장안,0.3,10.835234642028809,False,132.64573055505753
3938,2024-03-24 12:00:00,11,1,충남 천안 동남 목천,0.1,0.45331549644470215,True,286.71718868613243
3936,2024-03-24 14:00:00,11,3,경기 연천 군남,0.2,,False,6.847391128540039
5042,2024-03-29 13:00:00,11,2,경북 울진 북,0.27,4.559607982635498,False,5.462870836257935
3935,2024-04-01 13:00:00,11,2,경기 남양주 진접,0.6,2.681957483291626,True,53.76650306582451
5044,2024-04-01 13:00:00,11,2,강원 삼척 도계,0.1,8.032194137573242,False,2.174861431121826
3934,2024-04-01 14:00:00,11,3,경기 광주 초월,1.2,9.83983325958252,True,87.33154252171516
3933,2024-04-01 16:00:00,14,2,경북 예천 지보,0.15,42.26255416870117,False,9.393083542585373
5463,2024-04-02 12:00:00,11,1,경기 용인 수지,0.3,7.518210411071777,True,170.33123248815536
5464,2024-04-02 12:00:00,11,1,충북 청주 상당 문의,0.36,40.65460205078125,False,0.0
5462,2024-04-02 13:00:00,11,2,경기 포천 일동,2.0,8.213093757629395,True,13.28878578543663
5461,2024-04-02 15:00:00,14,1,강원 홍천 서,1.5,30.16815948486328,False,7.171915620565414
5460,2024-04-04 12:00:00,11,1,경기 포천 nan,0.01,,False,482.56877955794334
5066,2024-04-04 17:00:00,14,3,경기 남양주 진접,0.28,4.446053504943848,False,1113.4010501801968
5057,2024-04-07 12:00:00,11,1,경북 상주 화남,0.01,49.52565002441406,True,14.169392138719559
5058,2024-04-07 12:00:00,11,1,강원 횡성 횡성,0.05,0.6619789004325867,False,1478.3682052195072
5056,2024-04-07 13:00:00,11,2,대구 동 nan,0.01,0.056702837347984314,False,56.5729455947876
5053,2024-04-07 14:00:00,11,3,경기 남양주 와부,0.08,2.0434417724609375,False,6.485881000757217
5054,2024-04-07 14:00:00,11,3,인천 서 nan,0.08,1.0495374202728271,False,6.642722189426422
5055,2024-04-07 14:00:00,11,3,강원 양양 강현,0.03,,False,41.44159707427025
5052,2024-04-07 15:00:00,14,1,경기 가평 북,0.05,12.600868225097656,False,24.431297421455383
5050,2024-04-08 12:00:00,11,1,경기 고양 덕양,0.01,,False,213.97386473417282
5048,2024-04-08 17:00:00,14,3,경기 안산 단원,0.01,3.856862783432007,True,1837.7813607752323
3903,2024-04-09 15:00:00,14,1,경기 과천 nan,0.01,29.221487045288086,False,291.37706020474434
3902,2024-04-09 16:00:00,14,2,경기 광주 nan,0.04,5.070356845855713,True,1026.0482243299484
3917,2024-04-12 12:00:00,11,1,강원 횡성 우천,0.1,17.649024963378906,True,28.612709522247314
3918,2024-04-12 12:00:00,11,1,경북 경주 산내,0.05,61.75366973876953,False,2.2784774005413055
3919,2024-04-12 12:00:00,11,1,전북 무주 적상,0.1,72.96906280517578,False,0.0
3916,2024-04-12 13:00:00,11,2,강원 양구 국토정중앙,2.0,,False,4.031265676021576
3914,2024-04-12 14:00:00,11,3,강원 삼척 하장,0.06,10.738500595092773,False,0.0
3915,2024-04-12 14:00:00,11,3,충북 단양 영춘,0.06,64.84370422363281,False,37.967414289712906
3926,2024-04-13 12:00:00,11,1,충남 공주 사곡,0.03,6.085926055908203,True,16.320448994636536
3924,2024-04-13 13:00:00,11,2,충남 공주 사곡,0.03,20.46758460998535,False,1.847391128540039
3925,2024-04-13 13:00:00,11,2,경북 청송 현서,0.01,47.31129455566406,False,7.6840240359306335
3923,2024-04-13 14:00:00,11,3,전북 무주 설천,0.1,13.367158889770508,False,1.6179401576519012
3922,2024-04-13 15:00:00,14,1,경기 파주 광탄,0.83,,False,47.15794134140015
3921,2024-04-13 16:00:00,14,2,강원 횡성 우천,1.0,57.87995529174805,False,31.001138418912888
3859,2024-04-14 12:00:00,11,1,전남 곡성 겸,0.2,32.476593017578125,True,23.463214069604874
3858,2024-04-14 14:00:00,11,3,경기 포천 신북,0.1,,False,7.294246345758438
3857,2024-04-14 15:00:00,14,1,강원 홍천 내촌,0.4,28.50436019897461,False,14.135816872119904
3856,2024-04-14 16:00:00,14,2,충남 보령 nan,0.4,16.94023895263672,True,21.363345116376877
5047,2024-04-18 16:00:00,14,2,경기 화성 서신,0.13,97.6897964477539,True,38.0758270919323
5041,2024-04-19 13:00:00,11,2,강원 영월 무릉도원,0.2,69.52450561523438,False,1.1208243072032928
5476,2024-04-22 13:00:00,11,2,충북 충주 신니,0.01,22.78957176208496,False,4.5689137279987335
5475,2024-04-23 16:00:00,14,2,경기 성남 분당,0.01,2.248826503753662,False,2802.3703552484512
5471,2024-04-26 15:00:00,14,1,경북 봉화 봉화,0.01,0.01391468197107315,False,188.3013159930706
5467,2024-04-27 15:00:00,14,1,부산 해운대 nan,0.5,60.210968017578125,False,0.0
5474,2024-04-28 12:00:00,11,1,충남 태안 남,0.01,98.53815460205078,False,0.0
5473,2024-04-28 13:00:00,11,2,충남 당진 정미,0.05,95.97383880615234,True,38.5252560377121
5469,2024-05-02 16:00:00,14,2,충남 서천 판교,0.01,73.02471160888672,False,1.5519105792045593
3910,2024-05-24 13:00:00,11,2,전남 화순 사평,0.5,17.1989688873291,False,14.426658809185028
3909,2024-05-24 16:00:00,14,2,강원 삼척 원덕,0.02,47.28308868408203,False,7.618459045886993
3932,2024-06-01 15:00:00,14,1,경기 파주 탄현,0.99,,False,33.381030797958374
3913,2024-06-05 15:00:00,14,1,경기 광주 초월,0.03,8.10451889038086,True,39.77703058719635
3912,2024-06-07 15:00:00,14,1,경기 양평 단월,0.02,22.684385299682617,True,16.051692068576813
3911,2024-06-07 16:00:00,14,2,경기 가평 설악,0.01,54.27120590209961,False,293.8077584207058
3829,2024-06-09 12:00:00,11,1,인천 강화 삼산,0.05,,False,11.431916952133179
3895,2024-06-13 13:00:00,11,2,경북 김천 구성,0.8,64.24479675292969,False,4.90594956278801
3897,2024-06-14 12:00:00,11,1,충남 홍성 장곡,0.03,94.34517669677734,True,20.274667382240295
3898,2024-06-14 12:00:00,11,1,강원 태백 nan,3.85,0.48243603110313416,True,14.353202313184738
3908,2024-06-15 15:00:00,14,1,충남 서산 해미,0.2,65.3244400024414,False,2.7065300345420837
3853,2024-06-18 12:00:00,11,1,경기 용인 처인 이동,0.06,52.680206298828125,True,205.8831169605255
3852,2024-06-18 13:00:00,11,2,강원 평창 진부,0.17,58.95576477050781,False,2.5371291637420654
3850,2024-06-18 17:00:00,14,3,충남 서천 화양,0.01,70.45196533203125,False,5.95421239733696
3851,2024-06-18 17:00:00,14,3,광주 북 nan,3.0,13.405705451965332,True,41.6273467540741
3831,2024-06-20 13:00:00,11,2,충남 천안 동남 목천,0.15,39.51108932495117,False,101.81478053331375
3830,2024-06-20 14:00:00,11,3,강원 정선 남면,0.06,7.890055179595947,False,1.847391128540039
3946,2024-06-21 15:00:00,14,1,전북 남원 산내,0.33,64.09026336669922,False,3.0020105838775635
3904,2024-06-28 12:00:00,11,1,충남 공주 신풍,0.3,20.21808624267578,False,1.1546194553375244
5809,2025-02-03 13:00:00,11,2,경기 용인처인 이동,0.02,34.44618225097656,False,0.6897380352020264
5794,2025-02-04 12:00:00,11,1,강원 고성 토성,0.01,,False,0.0
5792,2025-02-08 12:00:00,11,1,강원 강릉 nan,0.02,5.904264450073242,False,25.129193156957626
5808,2025-02-09 13:00:00,11,2,경북 영천 고경,0.2,14.522327423095703,True,23.87863802909851
5807,2025-02-11 15:00:00,14,1,서울 구로 nan,1.0,23.792346954345703,True,721.2171587944031
5791,2025-02-13 15:00:00,14,1,강원 강릉 주문진,0.06,0.5320723056793213,True,15.579937428236008
5687,2025-02-14 14:00:00,11,3,충북 제천 송학,0.15,66.52091217041016,True,10.586674481630325
5806,2025-02-17 15:00:00,14,1,강원 홍천 서석,0.2,94.4646224975586,False,0.0
5788,2025-02-18 12:00:00,11,1,충남 아산 음봉,0.16,50.5139045715332,True,18.09141519665718
5787,2025-02-18 14:00:00,11,3,충북 충주 앙성,1.0,60.34852600097656,False,3.037033975124359
5785,2025-02-19 15:00:00,14,1,충남 공주 탄천,0.25,40.23583984375,True,12.011527866125107
5805,2025-02-20 14:00:00,11,3,경북 상주 화서,0.7,89.09703826904297,False,83.18608012795448
5804,2025-02-20 15:00:00,14,1,경남 하동 고전,9.4,22.016368865966797,False,2.4860921502113342
5776,2025-02-21 14:00:00,11,3,충북 제천 nan,0.1,84.22589874267578,False,0.0
5774,2025-02-21 15:00:00,14,1,강원 강릉 구정,0.2,16.659643173217773,True,15.076065748929977
5775,2025-02-21 15:00:00,14,1,경기 고양 일산동,0.16,,False,361.60087564587593
5422,2025-02-22 14:00:00,11,3,대전 동 nan,0.8,2.461742401123047,False,84.7120555639267
5420,2025-02-22 15:00:00,14,1,경기 포천 소흘,1.0,37.70578384399414,True,26.426428884267807
5421,2025-02-22 15:00:00,14,1,강원 춘천 신북,0.1,38.04735565185547,True,15.044299960136414
5748,2025-02-23 12:00:00,11,1,인천 강화 화도,0.6,62.364410400390625,False,35.24754020571709
5747,2025-02-23 13:00:00,11,2,경기 용인처인 nan,0.15,0.5245060324668884,False,3116.113898307085
5745,2025-02-23 14:00:00,11,3,경기 연천 중,1.0,,False,2.4133255183696747
5746,2025-02-23 14:00:00,11,3,경기 가평 가평,0.02,3.1838107109069824,False,1480.8058604002
5744,2025-02-23 17:00:00,14,3,부산 부산진 nan,0.1,19.33746910095215,False,0.0
5782,2025-02-24 12:00:00,11,1,경북 청송 현서,0.25,54.13712692260742,True,16.335441559553146
5781,2025-02-24 14:00:00,11,3,경북 안동 서후,0.7,3.180320978164673,False,4.69180291891098
5780,2025-02-24 16:00:00,14,2,충남 아산 음봉,0.01,41.963436126708984,True,35.755691826343536
5682,2025-02-25 14:00:00,11,3,대전 유성 nan,0.04,21.578563690185547,False,921.9895653128624
5683,2025-02-25 14:00:00,11,3,경기 안성 삼죽,0.23,72.92271423339844,False,40.70773947238922
5681,2025-02-25 16:00:00,14,2,경남 고성 영오,0.1,12.351391792297363,False,0.0
5769,2025-02-26 13:00:00,11,2,강원 양양 서,0.3,21.387882232666016,False,0.0
5770,2025-02-26 13:00:00,11,2,경기 포천 nan,0.1,,False,1652.570905059576
5766,2025-02-26 15:00:00,14,1,인천 중 nan,0.06,51.89134216308594,True,54.53078496456146
5767,2025-02-26 15:00:00,14,1,전남 고흥 금산,0.2,44.043617248535156,True,12.759728521108627
5768,2025-02-26 15:00:00,14,1,강원 철원 철원,0.7,,False,731.7461519539356
5764,2025-02-26 16:00:00,14,2,충북 진천 덕산,1.5,24.59102439880371,True,16.164672374725342
5765,2025-02-26 16:00:00,14,2,경기 광주 nan,2.0,33.879642486572266,True,635.0402600765228
5540,2025-02-27 13:00:00,11,2,경북 울진 울진,4.5,1.3255327939987183,False,1154.1423901319504
5538,2025-02-27 14:00:00,11,3,경기 양평 청운,0.1,64.12711334228516,True,54.303981482982635
5539,2025-02-27 14:00:00,11,3,경기 안성 원곡,0.47,17.965007781982422,True,35.845238387584686
5535,2025-02-27 15:00:00,14,1,충북 영동 추풍령,0.3,60.170291900634766,True,19.0141558945179
5536,2025-02-27 15:00:00,14,1,전남 무안 일로,0.3,75.02993774414062,False,9.236399203538895
5537,2025-02-27 15:00:00,14,1,강원 강릉 성산,0.08,16.129146575927734,False,0.0
5534,2025-02-27 17:00:00,14,3,부산 금정 nan,0.01,1.683695912361145,False,3591.8561650514603
5801,2025-02-28 13:00:00,11,2,경북 봉화 명호,0.3,29.87557601928711,False,3.9777474403381348
5799,2025-02-28 14:00:00,11,3,강원 횡성 공근,0.18,86.52027130126953,True,15.558858782052994
5800,2025-02-28 14:00:00,11,3,충남 당진 정미,0.03,38.53658676147461,True,18.0059794485569
5798,2025-02-28 15:00:00,14,1,경기 안성 삼죽,0.41,57.80048370361328,False,0.9282021224498749
5796,2025-03-01 13:00:00,11,2,경기 양평 강상,0.05,34.5473518371582,True,34.43087238073349
5795,2025-03-01 14:00:00,11,3,경기 양평 강하,0.05,29.973358154296875,False,1.1546194553375244
5740,2025-03-08 14:00:00,11,3,충남 예산 대술,0.1,21.99666976928711,True,13.53648692369461
5739,2025-03-08 15:00:00,14,1,충남 공주 우성,0.1,11.138611793518066,True,24.712907016277313
5678,2025-03-09 15:00:00,14,1,강원 춘천 남,1.2,38.72270202636719,False,1.1546194553375244
5677,2025-03-09 16:00:00,14,2,충북 옥천 청성,0.6,30.151241302490234,False,3.332514524459839
5736,2025-03-10 13:00:00,11,2,충남 공주 우성,0.06,27.82274627685547,True,24.712907016277313
5735,2025-03-10 14:00:00,11,3,충남 홍성 홍성,0.78,78.98188018798828,False,41.1201987862587
5672,2025-03-11 15:00:00,14,1,충남 공주 우성,0.3,51.841915130615234,False,3.965236097574234
5673,2025-03-11 15:00:00,14,1,충남 아산 인주,0.15,55.22708511352539,False,10.104551196098328
5674,2025-03-11 15:00:00,14,1,경남 양산 상북,1.8,40.32665252685547,True,21.425915986299515
5669,2025-03-12 12:00:00,11,1,경남 합천 봉산,0.1,11.90297794342041,False,9.805367231369019
5667,2025-03-13 12:00:00,11,1,경남 사천 nan,0.3,6.1669158935546875,False,3.971215546131134
5668,2025-03-13 12:00:00,11,1,전남 여수 화양,0.2,42.288726806640625,True,27.255231320858
5666,2025-03-13 13:00:00,11,2,부산 사하 nan,0.08,2.263507127761841,True,1350.9165514707565
5665,2025-03-13 14:00:00,11,3,강원 평창 평창,6.0,51.76476287841797,True,203.50870868563652
5663,2025-03-13 15:00:00,14,1,경북 고령 다산,0.48,34.13401794433594,False,3.760567158460617
5664,2025-03-13 15:00:00,14,1,경북 경주 내남,0.09,37.485862731933594,False,39.14991843700409
5657,2025-03-14 12:00:00,11,1,경기 파주 법원,1.3,,False,60.70132690668106
5658,2025-03-14 12:00:00,11,1,경기 남양주 nan,0.06,55.49237060546875,True,1522.3508089482784
5656,2025-03-14 13:00:00,11,2,전남 함평 학교,0.15,27.77077865600586,False,6.000987529754639
5652,2025-03-14 14:00:00,11,3,충남 태안 안면,0.39,87.31722259521484,False,17.191996663808823
5653,2025-03-14 14:00:00,11,3,충남 아산 음봉,0.2,58.66627502441406,False,42.55565145611763
5654,2025-03-14 14:00:00,11,3,부산 강서 nan,2.0,10.108948707580566,False,346.95450097322464
5655,2025-03-14 14:00:00,11,3,전남 보성 보성,0.1,7.098452568054199,False,640.5920456051826
5651,2025-03-14 16:00:00,14,2,경남 창원마산합포 진전,0.1,16.671539306640625,False,2.4860921502113342
5650,2025-03-14 17:00:00,14,3,경기 안산 상록,0.01,11.588373184204102,False,4551.443318217993
5731,2025-03-15 13:00:00,11,2,경기 연천 미산,0.1,,False,19.777551531791687
5728,2025-03-17 13:00:00,11,2,충남 예산 덕산,0.03,22.1481990814209,True,11.68057405948639
5727,2025-03-17 14:00:00,11,3,충남 태안 이원,2.8,9.846346855163574,False,8.23543044924736
5726,2025-03-17 15:00:00,14,1,경기 양평 개군,0.16,10.648634910583496,True,32.22526016831398
5725,2025-03-17 16:00:00,14,2,전남 장성 장성,0.3,0.041262127459049225,False,911.2873846888542
5724,2025-03-17 17:00:00,14,3,전남 화순 백아,0.01,19.037416458129883,True,26.784137725830078
5722,2025-03-19 16:00:00,14,2,충남 태안 안면,0.35,17.724679946899414,True,29.402250349521637
5646,2025-03-20 12:00:00,11,1,경기 화성 매송,0.03,18.8341121673584,True,16.8797764480114
5643,2025-03-20 14:00:00,11,3,전남 광양 옥곡,0.1,0.274078905582428,True,12.238966226577759
5645,2025-03-20 14:00:00,11,3,경남 사천 곤명,39.73,1.302353024482727,False,2.775593250989914
5642,2025-03-20 15:00:00,14,1,경기 용인처인 백암,0.07,51.43556594848633,False,51.31860998272896
5458,2025-03-21 14:00:00,11,3,경남 하동 옥종,0.9,30.050853729248047,False,0.0
5459,2025-03-21 14:00:00,11,3,강원 평창 용평,0.5,,False,8.238464087247849
5503,2025-03-21 14:00:00,11,3,대전 동 nan,0.04,33.20699691772461,False,84.7120555639267
5456,2025-03-21 15:00:00,14,1,경남 산청 시천,3397.0,37.23756790161133,True,21.475921869277954
5457,2025-03-21 15:00:00,14,1,전북 임실 임실,1.0,,False,240.8219354748726
5445,2025-03-21 16:00:00,14,2,전남 광양 진상,0.1,11.235595703125,False,0.0
5510,2025-03-22 12:00:00,11,1,전남 보성 웅치,0.1,30.68362808227539,False,9.92972731590271
5511,2025-03-22 12:00:00,11,1,전남 보성 노동,0.5,41.964473724365234,True,11.120154559612274
5512,2025-03-22 12:00:00,11,1,울산 울주 온양,931.0,5.652169227600098,True,42.00994634628296
5504,2025-03-22 13:00:00,11,2,경북 의성 금성,57.0,11.323511123657227,True,26.915329545736313
5505,2025-03-22 13:00:00,11,2,전북 진안 안천,7.0,10.851754188537598,False,2.0828215777873993
5506,2025-03-22 13:00:00,11,2,경기 여주 강천,7.6,49.771278381347656,False,1.1546194553375244
5507,2025-03-22 13:00:00,11,2,전남 진도 군내,0.01,83.754638671875,False,47.789175897836685
5508,2025-03-22 13:00:00,11,2,경기 광주 초월,0.16,88.73643493652344,True,35.657114803791046
5509,2025-03-22 13:00:00,11,2,경기 연천 백학,3.0,,False,5.589155703783035
5490,2025-03-22 14:00:00,11,3,경남 밀양 nan,0.09,16.844711303710938,False,1415.351713180542
5491,2025-03-22 14:00:00,11,3,강원 정선 신동,0.5,61.77474594116211,False,2.2784774005413055
5492,2025-03-22 14:00:00,11,3,전남 보성 문덕,0.1,17.735027313232422,False,7.153577625751495
5493,2025-03-22 14:00:00,11,3,전북 남원 대산,0.15,83.4285659790039,False,42.45304378867149
5494,2025-03-22 14:00:00,11,3,경기 동두천 nan,0.1,,False,1705.604820549488
5495,2025-03-22 14:00:00,11,3,경남 김해 한림,97.0,8.398457527160645,False,55.4682354927063
5488,2025-03-22 15:00:00,14,1,경북 경주 외동,0.3,1.3588321208953857,True,19.41856214404106
5489,2025-03-22 15:00:00,14,1,광주 북 nan,0.01,67.771484375,False,0.0
5486,2025-03-22 17:00:00,14,3,전북 남원 nan,1.0,29.157642364501953,False,1472.6055271327496
5487,2025-03-22 17:00:00,14,3,경북 안동 nan,0.5,12.542463302612305,False,863.8962530195713
5526,2025-03-23 12:00:00,11,1,경남 함양 유림,6.24,37.33790969848633,False,27.84626144170761
5524,2025-03-23 13:00:00,11,2,경북 경주 양남,2.1,5.1031813621521,False,0.0
5525,2025-03-23 13:00:00,11,2,경기 남양주 진접,0.45,45.942134857177734,True,149.31232744455338
5522,2025-03-23 14:00:00,11,3,경기 파주 nan,0.66,,False,48.56192806363106
5523,2025-03-23 14:00:00,11,3,경기 동두천 nan,0.4,,False,1405.3092283010483
5552,2025-03-24 12:00:00,11,1,전북 김제 금산,0.1,83.4455795288086,False,92.82856640219688
5553,2025-03-24 12:00:00,11,1,충북 청주서원 남이,0.11,42.96064376831055,True,59.05269908905029
5551,2025-03-24 14:00:00,11,3,전북 진안 주천,0.9,56.70072937011719,False,2.4860921502113342
5550,2025-03-24 15:00:00,14,1,대구 달성 화원,0.16,1.5262558460235596,False,2.4860921502113342
5442,2025-03-25 12:00:00,11,1,경남 창녕 대지,0.65,11.914084434509277,False,7.968215435743332
5441,2025-03-25 13:00:00,11,2,경남 통영 용남,0.07,87.84909057617188,True,387.9308606684208
5438,2025-03-25 14:00:00,11,3,충남 당진 순성,1.2,92.40355682373047,False,23.0
5439,2025-03-25 14:00:00,11,3,전북 고창 성내,6.3,44.738037109375,False,22.022585064172745
5440,2025-03-25 14:00:00,11,3,경기 시흥 nan,0.33,66.03756713867188,False,2631.248045027256
5437,2025-03-25 15:00:00,14,1,경기 화성 남양,0.23,62.48521423339844,False,1.5519105792045593
5561,2025-03-26 12:00:00,11,1,충남 부여 규암,0.03,94.64676666259766,False,14.443365782499313
5559,2025-03-26 13:00:00,11,2,경기 용인 기흥,0.01,61.65079879760742,False,2.4860921502113342
5560,2025-03-26 13:00:00,11,2,경기 양평 개군,0.1,80.11547088623047,True,12.547721773386002
5558,2025-03-26 14:00:00,11,3,경기 파주 조리,0.33,,False,35.63504183292389
5557,2025-03-26 15:00:00,14,1,전북 순창 쌍치,3.0,0.6985887885093689,False,61.15786689519882
5721,2025-03-27 16:00:00,14,2,대구 군위 소보,0.01,0.5187433362007141,False,0.0
5641,2025-03-29 13:00:00,11,2,경남 고성 개천,0.3,25.466760635375977,False,4.138428211212158
5638,2025-03-30 12:00:00,11,1,경남 고성 영오,0.55,19.644994735717773,False,1.1546194553375244
5637,2025-03-30 17:00:00,14,3,경기 고양 일산동,0.07,,False,415.0620304942131
5519,2025-03-31 13:00:00,11,2,경기 안성 공도,0.12,93.36946105957031,False,8.311230719089508
5520,2025-03-31 13:00:00,11,2,전남 해남 계곡,0.1,75.04713439941406,False,3.342285245656967
5516,2025-03-31 15:00:00,14,1,경기 파주 광탄,0.09,,False,400.45419016480446
5517,2025-03-31 15:00:00,14,1,충남 당진 고대,0.2,4.966583728790283,True,12.080810993909836
5518,2025-03-31 15:00:00,14,1,대구 남 nan,0.01,22.264774322509766,False,0.0
5392,2025-04-01 12:00:00,11,1,경기 화성 마도,0.2,75.11167907714844,False,100.37402546405792
5391,2025-04-01 13:00:00,11,2,경남 진주 명석,1.2,10.741612434387207,False,0.0
5390,2025-04-01 14:00:00,11,3,경남 거창 북상,9.77,13.323203086853027,False,7.537129163742065
5389,2025-04-01 15:00:00,14,1,전북 무주 적상,0.5,9.717340469360352,True,30.088375985622406
