date,hour,top1_pop,top5_pop,top1_pop_day,top5_pop_day,top1_pop_old,top5_pop_old,top5_old_house,wui_top5_cells,max_prob,mean_prob,top10_pop
2023-03-30,8,353506.13476993144,844833.9140324295,267887.483043497,681438.3686116483,76224.35174998845,175678.665277847,78721.9339586076,2155,0.3696993887424469,0.03370600566267967,16169.362464010715
2023-03-31,8,187947.01872465014,570370.982081756,142550.61990462037,437007.15737639274,38943.526003336505,129913.46946428024,59923.580639220396,1696,0.4009152948856354,0.038036104291677475,19775.230265289545
2023-04-01,8,92753.63489176333,301667.0778952986,62894.28492259719,229118.29562969328,19001.36197895328,63714.24862649125,23050.36238438596,1222,0.34056535363197327,0.04262858256697655,17477.333033144474
2023-04-02,8,274530.36821076274,1039324.9297645092,219150.81779828644,904277.4185438494,53222.573603518,209255.97734370752,95472.99007416965,1973,0.40965667366981506,0.04354273900389671,26147.163534522057
2023-04-03,8,188006.50760371983,687844.4014429003,211883.4931369483,610846.7579716891,42475.69281766988,151869.52656124852,69145.1970598629,2531,0.39447516202926636,0.04055330902338028,24460.97379541397
2023-04-04,8,2565616.3313574493,12103485.84070623,2099502.467022687,10017306.385228984,460169.462798192,2144416.963449914,950878.703963726,5120,0.46598246693611145,0.046995457261800766,41667.92985793948
2023-04-05,8,2082659.4448349476,5111107.27469562,1609191.7402177819,4200098.994069549,416380.4484591357,965398.6092555497,436772.06137017894,2873,0.2306414097547531,0.023629508912563324,26515.18507388234
2023-04-06,8,380485.17725525796,3652932.394501701,303398.89763201075,2800165.7929157177,80120.03094723514,697564.2497774657,348061.81213594915,3439,0.08054760843515396,0.004184181801974773,26057.680942744017
2023-04-07,8,1069337.5459878892,3383760.1968324855,910611.0145471299,2613786.8199659023,225793.4406587517,666912.738200887,323861.96227289876,3506,0.05317528918385506,0.003147430019453168,21627.6658770442
2023-04-08,8,359106.44381451607,2700322.8155655786,295098.27394992707,2208247.0465501063,86653.86846493694,548159.1995898532,292892.58808600355,2687,0.08508580923080444,0.002691532950848341,21213.75928902626
2023-04-09,8,368237.5647813156,2043337.9781708494,323090.07277413516,1683661.688230311,90613.13313506695,432604.68369422446,235811.9244966711,2526,0.11713548004627228,0.006242810748517513,17247.628916561604
2023-04-10,8,367924.468778193,2357081.5918912515,300590.4339996955,1923794.5594566364,86524.82469100374,537246.0351943949,273060.0745464753,2360,0.4925979971885681,0.025014357641339302,22029.521590322256
2023-04-11,8,366487.09014490247,2640160.40715982,304837.67809732084,2020900.3263886413,85924.53612849885,474152.12737837806,220456.2795056821,3262,0.5123865008354187,0.0364445224404335,17718.810026824474
2023-04-12,8,990918.1732005924,4542250.620593339,862085.3745371692,3666292.7900200756,211826.63070331872,968004.8517903797,508287.0344389144,2983,0.4182682931423187,0.024548733606934547,17698.71458441019
2023-04-13,8,390860.6211927831,805671.4456727132,316068.25683996844,676930.7213180684,92324.51988941565,187756.68987449075,108568.07105623334,1954,0.45901232957839966,0.03749077022075653,18944.263266801834
2023-04-14,8,399792.31405474246,1074093.680274047,324686.7827220998,884931.0367698119,92957.43679144475,239549.62508807585,136871.4930987353,2128,0.4781773090362549,0.040396399796009064,20968.563346743584
