date,hour,top1_pop,top5_pop,wui_top5_cells,max_prob,mean_prob,top10_pop
2024-04-10,11,1433287.0363042355,9754461.86030303,6282,0.7452572584152222,0.03962841257452965,50824.10182031989
2024-04-10,14,1086218.0396012962,6112225.713243127,6482,0.6861079335212708,0.053211066871881485,50517.78840780258
2024-04-11,11,913352.595810175,6490835.985635862,4493,0.6132291555404663,0.02891083061695099,31444.24734684825
2024-04-11,14,1761131.3480448723,6436047.489944339,6213,0.579882025718689,0.05745425075292587,35604.4863717556
2024-04-12,11,464869.7498383522,1969486.569737792,3990,0.6538081169128418,0.035609204322099686,18441.91318678856
2024-04-12,14,1179689.6643976867,4328454.992262691,6836,0.5486741065979004,0.08444709330797195,42214.24701529741
2024-04-13,11,796475.9527185857,2852687.7385936975,5787,0.6776448488235474,0.06832899898290634,26951.43162176013
2024-04-13,14,1297035.674836427,5708793.100408047,7034,0.6799883246421814,0.12178491055965424,40882.745007395744
2024-04-14,11,558700.4393496513,2962817.4190142453,5714,0.8041952252388,0.11015493422746658,32061.95519375801
2024-04-14,14,797370.1169036925,3797132.4513944685,5941,0.831369161605835,0.15141543745994568,33405.51375544071
2024-04-15,11,338141.1647487283,866125.5235394016,2530,0.8078223466873169,0.025872638449072838,12385.621186107397
2024-04-15,14,160053.44512957335,1688472.9246329665,2243,0.7397435903549194,0.014159987680613995,34708.20152768493
2024-04-16,11,222593.70853063464,2427166.0165984035,2625,0.31815046072006226,0.004005842842161655,13838.732126384974
2024-04-16,14,277346.3425654769,2853606.932602972,3746,0.6107000708580017,0.009280751459300518,21038.453626602888
2024-04-17,11,267725.4780113697,1082138.430030048,3202,0.43306851387023926,0.008960607461631298,16889.046688824892
2024-04-17,14,389984.04861956835,2250110.4354380965,3796,0.4802992045879364,0.01819455251097679,17649.512588381767
2024-04-18,11,209685.40619274974,947199.7816025019,3333,0.3326418399810791,0.01431888248771429,16271.889862835407
2024-04-18,14,476090.9222909212,1416834.9383600652,3922,0.38808760046958923,0.024781346321105957,15808.01506075263
2024-04-19,11,345312.069119066,1385203.8688819706,4162,0.7420806288719177,0.03388792648911476,17809.227710306644
2024-04-19,14,609597.3606806099,2221507.112062961,4240,0.67156583070755,0.04374697804450989,19985.073383182287
2024-04-20,11,626046.8064510822,2915463.4366313815,2176,0.4476301670074463,0.011712312698364258,31851.59802636504
2024-04-20,14,842465.6560772061,3132386.6851249337,2320,0.26278844475746155,0.009305492043495178,34685.32840132713
2024-04-21,11,4000189.3862678707,13624772.419954658,4743,0.09029321372509003,0.004877767059952021,61073.69949102402
2024-04-21,14,5510114.681471258,15548934.61779818,4965,0.20020507276058197,0.005285325925797224,62403.80725437403
2024-04-22,11,2328339.784952104,14183058.138590977,6194,0.23128706216812134,0.005474872887134552,53205.584413945675
2024-04-22,14,1982660.4247160554,10969425.108167678,7050,0.28787627816200256,0.006749236024916172,51929.888116300106
2024-04-23,11,1583843.7845413983,11736311.57994458,6779,0.3355451226234436,0.007990376092493534,52390.689436763525
2024-04-23,14,1995178.9988388717,13068226.691631645,7171,0.3694579005241394,0.010035574436187744,62090.09784194827
2024-04-24,11,3614500.9117675424,15550137.550430417,6001,0.01963043212890625,0.0021467723418027163,58224.13143277168
2024-04-24,14,2855801.3859773576,15026912.239220202,5885,0.0877135843038559,0.0029106249567121267,54563.96905565262
2024-04-25,11,587193.3646669537,3746103.1520536765,4752,0.09361477941274643,0.004122515674680471,35690.43605399132
2024-04-25,14,227482.32314401865,1231174.141353324,4585,0.2652127146720886,0.008985830470919609,24035.236378967762
2024-04-26,11,88608.14448258281,1977770.3921583295,3514,0.304071843624115,0.005676586646586657,33361.55853435397
2024-04-26,14,474605.77808335423,2249607.5562846065,4249,0.35544678568840027,0.016258228570222855,22739.240271508694
2024-04-27,11,165215.92522269487,759923.7061346173,3752,0.6970369219779968,0.02270076423883438,12495.05357530713
2024-04-27,14,226258.85930988193,1044566.9113718569,3970,0.6867794990539551,0.04134640097618103,19790.441069066525
2024-04-28,11,203944.62043821812,667151.0420405865,3204,0.5893495082855225,0.026975199580192566,10630.126495689154
2024-04-28,14,483920.1898023486,1703036.151279062,3841,0.6515811681747437,0.04786645621061325,22303.158461540937
2024-04-29,11,842967.4676805437,5174579.115397036,6527,0.6231532096862793,0.012574617750942707,48531.20473524928
2024-04-29,14,1653762.2329496443,8730440.72682774,6710,0.6415256857872009,0.012957545928657055,57128.61743399501
2024-04-30,11,5886076.143212497,11885357.529203027,5843,0.2433026134967804,0.0060368492268025875,59187.624520748854
2024-04-30,14,1996228.6313388646,11664908.257290334,6727,0.27819111943244934,0.006920932326465845,50359.225313037634
2024-05-01,11,1242389.4038280249,5279142.259671211,6613,0.3145599365234375,0.007397907320410013,44319.444995343685
2024-05-01,14,458862.13729679585,2702813.46968624,6293,0.8126306533813477,0.01866956055164337,34464.2214576602
2024-05-02,11,942413.4191423357,6195172.399966061,6502,0.4117521643638611,0.012893940322101116,39611.673793941736
2024-05-02,14,2312500.0933693647,8492526.069560975,6866,0.40539708733558655,0.02247835509479046,60561.844770759344
2024-05-03,11,1556113.2333471775,7127361.534605563,6199,0.39356520771980286,0.03094363957643509,57433.888467758894
2024-05-03,14,1383582.0155009031,5928409.062469572,6292,0.4267495274543762,0.04165489599108696,59228.18871232867
2024-05-04,11,842978.3164241314,2767248.3957665265,4920,0.7312150597572327,0.05235789716243744,40627.267505288124
2024-05-04,14,692313.7166756988,2702234.001871139,5092,0.8053903579711914,0.06621938198804855,45394.49347922206
2024-05-05,11,90399.81630930305,3879291.0368962884,1931,0.8514024615287781,0.00831558182835579,48037.71317204833
2024-05-05,14,1605236.528664112,7979388.026922822,2813,0.20315684378147125,0.007294341456145048,58964.60011461377
2024-05-06,11,823210.4881651998,2313251.8156395406,2812,0.20221860706806183,0.0009037968702614307,24758.354708462954
2024-05-06,14,531073.9641697705,2161494.124180302,2838,0.2792550325393677,0.0011280316393822432,17964.876515984535
2024-05-07,11,61639.1469822526,1132462.2858765125,2907,0.009295294992625713,0.0003783477586694062,19990.46133106947
2024-05-07,14,109940.88283580542,1832851.668436259,2717,0.007315285038203001,0.000351989408954978,23238.21931809187
2024-05-08,11,132038.15646275878,1352551.6940891296,3227,0.0063566486351192,0.0003019816358573735,22351.024257957935
2024-05-08,14,71137.4141561389,827763.2174254507,2774,0.00535275274887681,0.00033254173467867076,20032.625682920218
2024-05-09,11,257604.3998220563,2579251.4688401073,3515,0.03036663681268692,0.0006733819027431309,24346.21974438429
2024-05-09,14,377645.63949483633,1840322.751930967,3497,0.035384174436330795,0.0012129975948482752,25833.685385257006
2024-05-10,11,228640.0117649138,1801005.603776455,3310,0.21445782482624054,0.00781458243727684,37399.834731668234
2024-05-10,14,211762.49793715775,1782935.0042922944,3211,0.26448795199394226,0.011595701798796654,41405.147237211466
2024-05-11,11,139144.66065503657,1773510.9888723642,3005,0.8000177145004272,0.012972737662494183,18873.52066990733
2024-05-11,14,160977.1269491464,1314533.5967257172,2976,0.8548284769058228,0.01273832656443119,15979.243598610163
2024-05-12,11,377121.3284294903,2201004.180470407,3373,0.45015808939933777,0.008206264115869999,27283.080203950405
2024-05-12,14,363619.73696017265,3278874.5397142917,4569,0.6869664192199707,0.013239213265478611,28457.47514939308
2024-05-13,11,250396.51638150215,1303455.4000478685,3740,0.4245315194129944,0.014390311203897,15673.427807539701
2024-05-13,14,555021.2524527311,2227967.347134292,3994,0.4283284842967987,0.018603550270199776,29279.768077760935
2024-05-14,11,240729.85082241893,1290683.50130862,3883,0.5847291350364685,0.019084947183728218,17090.37100714445
2024-05-14,14,264942.9209520221,2477629.2208581865,3682,0.6201534271240234,0.025046847760677338,20314.637586265802
2024-05-15,11,210186.76883593202,1957157.3468922079,4227,0.7532512545585632,0.022902902215719223,24032.622884452343
2024-05-15,14,679815.3463617265,3066111.974124551,4094,0.878980278968811,0.018948420882225037,33718.585906118155
2024-05-16,11,236817.04879558086,1187383.5328837708,2851,0.27325692772865295,0.007275869138538837,23849.063449531794
2024-05-16,14,758711.7608848214,2186540.044752836,3768,0.6010608673095703,0.012122672982513905,30592.708321928978
2024-05-18,11,982616.5132718086,3295057.0926941335,3500,0.8809632658958435,0.012723148800432682,39977.418156683445
2024-05-23,11,209501.87687665224,817391.3005276024,3954,0.44490593671798706,0.019629087299108505,20795.319992870092
2024-05-23,14,480507.1933859587,2050042.9996615052,4748,0.5175822973251343,0.031334664672613144,34649.54991722107
2024-05-24,11,179151.12130013108,910824.2309194803,5153,0.3932855725288391,0.016344640403985977,20410.865556538105
2024-05-24,14,278793.30382174253,1423947.3895289302,4901,0.42673057317733765,0.01739092357456684,27248.073847979307
2024-05-25,11,372196.5141863227,1636732.5823848844,4096,0.37916597723960876,0.008020246401429176,24726.82297515869
2024-05-25,14,447901.9917818308,2200619.2980344594,5245,0.36007386445999146,0.009304887615144253,29569.213808208704
2024-05-26,11,584883.2340362668,1941666.2030416727,4580,0.34284767508506775,0.01524414960294962,30854.39063206315
2024-05-26,14,538949.9378950894,1644999.3972686827,4320,0.3546473979949951,0.0128571642562747,28184.516747921705
2024-05-27,11,494335.2552881986,3534217.832323879,4907,0.2881607413291931,0.004020933527499437,27524.479973644018
2024-05-27,14,762079.489488095,3414399.9849119186,4897,0.3744448125362396,0.0051618460565805435,29400.935371518135
2024-05-28,11,329604.5492923558,2413404.931842327,4270,0.44428589940071106,0.00662911357358098,28347.261671692133
2024-05-28,14,457935.68358412385,3968372.032363951,4439,0.5444505214691162,0.006323372479528189,38283.69179749489
2024-05-29,11,552707.9282008708,2386016.8800511956,4676,0.36694732308387756,0.009682577103376389,32637.904196858406
2024-05-29,14,742786.5832770467,4101098.9303628206,4966,0.40103113651275635,0.013298877514898777,37839.34067428112
2024-05-30,11,181078.84028181434,1592202.4166592956,3389,0.414295494556427,0.0050276280380785465,22112.505956590176
2024-05-30,14,287425.97232717276,2127854.897495061,3898,0.3548226058483124,0.007118745241314173,34346.06950572133
2024-05-31,11,293657.30136728287,1878913.8812055886,5131,0.39334362745285034,0.012203543446958065,23308.11340212822
2024-05-31,14,590140.9239944816,2990458.3563807905,5553,0.4299915134906769,0.018924297764897346,52670.30258619785
2024-06-01,11,652486.8402291238,4389995.0890150815,5119,0.30053722858428955,0.0066165076568722725,32937.90118730068
2024-06-01,14,1039815.1486194432,5207859.721280992,6478,0.3548300862312317,0.010236263275146484,56614.06073614955
2024-06-02,11,497208.4004139006,2066347.086781174,4655,0.3531857132911682,0.012860394082963467,30757.4689591527
2024-06-02,14,657634.6070665419,2988703.5195069313,5440,0.39681702852249146,0.018732236698269844,36049.507412046194
2024-06-03,11,392225.94269767404,2769345.2339550853,4404,0.31403499841690063,0.011168536730110645,33216.63333341479
2024-06-03,14,2473096.194600761,10810661.396233559,5860,0.36739858984947205,0.012895663268864155,63250.06568676233
2024-06-04,11,1318037.5070234537,6141967.115015864,6073,0.345235139131546,0.010481024160981178,57613.36317738891
2024-06-04,14,866659.306366086,6007838.751841962,6000,0.3634672164916992,0.016280900686979294,45553.153676986694
2024-06-05,11,1121180.7556100488,5226888.357783347,5239,0.2977839708328247,0.012735545635223389,50290.569687753916
2024-06-05,14,1010085.5210722089,7861098.078570336,5564,0.3733053207397461,0.0170281995087862,42568.58330270648
2024-06-06,11,678158.8138056397,5957969.876450419,5543,0.3087560832500458,0.008686534129083157,55418.24540132284
2024-06-06,14,1370184.1466833353,10700506.135399997,5973,0.3915477395057678,0.012590071186423302,55827.86775153875
2024-06-07,11,722552.4750387967,4558193.655804753,5450,0.31425997614860535,0.011670432053506374,45620.92544516921
2024-06-07,14,996607.0415186286,3678893.052022189,4310,0.3235900402069092,0.013002977706491947,32799.54389208555
2024-06-08,11,1508139.337778598,6854405.551076412,3294,0.21301332116127014,0.0022905166260898113,44797.80117499828
2024-06-08,14,531010.8610536754,8078660.012141436,2827,0.05184311419725418,0.0018465619068592787,53254.245731562376
2024-06-09,11,1054768.0217750072,7247781.289158881,4172,0.028379807248711586,0.0015700809890404344,46440.82841810584
2024-06-09,14,301926.776366055,2549013.0757024884,3646,0.11365664750337601,0.002911599585786462,33318.248709023
2024-06-10,11,264418.84517371655,2500566.1585537195,4157,0.21667546033859253,0.004790232051163912,27101.155599325895
2024-06-10,14,276386.3284894526,2119014.8642345965,3919,0.25699177384376526,0.007774811703711748,27857.962091088295
2024-06-11,11,161792.76562297344,831357.4601591825,3920,0.2271474301815033,0.004822189919650555,19110.329571306705
2024-06-11,14,330172.3530268371,1151546.7098582387,3773,0.3090933561325073,0.008565977215766907,24492.554527431726
2024-06-12,11,149067.41877788305,1291524.3269702196,4121,0.44162189960479736,0.009924122132360935,16598.480839520693
2024-06-12,14,189020.2301055789,1149957.8959998786,3999,0.4932961165904999,0.016067329794168472,16751.040067374706
2024-06-13,11,199424.8902143836,1023563.9299732447,4705,0.4241183400154114,0.0165716502815485,21561.11820411682
2024-06-13,14,332874.5748439133,1446651.883575946,4772,0.416247695684433,0.027631718665361404,32958.192494899035
2024-06-14,11,408191.02420422435,1487630.1244819164,4893,0.35939401388168335,0.016681065782904625,32793.49954393506
2024-06-14,14,518419.94261682034,2776450.67191869,5274,0.46305397152900696,0.026598332449793816,46498.69185450673
2024-06-15,11,355410.91455352306,2046460.1150295734,4871,0.32132405042648315,0.008567900396883488,27790.856977313757
2024-06-15,14,490696.299154371,2250185.781592548,4744,0.34927788376808167,0.009702233597636223,25243.504949569702
2024-06-16,11,572731.6165182292,4141620.608241737,5359,0.3734446167945862,0.008116449229419231,37063.22391819954
2024-06-16,14,886053.3993212581,4981287.800069183,5965,0.47304052114486694,0.01499443780630827,40416.79805365205
2024-06-17,11,363695.5660288632,2389426.389248371,5936,0.29997900128364563,0.0071388049982488155,40356.340621590614
2024-06-17,14,879025.0688969195,7200767.470723659,6051,0.3303144574165344,0.009774783626198769,53281.79132127762
2024-06-18,11,171712.23898261786,1371908.168161936,5091,0.4612275958061218,0.01639477163553238,26291.24055427313
2024-06-18,14,431908.92385962605,2590280.7874278724,5076,0.532638669013977,0.02532203122973442,40408.966593801975
2024-06-19,11,344268.16534501314,1424062.000909038,4775,0.37449216842651367,0.013805908150970936,32570.764531582594
2024-06-19,14,372103.28882807493,1914329.0442506075,5079,0.5457029342651367,0.027849281206727028,35549.61590400338
2024-06-20,11,155883.5043283999,949539.4903689325,4014,0.39819902181625366,0.015165351331233978,27422.134459912777
2024-06-20,14,310962.258254081,1522414.6079236567,4939,0.39428022503852844,0.019975289702415466,40540.80524992943
2024-06-21,11,1323847.8103084266,4888697.002018273,3942,0.2901023328304291,0.009716975502669811,55986.31275624037
2024-06-21,14,3030257.4707304835,7908721.598910332,5184,0.3278611898422241,0.013149346224963665,60046.783964157104
2024-06-22,11,4055416.34142074,10171479.619529963,3453,0.05417051911354065,0.0012510158121585846,56286.223138958216
2024-06-22,14,4744109.426522464,10601445.291971952,3285,0.01845651865005493,0.000978916883468628,60042.08764207363
2024-06-23,11,3859205.0899364054,13899874.823788136,4151,0.012653346173465252,0.00017893072799779475,57397.4685780406
2024-06-23,14,7747505.625318497,15383011.656345516,4627,0.03467943146824837,0.0002453876950312406,62694.51698169112
2024-06-24,11,741611.5679518282,3514452.574437231,3771,0.00594082148745656,0.00034228869481012225,45299.96850165725
2024-06-24,14,1042010.9453883767,4281424.593248993,4075,0.009654146619141102,0.00047759630251675844,45715.24465242028
2024-06-25,11,232306.21953991055,2533636.839335382,3597,0.007541443221271038,0.0005407843855209649,42152.564081430435
2024-06-25,14,589935.0587124825,3554004.0060548186,3383,0.010783310979604721,0.0006911102682352066,35425.20275965333
2024-06-26,11,456539.4255490303,3440870.1838837266,4266,0.010496240109205246,0.0007866358500905335,29915.43952971697
2024-06-26,14,451417.1282376945,4187762.8287326396,3435,0.010802625678479671,0.0010839540045708418,43153.06419682503
2024-06-27,11,2181328.820484817,13208519.801356524,4736,0.028671830892562866,0.0014602172886952758,62386.734802395105
2024-06-27,14,6399061.966174841,19486804.785125732,5302,0.047915492206811905,0.0014860474038869143,61018.865987449884
2024-06-28,11,550508.0268480778,5236008.415082186,3671,0.22373788058757782,0.004052912350744009,40155.35366347432
2024-06-28,14,4315157.820155233,10948797.66771409,4591,0.2918058931827545,0.005855000112205744,56124.05732309818
2024-06-29,11,593804.9305080771,5977392.303118572,3931,0.231988787651062,0.0033851000480353832,49591.87139683962
2024-06-29,14,3916810.0470929444,12997472.067383587,5250,0.28648242354393005,0.0035234112292528152,64492.19199064374
2024-06-30,11,532654.1199637055,1925839.4551184773,3293,0.00494127394631505,9.224067616742104e-05,23636.854650735855
2024-06-30,14,348128.3322734237,1937948.5807791203,3206,0.008605494163930416,0.00015180210175458342,22190.239623516798
2025-02-01,11,1405931.3708509654,10751346.22094141,4225,0.27208849787712097,0.003476905170828104,34623.953555583954
2025-02-01,14,657452.6919847876,11389791.185239159,3788,0.3132093846797943,0.0037844388280063868,35794.2110132575
2025-02-02,11,1090693.812308386,15664958.633966982,4118,0.18974411487579346,0.002198688220232725,49629.13290256262
2025-02-02,14,913681.028111659,15222421.003605567,4269,0.23246584832668304,0.0037495566066354513,55884.345988571644
2025-02-03,11,7148039.081310011,17249039.28087686,4889,0.19262108206748962,0.0030389365274459124,62001.501018464565
2025-02-03,14,3477236.9523494616,16883381.099810526,4650,0.3633125424385071,0.0044675106182694435,59227.38363772631
2025-02-04,11,4516863.39598792,15655169.917438112,4680,0.10602103173732758,0.004078896250575781,57983.94416871667
2025-02-04,14,4235289.746271752,16581852.544470184,4794,0.16063876450061798,0.004977424629032612,60365.240299612284
2025-02-05,11,4164618.371645689,17935374.24989196,4116,0.19555774331092834,0.0060853129252791405,57187.42107567191
2025-02-05,14,4517373.463300303,18131051.81074875,4066,0.27386462688446045,0.008099433965981007,56331.56271362305
2025-02-06,11,3725201.922013469,16154103.757248238,4515,0.36125048995018005,0.01265469565987587,37139.20800498128
2025-02-06,14,3497730.912876986,10834144.835750103,5700,0.4948141574859619,0.01938210055232048,38622.693726330996
2025-02-07,11,3799779.92365928,7754189.9817959815,4872,0.517423689365387,0.009332633577287197,38537.3647762537
2025-02-07,14,4199323.514478661,7601996.883630246,5277,0.6039970517158508,0.0076913232915103436,40289.74031454325
2025-02-08,11,2775298.3751843646,9760347.565357238,5060,0.38888171315193176,0.008241451345384121,38311.54721739888
2025-02-08,14,2473195.166962348,7723207.82041008,5702,0.4322739839553833,0.01155031193047762,38471.019394278526
2025-02-09,11,2765658.600685723,8802221.58949922,4834,0.44146716594696045,0.009995275177061558,39076.22549915314
2025-02-09,14,3421813.1347548068,8145254.704995044,5671,0.4727855622768402,0.014957689680159092,39250.990594774485
2025-02-10,11,2303718.046159148,6896165.6167497635,5526,0.562701940536499,0.01694224402308464,38338.01303443313
2025-02-10,14,2898573.2321932614,7385346.053362913,5882,0.795534074306488,0.023576974868774414,37757.09679424763
2025-02-11,11,2124450.546377361,6124937.997180529,4970,0.6177316308021545,0.014549563638865948,37340.42279973626
2025-02-11,14,1947274.2088624835,6241428.049401723,6566,0.570840060710907,0.02647041156888008,35776.86621436477
2025-02-12,11,356109.6952505708,4797802.196533382,3677,0.8277988433837891,0.011069190688431263,26096.604568123817
2025-02-12,14,411042.76360568404,4863851.240408912,3736,0.7152165174484253,0.01051739975810051,31552.474883317947
2025-02-13,11,467502.0324743092,3647474.540017411,4244,0.6401414275169373,0.010913142934441566,29869.209726572037
2025-02-13,14,624251.276329279,4633380.704306781,4416,0.9722974300384521,0.017136752605438232,47374.29257711768
2025-02-14,11,390940.9055531025,3595582.4452509284,4015,0.9806926846504211,0.019520021975040436,26068.543745547533
2025-02-14,14,486607.7991941422,3862600.466009222,5026,0.9874776601791382,0.031424395740032196,39568.04263025522
2025-02-15,11,375852.39238089323,2581466.885207817,3401,0.9835371375083923,0.017947830259799957,22304.623982548714
2025-02-15,14,367361.11004403234,1672142.1458726525,3360,0.9927355051040649,0.026516200974583626,22124.798251003027
2025-02-16,11,381349.2046755627,2629575.094785869,3594,0.9871445298194885,0.020738912746310234,24280.893524616957
2025-02-16,14,372291.4192982018,2591711.270553611,4255,0.9913365840911865,0.029856937006115913,28531.365020275116
2025-02-17,11,1433573.2005896121,5365907.868105575,4823,0.9954687356948853,0.05389007553458214,41225.06971594691
2025-02-17,14,883385.0258235335,4556858.214709133,4800,0.9910716414451599,0.0784224271774292,40652.61180946231
2025-02-18,11,3212353.3500821143,8837453.340950198,5844,0.8717644810676575,0.04807615652680397,43728.54165482521
2025-02-18,14,2706679.3742119074,8345380.115556866,6360,0.9418236017227173,0.06991411745548248,41934.735954135656
2025-02-19,11,2922473.9293356836,7332390.521233037,5471,0.6202250123023987,0.0532681867480278,40279.978258132935
2025-02-19,14,2758383.767058581,8002549.405967876,6149,0.8982495665550232,0.07268962264060974,41549.488856583834
2025-02-20,11,3073762.119077906,7075817.8717188835,5752,0.8475272059440613,0.064496248960495,40695.71289038658
2025-02-20,14,2387183.661503732,7252497.951530278,6100,0.9674358367919922,0.08352994918823242,41955.13363751769
2025-02-21,11,3274230.9308661968,7025301.70044139,5953,0.757136344909668,0.07125211507081985,41545.85758128762
2025-02-21,14,2605695.0514342785,7422047.260163665,5961,0.977777898311615,0.09298933297395706,41955.13363751769
2025-02-22,11,3961259.795213543,9478925.763782091,5813,0.671271026134491,0.06169344112277031,40017.72859930992
2025-02-22,14,2971417.4165966064,9453207.880253315,6654,0.9780272245407104,0.0847848653793335,45116.22833698988
2025-02-23,11,3262400.107523814,9065095.940132082,5828,0.76434725522995,0.0517907552421093,40493.90628018975
2025-02-23,14,2141338.049199477,7559777.402798459,5899,0.9436134099960327,0.07450927048921585,43778.83455502987
2025-02-24,11,2792309.953350514,8064936.5489659235,6089,0.6610967516899109,0.048400215804576874,40748.5589055419
2025-02-24,14,2842041.2786042094,7801352.215613231,6702,0.9510430693626404,0.07566432654857635,42073.15635406971
2025-02-25,11,1869621.2502486259,6529213.136825725,4934,0.9570176601409912,0.0528903491795063,38441.49255216122
2025-02-25,14,1196978.5138810873,5658731.495783158,5120,0.9965077042579651,0.08331435918807983,39368.1445582211
2025-02-26,11,1141167.7912060022,5096418.885347076,5523,0.9471267461776733,0.06586208939552307,30953.905276864767
2025-02-26,14,693129.6965515316,5173653.397120863,5564,0.9795709848403931,0.12073495984077454,34420.43965393305
2025-02-27,11,231388.85550791025,2464301.2089838386,3485,0.9917507767677307,0.09155073016881943,30341.19367557764
2025-02-27,14,46039.10420790315,888571.349143818,2732,0.9941021800041199,0.1900245100259781,19481.389211297035
2025-02-28,11,83452.23978048563,1069205.8810155988,2664,0.9990511536598206,0.11136235296726227,27490.72644612193
2025-02-28,14,157118.85114178061,1506683.3081182241,2917,0.9999796152114868,0.24041025340557098,29321.011537015438
2025-03-01,11,79932.38055816293,1435411.8546784297,2863,0.999315619468689,0.05540446192026138,20403.53425294161
2025-03-01,14,31978.10861608386,1121505.587833017,2598,0.9960301518440247,0.08073637634515762,10487.740036457777
2025-03-02,11,410676.4151020646,2502320.8976594806,2888,0.999065101146698,0.022793365642428398,45646.2082362473
2025-03-02,14,5048787.238011718,18678975.513462067,6667,0.9975569248199463,0.053611163049936295,58169.42267727852
2025-03-03,11,415174.27906385064,3598626.7138586342,3204,0.15698190033435822,0.0023544328287243843,50962.78079670668
2025-03-03,14,1724635.9388447106,8439641.846600085,4020,0.25965505838394165,0.0031882699113339186,59876.29710292816
2025-03-04,11,268048.14484643936,4366657.289337069,4615,0.026770243421196938,0.0012974566780030727,46106.80547913909
2025-03-04,14,162888.80199670792,1920364.3481791615,4274,0.014993070624768734,0.0009732170146889985,36410.41999772191
2025-03-05,11,1251014.6382206082,9327071.21835503,5133,0.02306004799902439,0.0009402343421243131,48323.621920347214
2025-03-05,14,1458270.6921727955,8910399.693746164,4824,0.02900276705622673,0.00110049347858876,45809.477036863565
2025-03-06,11,1900095.148649484,9401747.772260845,5077,0.06317092478275299,0.001119534601457417,49547.410672307014
2025-03-06,14,1536543.9677212238,7795109.193760738,5350,0.1296999305486679,0.001599633600562811,52434.06555381417
2025-03-07,11,3851761.4175465405,15887278.314899072,5385,0.08188523352146149,0.0021073168609291315,60212.3814303875
2025-03-07,14,3355632.1751603484,14174773.572179452,6501,0.222943514585495,0.0037553515285253525,59763.07465776801
2025-03-08,11,4154810.8073855042,15877072.156445764,6766,0.3019134998321533,0.008189983665943146,60181.00699096918
2025-03-08,14,3751340.973347962,16038003.024645865,7477,0.39563554525375366,0.012766473926603794,59042.62456795573
2025-03-09,11,3247411.3459477425,10818418.806519896,6050,0.419027715921402,0.011479104869067669,50348.798556655645
2025-03-09,14,2660423.3405336887,8061986.537394375,7644,0.5766680836677551,0.028398582711815834,47525.54105502367
2025-03-10,11,2358682.527424827,8578162.411742724,5642,0.8184705972671509,0.020506996661424637,47809.34063220024
2025-03-10,14,2520413.5543575287,8388205.686073691,8266,0.5888023972511292,0.04348823055624962,55769.341960310936
2025-03-11,11,945134.1954607368,5252263.952613041,4364,0.9044992327690125,0.02558821626007557,36441.934302300215
2025-03-11,14,1406494.3525914848,4947117.802174777,7314,0.8506246209144592,0.08111456036567688,25112.4377091825
2025-03-12,11,247002.54330974817,2900953.8589408994,4283,0.996093213558197,0.052919477224349976,30488.92582499981
2025-03-12,14,179930.1749764681,2538267.7758490145,4990,0.9970073103904724,0.09587302058935165,21615.593045175076
2025-03-13,11,203976.61233443022,3213385.070577979,4774,0.9979786276817322,0.07442563772201538,33659.07720834017
2025-03-13,14,534438.8306128383,4675521.16704613,5644,0.9973605275154114,0.1270977258682251,35284.59965157509
2025-03-14,11,106547.60663253069,1155815.4533372298,3775,0.9999895095825195,0.1706569641828537,31188.978459209204
2025-03-14,14,471682.13130527735,2684220.928899199,4801,0.9962582588195801,0.2341213971376419,33605.12056618929
2025-03-15,11,1033502.2018447518,4741129.078116924,7030,0.8646689057350159,0.07812213152647018,47160.540953457355
2025-03-15,14,1395131.6197377145,5864453.133869678,7217,0.9369492530822754,0.08744418621063232,56169.68157115579
2025-03-16,11,2025801.5021178126,6055867.39652276,6219,0.3801254332065582,0.02171999402344227,43291.02925476432
2025-03-16,14,2985929.5296522975,13427966.882274404,7098,0.6836650967597961,0.02195264957845211,54048.02306866646
2025-03-17,11,1492065.4194357395,9231570.675108492,7712,0.3928321897983551,0.03047764301300049,54083.72751748562
2025-03-17,14,1331071.3338627517,5347133.871636584,8019,0.4574258327484131,0.04477818310260773,47653.55940556526
2025-03-18,11,2803256.8262435645,11516373.323693946,6570,0.3256368935108185,0.013640610501170158,52953.658857524395
2025-03-18,14,841126.4379027039,6840441.350019798,6332,0.41697457432746887,0.013063632883131504,39486.97111308575
2025-03-19,11,871572.471416384,4028039.8595874384,6077,0.28425201773643494,0.013028929941356182,44174.88418781757
2025-03-19,14,819883.9065726697,2721128.6430646256,6424,0.44116315245628357,0.019604027271270752,23840.906512767076
2025-03-20,11,760062.2637285888,3336588.459723912,5683,0.46634945273399353,0.018902238458395004,27992.730615258217
2025-03-20,14,737974.7778553516,2974226.623293355,6814,0.8181370496749878,0.042267728596925735,25200.049415409565
2025-03-21,11,582889.6859470308,2951180.357960418,5804,0.9901120066642761,0.056054744869470596,30956.85058540106
2025-03-21,14,711221.3345313072,2366170.976475537,5667,0.9679985642433167,0.13004551827907562,30313.51325494051
2025-03-22,11,194866.42685684562,1236696.7992439717,4118,0.9998464584350586,0.15303920209407806,27514.645588696003
2025-03-22,14,274580.9292382896,1855184.6233133376,4774,0.9995717406272888,0.22560766339302063,30124.83054062724
2025-03-23,11,305862.9012057036,1386938.4005394727,3459,0.9996034502983093,0.21407753229141235,26844.953577518463
2025-03-23,14,575172.8608706295,1974649.8170542717,4478,0.9998915195465088,0.28254440426826477,24625.97596630454
