prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
632,1081,518.441386371851,299.0820309519768,148.45757380127907,False,11010610,종로1·2·3·4가동,16.479640631792495,0.2183741486741052,46.7,29.4,11.05,0.3630991464215364,8543.727736056388,113.2141963863758,53.90481832705668,8543.727736056388,0.32,True,99.93405803388822,2021-02-14 07:00:00,4.680249,1.064545,59.704357,0.0,-0.0446,0.120555766,99.89179756597564,0.1082024340243634,0.12634753,99.89020635371058,0.1097936462894182,0.1233759,99.83292271216828,0.1670772878317308,99.91292779993194,-1.1511147e-05,0.0012430623,0.002122894,0.00052191317,-0.0007399097,0.0009099394,0.005662404,0.008346386,0.0056406856,0.000820972,-0.009424798,-0.013935752,0.08056964,0.012804829,-0.0001765415,0.002320014,0.0,0.0,0.0,1
1251,1206,1282.5727129280567,476.2663826048374,474.6475762724877,False,36020680,주삼동,1.5424335378323109,0.1523517382413088,40.8,22.3,244.6,0.0933948863636363,1978.2831671288072,195.40218223546057,44.32965644874441,1978.2831671288072,0.49,True,98.5058938730989,2021-02-14 07:00:00,4.940142,1.4,48.84127,0.0,0.1153,0.18442394,99.97957944259836,0.0204205574016498,0.20138538,99.9763970180682,0.0236029819317877,0.18741208,99.97029737105214,0.0297026289478594,99.24273665784862,0.0012732297,0.003161952,0.0027345866,0.0013238639,-0.0003629774,0.00095024705,0.0042812675,0.007871583,0.010615736,0.004324466,-0.016275197,-0.036957905,0.13949305,-0.000542596,-0.004134193,0.04261361,0.0,0.0,0.0,2
628,1074,3746.997982501984,1627.0393469035623,1288.002372264862,False,11130640,홍제3동,0.5410013686131386,0.2303832116788321,46.6,33.5,93.59,0.2535584243627938,2027.1310367242424,863.2454293629113,326.583852087019,2027.1310367242424,0.31,True,98.5537389838492,2021-02-14 07:00:00,4.5449986,0.7,61.137573,0.0,-0.1045,0.1116023,99.84326559189118,0.156734408108818,0.11773633,99.8559952900117,0.1440047099882946,0.12329049,99.83212710603571,0.1678728939642724,99.19850228787018,-0.000247024,0.0008661002,0.0010149106,0.00019603968,-0.00024015456,0.0006009191,0.0022712871,0.005625874,0.004072234,0.0018996224,-0.005962901,-0.009898931,0.07092332,0.015265383,0.0012019947,-0.0020772144,0.0,0.0,0.0,3
1261,1197,2039.9436214268208,769.5336823165417,769.5336823165417,False,36020650,쌍봉동,0.8334989581663728,0.1416252604584068,42.4,19.3,52.01,0.2323090430201931,1700.2908831773923,288.90754670503907,178.76963331076112,1700.2908831773923,0.57,True,98.21659208944308,2021-02-14 07:00:00,4.9626493,0.82752186,49.994083,0.0,-0.018,0.100746244,99.7247202781439,0.2752797218560943,0.10313691,99.73426755173428,0.2657324482657088,0.105422676,99.51123263258114,0.488767367418859,98.9706561837935,0.0003061667,0.00165198,0.0015218705,0.0011914894,-0.0005759299,0.0006901622,0.0030625165,0.0036701635,0.0086667165,0.0020631999,-0.0052172467,-0.018670104,0.049058944,0.0031241924,-0.0009480715,0.027979411,0.0,0.0,0.0,4
642,1455,2088.049348473549,1045.0031283795834,977.162208855152,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,1627.377438371782,415.27645863816974,350.8893091092576,1627.377438371782,0.49,True,98.1256120083791,2021-02-14 07:00:00,4.779063,0.7,49.74317,0.0,-0.0237,0.10554778,99.79234679940912,0.2076532005908689,0.10514621,99.7621137663729,0.2378862336270941,0.10478784,99.48603843838428,0.5139615616157158,98.95897940389412,0.0002079308,-6.175041e-05,-0.0006963834,-0.0017940328,-0.0013880879,0.00027168542,0.0034610555,3.9197505e-05,-0.0072661564,-0.009287715,0.011535957,0.044382818,0.027346529,0.0036689937,-0.00053314865,0.02517154,0.0,0.0,0.0,5
629,1081,2540.8004998862743,1111.5638474822044,644.2732253074646,False,11010730,혜화동,0.5750895044281138,0.1213491614848313,37.3,14.5,82.5,0.2465024630541872,1461.1877003303014,308.32401016143973,158.8149369181553,1461.1877003303014,0.51,True,97.92481128450488,2021-02-14 07:00:00,4.67088,0.7144687,59.355656,0.0,-0.0584,0.12668262,99.91009650702388,0.0899034929761342,0.13985431,99.9204393867468,0.0795606132532071,0.13981557,99.90824009271464,0.0917599072853647,98.91745389576435,-0.0001436472,0.001200676,0.0019057393,0.0005183518,-0.00029587746,0.0005685687,0.004275061,0.008595288,0.007050343,0.00243558,-0.0096625835,-0.018425867,0.09080398,0.004026793,0.00013107061,0.0034368113,0.0,0.0,0.0,6
838,1166,2339.193764984608,1093.190980821848,844.96116989851,False,33043510,운천·신봉동,0.7666997026759167,0.2157251404030393,47.4,30.5,170.45,0.5809055809055809,1793.4591641150569,504.6229033812186,490.8426592425532,1793.4591641150569,0.35999998,True,98.3182319620214,2021-02-14 07:00:00,3.22125,0.1,60.418415,0.0,-0.1043,0.09249154,99.4192075232516,0.5807924767484138,0.10706567,99.78067790946533,0.2193220905346748,0.1322574,99.88012867603184,0.1198713239681694,98.8687197426365,-0.0006164834,0.00056374073,0.0012278482,0.00035815686,-0.00030764192,0.0006334707,0.005910039,0.014281347,0.020068124,0.007850088,-0.014089741,-0.030843645,0.045781095,0.010833122,0.002179429,7.742643e-05,0.0,0.0,0.0,7
634,1073,3797.614904940128,726.3309886455536,390.5618250072002,False,11130750,신촌동,1.1699593000802115,0.0609310478001247,31.6,6.7,32.38,0.2070733863837312,4443.054876157931,231.39265529937325,80.87495969645119,4443.054876157931,0.34,True,99.6933450673674,2021-02-14 07:00:00,4.5589666,0.9831911,61.81916,0.0,-0.081,0.080271795,97.8813008690671,2.118699130932896,0.07762229,97.84470298697062,2.155297013029383,0.08143677,95.02162722670266,4.9783727732973375,98.78732296821724,-0.00020563602,0.0009123683,0.001247853,0.00024393201,-0.00073707104,0.00086019933,0.0047070086,0.0059445202,0.004243873,0.0021584854,-0.00749816,-0.008511864,0.041214205,0.010672346,0.0007997006,-0.0036862493,0.0,0.0,0.0,8
634,1072,1236.5145863592625,256.17074677348137,152.12352457642555,False,11130750,신촌동,1.1699593000802115,0.0609310478001247,31.6,6.7,32.38,0.2070733863837312,1446.671739995855,75.34212936700773,31.5007333826692,1446.671739995855,0.43,True,97.90646652701514,2021-02-14 07:00:00,4.469989,0.9644436,63.053623,0.0,-0.0745,0.09595566,99.5865500131275,0.413449986872493,0.09828266,99.65391133234856,0.3460886676514434,0.09798058,99.08929618029497,0.9107038197050344,98.74650827007132,-0.00036475062,0.00090961903,0.0014137924,0.0002091825,-0.0010032058,0.0010343492,0.006276436,0.008002982,0.005442612,0.0026089475,-0.007181272,-0.007419966,0.06035274,0.007120922,0.0006425753,-0.007325262,0.0,0.0,0.0,9
676,1133,1556.2416589558125,569.7544569969177,572.033957451582,False,31250120,초월읍,0.7953819982032609,0.1501806296232582,42.6,20.3,260.91,0.0363050098525108,1237.806600387432,233.7173521879278,20.76769846125048,1237.806600387432,0.54999995,True,97.6139420156922,2021-02-14 07:00:00,5.9232125,0.5765821,48.357185,0.0,-0.1252,0.10061116,99.72074224748124,0.2792577525187596,0.10047819,99.6942220430635,0.3057779569364953,0.101124704,99.29774498701836,0.7022550129816523,98.66734213158672,0.00023833662,0.0012630522,0.0014216229,0.0004236549,7.869303e-05,0.00010993332,0.00035045296,0.0023637414,0.0023754686,0.001131393,-0.005718924,-0.017662376,0.04475438,0.00383313,0.0011118948,0.029666409,0.0,0.0,-1.4901161e-08,10
632,1081,518.441386371851,299.0820309519768,148.45757380127907,False,11010610,종로1·2·3·4가동,16.479640631792495,0.2183741486741052,46.7,29.4,11.05,0.3630991464215364,8543.727736056388,113.2141963863758,53.90481832705668,8543.727736056388,0.32,True,99.93405803388822,2021-02-14 08:00:00,4.5078278,0.9404848,59.704357,0.0,-0.0446,0.106178686,99.79765084029268,0.2023491597073246,0.1101626,99.80534169957384,0.1946583004261697,0.11090375,99.58495880086244,0.415041199137562,99.86585443709043,0.00041934103,0.001643993,0.0009865314,-0.00048804283,-0.00040204823,0.0008134246,0.0025781617,0.0022630692,0.0014240518,-0.00019007176,-0.0038195401,-0.010805026,0.070960894,0.011868045,-0.00015803427,0.002076082,0.0,0.0,0.0,1
1251,1206,1282.5727129280567,476.2663826048374,474.6475762724877,False,36020680,주삼동,1.5424335378323109,0.1523517382413088,40.8,22.3,244.6,0.0933948863636363,1978.2831671288072,195.40218223546057,44.32965644874441,1978.2831671288072,0.49,True,98.5058938730989,2021-02-14 08:00:00,4.760762,0.28726467,48.84127,0.0,0.1153,0.122215785,99.90028403138932,0.0997159686106812,0.13192654,99.9122181233773,0.0877818766226994,0.13371843,99.8875543332688,0.1124456667312046,99.20308895224412,0.0013738424,0.0020740405,0.00180839,0.0004486516,-0.00013744831,0.00022428483,0.0011681095,0.003764607,0.012565672,0.0017786846,-0.01420971,-0.040202267,0.08519699,-0.00047440827,-0.004284896,0.034228906,0.0,0.0,0.0,2
642,1455,2088.049348473549,1045.0031283795834,977.162208855152,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,1627.377438371782,415.27645863816974,350.8893091092576,1627.377438371782,0.49,True,98.1256120083791,2021-02-14 08:00:00,5.397669,0.8818643,49.74317,0.0,-0.0237,0.11229775,99.84830443073056,0.1516955692694495,0.10855482,99.79181639532078,0.2081836046792204,0.10300403,99.25133462928731,0.748665370712672,98.98695821955482,-2.720207e-05,-0.00045230985,-0.0015316308,-0.0023328662,-0.0022395104,0.00043852627,0.0014918968,-0.0032647774,-0.011637561,-0.008572526,0.01657445,0.05036725,0.032884225,0.0038751587,-0.00056295097,0.026540458,0.0,0.0,0.0,3
628,1074,3746.997982501984,1627.0393469035623,1288.002372264862,False,11130640,홍제3동,0.5410013686131386,0.2303832116788321,46.6,33.5,93.59,0.2535584243627938,2027.1310367242424,863.2454293629113,326.583852087019,2027.1310367242424,0.31,True,98.5537389838492,2021-02-14 08:00:00,4.372481,0.6368028,61.137573,0.0,-0.1045,0.091273345,99.38817888408283,0.6118211159171665,0.094136946,99.53483561451291,0.4651643854870855,0.102341086,99.20439386746791,0.7956061325320718,98.97095893396602,0.00018048286,0.0008552298,0.000603199,0.00016639382,-0.00027143955,0.0001957789,0.0018917918,0.0014453754,0.0022800714,-0.0015192926,-0.003761217,-0.0094652325,0.055177394,0.014314778,0.0015839934,-0.002051197,0.0,0.0,0.0,4
629,1081,2540.8004998862743,1111.5638474822044,644.2732253074646,False,11010730,혜화동,0.5750895044281138,0.1213491614848313,37.3,14.5,82.5,0.2465024630541872,1461.1877003303014,308.32401016143973,158.8149369181553,1461.1877003303014,0.51,True,97.92481128450488,2021-02-14 08:00:00,4.490418,0.6215,59.355656,0.0,-0.0584,0.113805115,99.86129933089524,0.1387006691047503,0.124798775,99.89073675779892,0.1092632422010808,0.12785348,99.84591761233295,0.1540823876670458,98.89305530770004,0.0001616627,0.0015057847,0.0010209307,0.000294365,-0.00026781857,0.00036102533,0.002561979,0.0031309351,0.0043334067,0.0011756793,-0.005695276,-0.01567027,0.081118554,0.0037856326,0.00017068535,0.0031618103,0.0,0.0,0.0,5
1022,1110,756.0458262264729,376.0786407291889,322.6800316274166,False,35011760,노송동,1.3688107357704766,0.3230911614993059,51.4,53.2,111.41,0.5218041365561924,1034.8836436732563,244.2717241422135,168.375775287269,1034.8836436732563,0.57,True,97.28398428300508,2021-02-14 08:00:00,2.7818103,0.8854121,59.63581,0.0,-0.0721,0.17607622,99.97560141193568,0.0243985880643151,0.2050567,99.98010984668667,0.0198901533133124,0.2017135,99.98143585690758,0.0185641430924192,98.62979284747038,0.00014819205,0.0010928363,0.0003785193,0.00026215613,-0.0007342994,0.0015193522,0.0048746318,0.005496204,-0.0031851232,0.00038066506,-0.0011882931,-0.01693426,0.15052074,-0.002519682,0.00043700635,0.0025641918,0.0,0.0,0.0,6
639,1455,1284.29988104105,598.3414949774742,559.2554493844509,False,32040540,부곡동,0.7808072133963074,0.3593817088879347,54.2,61.7,430.5,0.6184150251946862,1002.7906112808712,461.55388597310383,345.8519728213507,1002.7906112808712,0.44,True,97.22696679350992,2021-02-14 08:00:00,5.381421,0.9,52.223423,0.0,-0.0639,0.18433695,99.97984464464253,0.020155355357474,0.19793904,99.97798823033328,0.0220117696667188,0.17706639,99.96764535061035,0.0323546493896316,98.60340571907622,-0.000117883086,-0.0005899817,-0.001904279,-0.0031116605,-0.0032108575,0.00026133657,0.0019675791,-0.007341489,-0.016915932,-0.011195019,0.019960642,0.06891201,0.10939332,0.010169387,0.0001295954,0.027558625,0.0,0.0,0.0,7
590,1411,1265.6735621392727,637.9597547054291,529.1342374682426,False,32030670,경포동,0.736652287674139,0.1117318435754189,36.8,14.4,422.0,0.0840890354492992,932.3613249985718,141.41604046248855,44.49438765190499,932.3613249985718,0.30999997,True,97.0789692229508,2021-02-14 08:00:00,4.526675,0.52991426,50.138058,0.0,0.0607,0.15418857,99.96313691585937,0.0368630841406485,0.1644572,99.95836327906416,0.0416367209358412,0.15517712,99.9496116116063,0.0503883883936993,98.52105306940508,-0.00023025274,-0.0005733073,-0.0013802052,-0.0022055209,-0.0015814006,0.00013890862,0.0026494712,0.0055632144,-0.008923635,-0.009624839,0.01964052,0.06558278,0.066463694,-0.0032648295,-0.0017650872,0.032481678,0.0,0.0,0.0,8
659,1468,1834.8525360226631,781.762615531683,764.4061871469021,False,32070540,정라동,0.6407993134730906,0.2433492705651587,47.6,37.2,699.0,0.2821939586645469,1175.7722454076818,446.5100262357468,215.7108079786568,1175.7722454076818,0.37,True,97.51825179419166,2021-02-14 08:00:00,3.4315608,0.7,53.001945,0.0,-0.0368,0.09291018,99.48259081180998,0.5174091881900154,0.102414325,99.72021184339287,0.2797881566071112,0.11610084,99.70376931665388,0.2962306833461099,98.50042130300082,0.00014715642,0.00014467537,-0.0008195117,-0.0012678504,-0.00081359595,0.00044994056,0.001717642,-0.0005983338,-0.0035093948,-0.0050085112,0.014562078,0.038135253,0.030708514,0.0057732463,-0.00046432763,0.021833427,0.0,0.0,0.0,9
643,1455,1173.898347556591,627.4177921116352,572.4709168672562,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,914.90926071842,233.4678291635577,205.56865859562828,914.90926071842,0.37,True,97.04029649094538,2021-02-14 08:00:00,5.2991304,0.8370878,49.642525,0.0,-0.0907,0.13115413,99.9273346398954,0.0726653601045939,0.13155238,99.9108921131564,0.0891078868435926,0.12526411,99.8196626099594,0.1803373900405915,98.4838155654204,9.834766e-06,-0.00042320788,-0.0015898198,-0.002447158,-0.00256297,8.404255e-05,0.0012916028,-0.002394855,-0.012353331,-0.01045686,0.015951067,0.05341415,0.047097318,0.007449135,0.0005221069,0.029002883,0.0,0.0,1.4901161e-08,10
632,1081,518.441386371851,299.0820309519768,148.45757380127907,False,11010610,종로1·2·3·4가동,16.479640631792495,0.2183741486741052,46.7,29.4,11.05,0.3630991464215364,8543.727736056388,113.2141963863758,53.90481832705668,8543.727736056388,0.32,True,99.93405803388822,2021-02-14 09:00:00,4.64182,0.86976,59.704357,0.0,-0.0446,0.10524492,99.6883875980916,0.3116124019083912,0.11023145,99.72047704543706,0.2795229545629354,0.11221293,99.50672419783012,0.493275802169876,99.81122281598992,0.00092156976,0.0008471161,3.33786e-06,-0.00020999461,-0.00058987737,0.0003787279,0.00034432858,-0.00011613965,0.0012737885,-0.0005429685,-0.0035242364,-0.003735803,0.07060642,0.011980072,-0.00015682727,0.0020599365,0.0,0.0,0.0,1
1251,1206,1282.5727129280567,476.2663826048374,474.6475762724877,False,36020680,주삼동,1.5424335378323109,0.1523517382413088,40.8,22.3,244.6,0.0933948863636363,1978.2831671288072,195.40218223546057,44.32965644874441,1978.2831671288072,0.49,True,98.5058938730989,2021-02-14 09:00:00,4.499008,1.4872646,48.84127,0.0,0.1153,0.14840834,99.92600862967451,0.073991370325487,0.16237003,99.9344950950882,0.0655049049118048,0.16108215,99.93343428691148,0.0665657130885222,99.21595125138673,0.0012321621,0.0016650409,0.0011557192,0.0005797893,0.00029811263,-0.000483796,0.00024434924,0.010843411,0.0039405674,0.0003234744,-0.011258721,-0.030081362,0.109760836,-0.00055733323,-0.0038392395,0.038164094,0.0,0.0,0.0,2
642,1455,2088.049348473549,1045.0031283795834,977.162208855152,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,1627.377438371782,415.27645863816974,350.8893091092576,1627.377438371782,0.49,True,98.1256120083791,2021-02-14 09:00:00,5.7412,0.9673951,49.74317,0.0,-0.0237,0.16623327,99.95067241978302,0.0493275802169819,0.17218515,99.94589878298784,0.0541012170121746,0.15095307,99.89842761708007,0.1015723829199259,99.03814221408106,-0.00028826296,-0.0009858012,-0.002339378,-0.0038947463,-0.0032546222,-3.7118793e-05,0.000178352,-0.006685585,-0.014010221,-0.012180105,0.021022335,0.06403909,0.0904399,0.004399568,-0.00024192035,0.033887297,0.0,0.0,0.0,3
709,1406,747.6270536184311,325.0954706668854,300.9626914858818,False,32550130,사북읍,1.721799143265112,0.2677296525464064,49.9,41.8,233.2,0.4256220222339862,1287.2636204020346,200.16193129955616,128.09634936720434,1287.2636204020346,0.45,True,97.68062768818872,2021-02-14 09:00:00,5.334338,2.0322034,50.857613,0.0,0.3362,0.1073972,99.7164990147744,0.2835009852255865,0.10711168,99.67459709179438,0.3254029082056178,0.097434804,98.29024242118858,1.70975757881142,98.69856335148155,-6.703287e-05,0.0006521195,-0.00015746057,-0.0013346374,-0.00079698116,0.00051774085,0.0034333542,0.005779654,-0.00048235804,-0.0006253645,0.00946977,0.024602816,0.063947655,-0.03385131,-0.011162914,0.030923381,0.0,0.0,0.0,4
639,1455,1284.29988104105,598.3414949774742,559.2554493844509,False,32040540,부곡동,0.7808072133963074,0.3593817088879347,54.2,61.7,430.5,0.6184150251946862,1002.7906112808712,461.55388597310383,345.8519728213507,1002.7906112808712,0.44,True,97.22696679350992,2021-02-14 09:00:00,5.725904,1.0,52.223423,0.0,-0.0639,0.24162869,99.98965712027707,0.0103428797229128,0.25519472,99.98806590801202,0.0119340919879817,0.2155139,99.9824966650843,0.0175033349157018,98.6083119568935,-0.000345096,-0.0010139346,-0.002279684,-0.003532648,-0.0027378798,0.00037619472,-0.0012452602,-0.0071647465,-0.010386243,-0.007956699,0.024764925,0.070491925,0.16914958,0.008139998,7.878244e-05,0.027733117,0.0,0.0,0.0,5
1147,1382,1296.6765449345112,590.3481571376324,361.9925688803196,False,38111540,봉림동,0.8584648715567935,0.1782420303311668,44.4,23.5,112.62,0.2725961538461538,1113.151263597912,231.1222600519297,98.67778199766404,1113.151263597912,0.57,True,97.4180993343828,2021-02-14 09:00:00,2.306754,0.2,59.270992,0.0,0.022,0.10709818,99.71225578206756,0.2877442179324276,0.12791783,99.85573008796752,0.1442699120324846,0.1589474,99.92813024602792,0.0718697539720665,98.56517755822516,-4.2803586e-05,0.00058875233,0.0010036826,0.0009217784,-0.0008173585,0.0009783581,0.0050930306,0.012643114,0.012305602,-0.002955705,-0.00574217,-0.003011547,0.071477026,0.003015183,-0.0030421466,0.0041906163,0.0,0.0,0.0,6
