fire_id,ignite_h,scan_hour,horizon,loc,damagearea,haz_top_pct,is_wui,pop
5321,2022-02-10 15:00:00,14,1,대구 동 nan,1.5,16.236019134521484,False,56.5729455947876
5318,2022-02-11 13:00:00,11,2,부산 기장 철마,0.04,2.293330669403076,False,8.514895379543304
5315,2022-02-11 14:00:00,11,3,경남 밀양 초동,0.06,13.031311988830566,True,23.722932517528534
5316,2022-02-11 14:00:00,11,3,경북 울진 북,0.5,44.78755569458008,False,1.1546194553375244
5317,2022-02-11 14:00:00,11,3,충남 청양 남양,0.06,49.22880554199219,True,18.397847563028336
5314,2022-02-11 16:00:00,14,2,강원 양양 양양,0.1,69.11112976074219,False,1388.0349988937378
5313,2022-02-11 17:00:00,14,3,충남 공주 우성,0.12,29.708932876586914,False,1.585705727338791
5309,2022-02-12 13:00:00,11,2,충북 영동 상촌,0.5,31.52014923095703,False,130.83016458153725
5307,2022-02-12 14:00:00,11,3,부산 금정 nan,0.01,0.6197465658187866,False,3591.8561650514603
5308,2022-02-12 14:00:00,11,3,전남 고흥 포두,0.1,72.37861633300781,True,16.100115716457367
5304,2022-02-12 15:00:00,14,1,강원 평창 대관령,0.1,90.58655548095703,True,13.486409932374954
5305,2022-02-12 15:00:00,14,1,경남 김해 nan,0.05,17.774654388427734,False,2882.6276471614838
5306,2022-02-12 15:00:00,14,1,세종 연동 nan,0.03,13.699082374572754,True,69.08132722973824
5303,2022-02-12 16:00:00,14,2,전남 순천 승주,0.4,47.00040054321289,True,14.261181235313416
5302,2022-02-12 17:00:00,14,3,전남 순천 승주,0.2,47.73765563964844,False,0.0
5298,2022-02-13 12:00:00,11,1,부산 기장 철마,0.02,32.57345199584961,False,107.69549223780632
5296,2022-02-13 13:00:00,11,2,경기 용인 처인 이동,0.03,67.20145416259766,True,94.7737954556942
5297,2022-02-13 13:00:00,11,2,경기 양평 양서,0.03,4.935302257537842,True,211.28422909975052
5295,2022-02-13 14:00:00,11,3,전북 남원 대강,0.5,55.93870162963867,False,0.0
5294,2022-02-14 13:00:00,11,2,충남 금산 제원,0.3,30.877866744995117,False,19.239363849163055
5293,2022-02-14 15:00:00,14,1,강원 원주 nan,0.4,43.39674758911133,True,1256.0637384355068
5292,2022-02-14 16:00:00,14,2,경남 산청 시천,0.5,15.270448684692383,False,0.0
5289,2022-02-15 12:00:00,11,1,경남 창원 마산회원 nan,0.32,7.660979747772217,False,2.4860921502113342
5287,2022-02-15 13:00:00,11,2,경남 진주 명석,0.5,1.31836998462677,False,7.618459045886993
5288,2022-02-15 13:00:00,11,2,경북 성주 선남,3.0,12.771340370178223,True,12.112886548042297
5286,2022-02-15 17:00:00,14,3,전북 남원 산내,0.1,65.36421203613281,False,3.0020105838775635
5285,2022-02-16 13:00:00,11,2,경기 성남 중원,0.15,35.04304504394531,False,6659.563876479864
5284,2022-02-16 14:00:00,11,3,경북 고령 성산,0.3,6.039980411529541,True,32.457949966192245
5282,2022-02-16 15:00:00,14,1,부산 기장 철마,0.2,9.703997611999512,False,8.175160437822342
5283,2022-02-16 15:00:00,14,1,경기 광주 곤지암,0.06,24.62969398498535,True,293.4395489692688
5281,2022-02-16 16:00:00,14,2,경기 의정부 nan,0.01,,False,262.7417636811733
5279,2022-02-18 15:00:00,14,1,경남 양산 nan,0.09,51.216766357421875,False,0.0
5278,2022-02-18 16:00:00,14,2,충남 부여 세도,0.05,15.586143493652344,False,7.605947703123093
4496,2022-02-19 12:00:00,11,1,경기 양평 양평,0.1,26.65390396118164,True,70.31782704591751
4497,2022-02-19 12:00:00,11,1,전북 진안 백운,0.1,89.83586120605469,True,13.518845468759537
4491,2022-02-20 12:00:00,11,1,경기 고양 일산동,0.01,,False,4255.086569339037
4490,2022-02-20 13:00:00,11,2,충북 괴산 괴산,0.2,25.975379943847656,False,347.31047210097313
4486,2022-02-21 12:00:00,11,1,전남 함평 나산,0.3,85.71409606933594,False,9.175679326057434
4484,2022-02-21 15:00:00,14,1,충남 부여 남,0.01,7.1974778175354,False,64.88334167003632
4485,2022-02-21 15:00:00,14,1,강원 원주 판부,0.1,50.00430679321289,True,101.42928504943848
4483,2022-02-21 16:00:00,14,2,충북 청주 흥덕 nan,0.02,37.25208282470703,True,2092.7956599593163
4480,2022-02-22 13:00:00,11,2,경기 화성 서신,0.03,64.85403442382812,True,27.34235629439354
4481,2022-02-22 13:00:00,11,2,경기 여주 가남,0.1,1.397168517112732,False,61.87845426797867
4478,2022-02-22 14:00:00,11,3,경북 의성 의성,15.0,1.8279777765274048,False,1348.7601742744446
4479,2022-02-22 14:00:00,11,3,강원 동해 nan,6.1,3.439473867416382,False,1073.8337325751781
4473,2022-02-23 12:00:00,11,1,경기 여주 가남,3.0,4.029952049255371,False,24.310394048690796
4472,2022-02-23 13:00:00,11,2,강원 평창 진부,0.04,71.4335708618164,False,0.0
4471,2022-02-23 16:00:00,14,2,경남 사천 사천,0.3,3.369736671447754,True,20.287507265806198
4466,2022-02-24 13:00:00,11,2,강원 홍천 두촌,0.6,50.91008377075195,False,20.64795285463333
4467,2022-02-24 13:00:00,11,2,충남 공주 우성,0.15,48.09501647949219,True,20.592653930187225
4468,2022-02-24 13:00:00,11,2,경기 의정부 nan,0.5,12.401385307312012,True,29.766871064901352
4464,2022-02-24 14:00:00,11,3,서울 노원 nan,1.0,21.413915634155273,True,2185.8739519417286
4465,2022-02-24 14:00:00,11,3,충남 공주 nan,0.2,44.11891555786133,False,913.5895502865314
4462,2022-02-24 15:00:00,14,1,강원 평창 방림,5.0,78.9048843383789,False,4.122834891080856
4463,2022-02-24 15:00:00,14,1,경북 상주 모서,0.3,35.09346008300781,False,0.0
4459,2022-02-24 16:00:00,14,2,강원 강릉 사천,0.09,5.279299259185791,True,44.56300529837608
4460,2022-02-24 16:00:00,14,2,경기 광주 초월,0.09,9.317867279052734,True,562.2219491302967
4461,2022-02-24 16:00:00,14,2,광주 광산 nan,0.08,83.64163208007812,False,862.4747361540794
4458,2022-02-24 17:00:00,14,3,강원 화천 하남,1.4,56.89106369018555,False,0.0
4455,2022-02-25 12:00:00,11,1,전남 구례 간전,29.0,55.21036911010742,False,5.825138568878174
4452,2022-02-25 14:00:00,11,3,경남 함양 함양,1.5,0.08670037984848022,False,1956.490196019411
4453,2022-02-25 14:00:00,11,3,전남 순천 상사,2.0,28.964927673339844,True,20.027764230966568
4454,2022-02-25 14:00:00,11,3,전남 고흥 두원,0.5,72.98259735107422,False,1.4851233959197998
4451,2022-02-25 16:00:00,14,2,울산 북 nan,0.2,4.547730922698975,False,0.0
4443,2022-02-26 13:00:00,11,2,전남 완도 완도,0.2,42.08281326293945,False,1032.9962031245232
4444,2022-02-26 13:00:00,11,2,경북 상주 nan,0.3,15.924962043762207,False,0.0
4441,2022-02-26 15:00:00,14,1,경북 문경 문경,24.0,0.11208894103765488,False,2768.9457047581673
4442,2022-02-26 15:00:00,14,1,부산 북 nan,0.05,12.566595077514648,False,3675.226194024086
4324,2022-02-26 16:00:00,14,2,경북 봉화 봉화,0.2,0.05617886781692505,False,188.3013159930706
4440,2022-02-26 16:00:00,14,2,강원 인제 기린,5.0,82.5746078491211,False,181.51496759057045
4319,2022-02-27 13:00:00,11,2,충남 당진 석문,0.2,85.81819915771484,False,20.215393632650375
4320,2022-02-27 13:00:00,11,2,경기 파주 탄현,0.02,,False,53.68494915962219
4321,2022-02-27 13:00:00,11,2,울산 동 nan,2.0,9.130544662475586,False,2825.7904372513294
4317,2022-02-27 14:00:00,11,3,충남 태안 이원,1.5,95.0447006225586,False,8.23543044924736
4318,2022-02-27 14:00:00,11,3,충남 홍성 결성,0.14,77.5924301147461,True,89.77158069610596
4316,2022-02-27 15:00:00,14,1,경북 김천 부항,0.2,32.3641357421875,False,4.4023018181324005
4315,2022-02-27 16:00:00,14,2,충남 아산 음봉,0.05,67.65682983398438,False,6.746808797121048
4314,2022-02-27 17:00:00,14,3,경북 영천 화남,0.2,15.365324020385742,False,0.4310862720012665
4311,2022-02-28 13:00:00,11,2,경기 용인 처인 남사,0.03,62.35370635986328,True,23.62123131752014
4310,2022-02-28 14:00:00,11,3,경남 합천 율곡,813.89,5.759274959564209,False,1.1546194553375244
4309,2022-02-28 16:00:00,14,2,전남 곡성 겸,0.1,10.382607460021973,False,3.830387979745865
4308,2022-02-28 17:00:00,14,3,충북 단양 대강,0.01,31.795358657836914,False,4.667485475540161
4305,2022-03-01 17:00:00,14,3,충남 홍성 서부,0.05,98.248779296875,True,12.515688508749008
4304,2022-03-02 14:00:00,11,3,부산 금정 nan,0.7,8.309903144836426,False,0.0
4303,2022-03-03 12:00:00,11,1,경남 창원 의창 nan,0.3,11.198948860168457,False,3539.1895504891872
4301,2022-03-03 13:00:00,11,2,경기 양주 광적,0.01,,False,55.44750812649727
4302,2022-03-03 13:00:00,11,2,경북 문경 산북,0.4,30.93842887878418,True,11.75394144654274
4300,2022-03-03 14:00:00,11,3,경기 고양 덕양,0.01,12.561487197875977,False,219.25276324152946
4299,2022-03-03 15:00:00,14,1,경기 안성 일죽,0.1,35.29242706298828,True,13.133933663368225
4298,2022-03-03 16:00:00,14,2,경북 영천 청통,0.2,12.28005599975586,True,28.45310616493225
4293,2022-03-04 12:00:00,11,1,강원 영월 김삿갓,184.01,13.60899543762207,False,0.0
4292,2022-03-04 15:00:00,14,1,경북 구미 옥성,0.01,2.7344863414764404,False,43.4743946492672
4291,2022-03-04 16:00:00,14,2,충남 아산 염치,0.4,25.477251052856445,True,15.595017850399017
4290,2022-03-04 17:00:00,14,3,서울 강남 강남,1.5,47.69209671020508,False,2345.643424808979
4282,2022-03-05 13:00:00,11,2,경북 영주 풍기,0.3,28.90477752685547,True,75.708943516016
4283,2022-03-05 13:00:00,11,2,경기 안산 상록,8.0,73.74101257324219,False,4551.443318217993
4280,2022-03-05 14:00:00,11,3,경북 경주 문무대왕,0.8,17.773805618286133,False,0.0
4281,2022-03-05 14:00:00,11,3,경남 거창 거창,0.1,0.04005107283592224,False,1592.7080093324184
4278,2022-03-05 15:00:00,14,1,충남 당진 송산,5.0,93.5063705444336,True,20.358803004026413
4279,2022-03-05 15:00:00,14,1,충남 청양 남양,0.02,94.23051452636719,False,8.945981651544571
4277,2022-03-05 16:00:00,14,2,경남 밀양 무안,0.01,0.2343922257423401,False,4.138428211212158
4274,2022-03-06 12:00:00,11,1,부산 강서 nan,1.0,5.522558212280273,False,346.95450097322464
4273,2022-03-06 13:00:00,11,2,충남 부여 부여,0.06,0.4172491729259491,False,975.4407688677311
4272,2022-03-06 14:00:00,11,3,경남 산청 단성,0.5,5.772799968719482,True,17.76751536130905
4271,2022-03-06 15:00:00,14,1,울산 울주 언양,13.0,4.090593338012695,False,798.4074947237968
4270,2022-03-06 16:00:00,14,2,경남 남해 이동,0.1,53.179595947265625,True,21.337353616952896
4269,2022-03-06 17:00:00,14,3,경남 사천 사천,0.01,72.44600677490234,True,20.287507265806198
4267,2022-03-07 14:00:00,11,3,경기 고양 덕양,0.01,,False,5344.0973495543
4268,2022-03-07 14:00:00,11,3,대구 수성 nan,0.01,18.746313095092773,False,3981.8944860696793
4266,2022-03-07 15:00:00,14,1,충남 당진 대호지,0.03,82.05106353759766,False,25.723859697580338
4264,2022-03-08 13:00:00,11,2,제주 서귀포 nan,0.05,,False,1434.3888325989246
4263,2022-03-08 14:00:00,11,3,강원 홍천 북방,1.1,31.76122283935547,False,0.4310862720012665
4260,2022-03-09 13:00:00,11,2,전북 남원 덕과,0.1,62.613407135009766,False,3.0020105838775635
4256,2022-03-09 14:00:00,11,3,전북 임실 강진,0.3,70.0518798828125,False,0.9282021224498749
4257,2022-03-09 14:00:00,11,3,전북 장수 산서,0.2,48.76384735107422,False,7.8741649985313416
4258,2022-03-09 14:00:00,11,3,경남 창녕 고암,0.1,4.125991344451904,False,32.29284444451332
4259,2022-03-09 14:00:00,11,3,경기 가평 가평,1.3,0.1255279779434204,False,1480.8058604002
4255,2022-03-09 17:00:00,14,3,경기 광주 초월,0.06,20.078277587890625,True,27.434517472982407
4252,2022-03-10 12:00:00,11,1,충남 보령 주산,0.41,78.1646499633789,True,21.823693215847015
4251,2022-03-10 13:00:00,11,2,충남 서산 지곡,0.16,98.41504669189453,True,14.765504777431488
4250,2022-03-10 14:00:00,11,3,충남 공주 우성,0.1,0.022896116599440575,True,24.712907016277313
4248,2022-03-10 15:00:00,14,1,경기 여주 북내,0.66,25.492536544799805,False,125.23401862382889
4249,2022-03-10 15:00:00,14,1,경기 용인 처인 남사,0.2,56.63798904418945,False,7.58669325709343
4246,2022-03-11 14:00:00,11,3,전북 남원 수지,0.04,50.19663619995117,True,21.74727338552475
4245,2022-03-11 15:00:00,14,1,경기 화성 매송,0.3,65.77650451660156,False,1.9162096679210663
4244,2022-03-11 16:00:00,14,2,전북 남원 주생,0.01,1.1246033906936646,False,24.8848896920681
4240,2022-03-12 12:00:00,11,1,전남 함평 나산,3.0,97.17839050292969,False,29.031757056713104
4239,2022-03-12 14:00:00,11,3,강원 홍천 서석,6.0,47.00033950805664,False,1.4851233959197998
4235,2022-03-16 17:00:00,14,3,경북 김천 농소,0.3,4.071347236633301,True,13.283415019512177
4234,2022-03-22 15:00:00,14,1,충남 부여 임천,0.09,51.641056060791016,False,3.971215546131134
4233,2022-03-23 16:00:00,14,2,부산 기장 기장,0.33,27.595645904541016,False,1331.8569580316544
4232,2022-03-24 12:00:00,11,1,경남 의령 화정,0.3,10.442051887512207,False,0.0
4228,2022-03-28 12:00:00,11,1,경기 가평 청평,0.04,48.76676559448242,False,17.828121930360794
4226,2022-03-29 14:00:00,11,3,경남 사천 서포,0.05,90.28519439697266,False,11.492256045341492
4222,2022-04-01 12:00:00,11,1,경기 군포 nan,0.89,7.852795124053955,False,882.4093671739101
4221,2022-04-01 13:00:00,11,2,경남 사천 정동,0.01,70.57429504394531,True,147.3242119550705
4218,2022-04-02 13:00:00,11,2,경기 남양주 nan,0.09,12.386392593383789,False,82.83276924490929
4216,2022-04-02 14:00:00,11,3,충남 공주 계룡,0.01,61.9688835144043,False,8.877165108919144
4217,2022-04-02 14:00:00,11,3,경기 여주 세종대왕,0.15,21.44676399230957,False,45.92523950338364
4214,2022-04-02 15:00:00,14,1,경기 양평 양서,0.03,0.2833331227302551,True,211.28422909975052
4215,2022-04-02 15:00:00,14,1,전북 무주 설천,5.0,33.53096008300781,False,1.4851233959197998
4213,2022-04-03 12:00:00,11,1,전북 남원 nan,0.09,25.705724716186523,False,36.8996724486351
4211,2022-04-03 14:00:00,11,3,서울 성북 nan,0.01,6.987545490264893,True,4727.34795960784
4212,2022-04-03 14:00:00,11,3,울산 울주 범서,0.1,61.402217864990234,True,51.15390607714653
4209,2022-04-03 15:00:00,14,1,충북 보은 마로,0.1,19.121105194091797,False,2.9171784222126007
4210,2022-04-03 15:00:00,14,1,경북 구미 nan,0.1,0.1573181003332138,False,2490.398353636265
4206,2022-04-04 12:00:00,11,1,경기 양평 양동,0.01,16.337270736694336,True,28.08249506354332
4924,2022-04-04 12:00:00,11,1,강원 강릉 왕산,0.3,85.58586120605469,False,2.0828215777873993
4922,2022-04-04 13:00:00,11,2,경기 포천 군내,0.1,1.8233381509780884,False,54.6178523004055
4923,2022-04-04 13:00:00,11,2,세종 nan nan,0.3,0.011772102676331997,False,384.7236293256283
4919,2022-04-04 14:00:00,11,3,경북 김천 지례,0.06,4.227790355682373,True,36.629032880067825
4920,2022-04-04 14:00:00,11,3,경기 포천 신북,0.23,,False,41.279426008462906
4921,2022-04-04 14:00:00,11,3,경기 용인 처인 nan,0.1,30.03652000427246,True,20.934200435876846
4918,2022-04-04 15:00:00,14,1,충남 서산 고북,0.01,86.91584014892578,True,11.403588354587555
4917,2022-04-04 17:00:00,14,3,경기 파주 적성,0.1,,False,38.80602824687958
4912,2022-04-05 13:00:00,11,2,경기 군포 nan,0.12,54.796730041503906,False,0.9282021224498749
4913,2022-04-05 13:00:00,11,2,경북 봉화 봉화,120.0,0.6758257150650024,False,188.3013159930706
4914,2022-04-05 13:00:00,11,2,경북 김천 감천,0.03,17.55514907836914,True,10.450489610433578
4911,2022-04-05 14:00:00,11,3,경기 시흥 nan,0.8,66.53030395507812,False,1862.3851285874844
4909,2022-04-05 15:00:00,14,1,인천 남동 nan,0.05,90.70940399169922,True,1865.1620706021786
4910,2022-04-05 15:00:00,14,1,경기 용인 기흥,0.03,66.89390563964844,True,1111.38835054636
4908,2022-04-06 13:00:00,11,2,경북 청송 진보,0.1,55.36981964111328,False,0.0
4906,2022-04-06 14:00:00,11,3,인천 강화 화도,0.09,,False,28.124167650938034
4907,2022-04-06 14:00:00,11,3,경남 함양 휴천,0.01,22.390539169311523,True,33.19364321231842
4905,2022-04-06 15:00:00,14,1,경기 여주 세종대왕,0.02,15.171030044555664,False,12.343253999948502
4902,2022-04-07 13:00:00,11,2,경기 성남 중원,0.01,6.9581146240234375,True,4507.7057357132435
4901,2022-04-07 14:00:00,11,3,전북 진안 성수,0.4,81.05402374267578,False,4.43087512254715
4900,2022-04-07 15:00:00,14,1,경기 용인 기흥,0.03,65.2326889038086,True,480.81563007831573
4899,2022-04-07 17:00:00,14,3,경기 의정부 nan,0.01,71.51058197021484,False,0.0
4892,2022-04-08 17:00:00,14,3,전북 nan 성송,0.09,61.71152114868164,False,3.2066795229911804
4893,2022-04-08 17:00:00,14,3,전북 남원 산내,0.09,10.41457748413086,False,0.0
4883,2022-04-09 12:00:00,11,1,경기 고양 덕양,0.01,,False,173.77635607123375
4884,2022-04-09 12:00:00,11,1,경기 남양주 와부,1.5,59.04517364501953,False,9.103582441806793
4885,2022-04-09 12:00:00,11,1,경기 연천 전곡,1.6,,False,3.9777474403381348
4878,2022-04-09 13:00:00,11,2,경기 남양주 진접,1.0,54.31610107421875,False,8.949931740760803
4879,2022-04-09 13:00:00,11,2,경기 남양주 진접,8.0,24.346315383911133,True,282.2027923464775
4880,2022-04-09 13:00:00,11,2,경북 영덕 영해,0.2,79.97593688964844,False,1.4851233959197998
4881,2022-04-09 13:00:00,11,2,충남 청양 목,4.0,33.8197021484375,False,16.95915001630783
4882,2022-04-09 13:00:00,11,2,경남 하동 횡천,0.3,9.906014442443848,True,13.283415019512177
4876,2022-04-09 15:00:00,14,1,충남 계룡 두마,0.5,77.93099212646484,False,8.401577770709991
4877,2022-04-09 15:00:00,14,1,충남 서천 마산,0.1,89.74317932128906,False,6.753340691328049
4875,2022-04-09 16:00:00,14,2,경북 영양 일월,0.2,75.07667541503906,False,0.0
4867,2022-04-10 12:00:00,11,1,강원 고성 토성,0.2,,False,0.0
4868,2022-04-10 12:00:00,11,1,강원 인제 북,3.0,,False,2.4860921502113342
4860,2022-04-10 13:00:00,11,2,경기 안양 만안,0.02,75.57427215576172,True,20.467284440994263
4861,2022-04-10 13:00:00,11,2,경기 광주 퇴촌,0.02,21.786388397216797,True,77.70049348473549
4862,2022-04-10 13:00:00,11,2,경기 양주 은현,0.15,,False,1.1546194553375244
4863,2022-04-10 13:00:00,11,2,경북 군위 삼국유사,347.0,26.173076629638672,False,1.8443574905395508
4864,2022-04-10 13:00:00,11,2,강원 화천 상서,2.0,,False,2.4860921502113342
4865,2022-04-10 13:00:00,11,2,경기 파주 법원,0.06,,False,10.104551196098328
4866,2022-04-10 13:00:00,11,2,경기 고양 덕양,0.03,39.273521423339844,False,55.83644989132881
4859,2022-04-10 14:00:00,11,3,경남 거창 주상,0.01,8.28059196472168,False,26.011693447828293
4856,2022-04-10 15:00:00,14,1,경기 광주 오포,0.02,16.672683715820312,True,442.9361364841461
4857,2022-04-10 15:00:00,14,1,강원 양구 양구,720.0,0.007219347637146711,True,582.6293315291405
4855,2022-04-10 17:00:00,14,3,전남 광양 광양,0.5,80.42674255371094,False,1894.8712554872036
4849,2022-04-11 12:00:00,11,1,경기 광주 nan,0.04,1.1133838891983032,True,157.4446755349636
4848,2022-04-11 13:00:00,11,2,충북 영동 추풍령,0.2,14.318373680114746,False,0.0
4847,2022-04-11 17:00:00,14,3,경북 의성 단촌,0.15,52.994293212890625,False,15.56844711303711
4844,2022-04-12 13:00:00,11,2,경북 고령 다산,7.7,70.56725311279297,False,3.3415276408195496
4845,2022-04-12 13:00:00,11,2,경기 화성 봉담,0.5,37.251033782958984,False,311.4582606256008
4843,2022-04-12 14:00:00,11,3,전남 장성 장성,0.3,11.537320137023926,False,911.2873846888542
4842,2022-04-12 15:00:00,14,1,강원 홍천 서,0.3,61.35162353515625,False,9.239432841539383
