prow,pcol,pop_total,households,houses,low_count_only,adm_cd,adm_nm,day_idx,old_ratio,avg_age,oldage_suprt_per,old_per_health,old_house_ratio,pop_day,pop_old,old_house,pop_expo,forest_ratio,is_wui,expo_rank,T,vpd,wind,hum4d,prcp4d,ndmi,y_prob_t1,haz_rank_t1,haz_top_t1,y_prob_t2,haz_rank_t2,haz_top_t2,y_prob_t3,haz_rank_t3,haz_top_t3,score_t1,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_P_lgbm,occ_ndvi,occ_ndmi,occ_hum4d,occ_prcp4d,occ_doy_sin,occ_doy_cos,rank
1180,1447,2686.748133391142,1518.7318646013737,1184.050021648407,False,21020610,아미동,1.223927392739274,0.3752475247524752,54.5,62.6,195.92,0.6661520648398301,3288.3846378485314,1008.1955866883592,788.7573667947319,3288.3846378485314,0.38,True,99.3859464283501,2021-02-21 07:00:00,3.8578491,3.4852831,54.450993,0.0,-0.1114,0.17468043,99.92625251351596,0.0737474864840379,0.19656438,99.94774009051312,0.0522599094868923,0.16019168,99.9464136968713,0.0535863031286965,99.65609947093304,0.000684008,0.00042572618,0.00047954917,0.00020951033,0.0003555119,0.0016007125,0.0031148791,0.0013171434,0.0011490583,-0.0014701486,0.0080740005,0.010170773,0.12967639,-0.004347414,0.0007713586,0.011656508,0.0,0.0,0.0,1
1092,1486,1762.2644628882408,690.8026700019836,689.8789744377136,False,26510150,청량읍,1.1736272235112142,0.1743453762015246,44.2,24.8,344.5,0.1012620638455827,2068.2415486720074,307.2426607488282,69.85856875523692,2068.2415486720074,0.72999996,True,98.58794947754626,2021-02-21 07:00:00,7.175072,2.9,39.246326,0.0,-0.1122,0.2563493,99.98594022739692,0.0140597726030762,0.2540538,99.98222632519987,0.0177736748001109,0.19223632,99.97692075063269,0.0230792493673135,99.2869448524716,0.0005661249,0.00065496564,0.0004016161,0.0002988875,0.0005366504,0.001994133,0.0055397153,0.0063551962,0.0024442375,-0.0011984706,0.0025928319,-0.0040768385,0.16305304,-0.0009660721,0.00031083822,0.06846301,0.0,0.0,0.0,2
1182,1448,2265.395476937294,1187.1182458400726,855.4803709983826,False,21020650,남부민1동,0.841936174769758,0.3671021632041122,54.4,61.4,352.2,0.5895522388059702,1907.3184021932968,831.6315800964921,504.3503679766584,1907.3184021932968,0.55,True,98.4392082006024,2021-02-21 07:00:00,4.495384,3.351804,50.28415,0.0,-0.1041,0.2164429,99.96524848658484,0.034751513415145,0.23639764,99.97320684843564,0.0267931515643482,0.18998681,99.97506379953415,0.0249362004658308,99.20222834359365,0.00042153895,0.00036026537,0.00029678643,7.7575445e-05,0.0003234744,0.0015496761,0.0019714087,0.001008302,0.0006392896,-0.0007992238,0.0026040971,0.0080399215,0.15870476,0.003106609,-0.00013254583,0.026529342,0.0,0.0,0.0,3
1020,1098,2328.6579669117928,1188.9151772260666,421.7629459798336,False,35011790,효자5동,0.952446399120396,0.0705057724024189,37.8,8.6,24.65,0.0047420119679349,2217.921895368159,164.1838286181624,2.00000493746788,2217.921895368159,0.37,True,98.71933760551336,2021-02-21 07:00:00,4.972274,1.85326,64.037155,1.7,-0.0991,0.113234274,99.67423772157406,0.3257622784259411,0.11531494,99.78936868968223,0.2106313103177512,0.09992692,99.27207516938049,0.7279248306195285,99.1967876635437,0.0003169179,4.708022e-05,-0.00043824315,-0.000951156,-0.0005534291,0.00071428716,0.0010542125,0.0005512908,-0.0022364482,-0.002205357,0.013354138,0.050124682,0.056649636,0.0057376623,0.00047837198,-0.017509349,-0.0040505677,0.0,0.0,4
1185,1441,2824.94597029686,1245.3583481311798,1188.491211205721,False,21100610,장림2동,0.6634324065196548,0.2032981783317353,45.7,29.0,121.43,0.4451305932374975,1874.1607033620471,574.3063696469283,529.0337979015544,1874.1607033620471,0.42,True,98.400535468597,2021-02-21 07:00:00,4.8002887,2.6075506,51.483086,0.0,-0.1109,0.24059251,99.97904298045955,0.0209570195404324,0.25974908,99.98567494866856,0.0143250513314256,0.20771705,99.99230691687757,0.0076930831224331,99.18978922452828,0.00027380884,0.00029794872,0.00046095252,8.316338e-05,0.00017382205,0.001655072,0.0032739341,0.0018196553,0.0019337833,-0.00055861473,0.0041638464,0.010865241,0.18458933,-0.0010327697,0.00031860173,0.021241069,0.0,0.0,0.0,5
1086,1519,1098.0933869183064,434.67396998405457,343.7408685386181,False,26030550,전하1동,2.264370843484559,0.1677750707842233,42.7,23.6,183.13,0.1930979453421105,2486.490648761021,184.2326957179064,66.37565544491967,2486.490648761021,0.75,True,98.94319322731386,2021-02-21 07:00:00,6.6471367,3.8422155,42.59301,0.0,0.04,0.099727795,99.40842843575744,0.5915715642425567,0.079903,98.96143377847103,1.0385662215289528,0.060694113,84.27639921265273,15.723600787347266,99.17581083153564,-0.0003382936,-5.0887465e-05,0.00030192733,0.00029318035,0.0006489381,0.0014551952,0.004137829,0.0042022467,-0.0043732524,-0.0024282858,0.006229587,-0.0035170987,0.025481269,-0.011281036,-0.0012393296,0.03076692,0.0,0.0,0.0,6
1179,1442,3762.860257744789,1651.4640729427338,1454.6754437983036,False,21100510,괴정1동,0.5955094021891665,0.2862756104406399,49.6,45.0,112.72,0.5089632506722438,2240.8186626109723,1077.2151172887131,740.3763425486735,2240.8186626109723,0.55,True,98.7409050906702,2021-02-21 07:00:00,4.583616,3.1530812,50.197647,0.0,-0.123,0.108535625,99.60075551381836,0.3992444861816295,0.107146025,99.73206848435652,0.2679315156434825,0.09656821,98.98796165130705,1.0120383486929685,99.1708303022443,0.00033086538,0.00021263957,0.00041963905,0.00020810962,0.00027768314,0.0013750717,0.0023851097,0.0015920401,0.0017155036,-0.00048348308,0.00031075627,0.0066625997,0.04829593,0.004590012,0.0005785525,0.016835734,0.0,0.0,0.0,7
1086,1501,1052.3914076983929,425.9134378135204,423.5057297348976,False,26020640,선암동,2.174319352465048,0.1760117733627667,44.9,24.5,513.2,0.4386792452830189,2288.23500412655,185.2332779407326,185.78317389313904,2288.23500412655,0.59999996,True,98.77809040990616,2021-02-21 07:00:00,4.161212,2.5964115,45.982334,0.0,-0.0019,0.09952723,99.40285758246188,0.5971424175381088,0.082423374,99.1137037685496,0.8862962314503875,0.066524416,89.02223566301113,10.97776433698887,99.09047399618404,-0.0007092133,-0.00026781112,0.00016381592,1.0177493e-05,0.0003566146,0.0015160292,0.006193243,0.0128021315,-0.00848484,-0.004385717,0.014552824,-0.016359262,0.03687457,-0.0036522225,-0.00065395236,0.024106018,0.0,0.0,0.0,8
1179,1446,2035.8883440196516,1031.60211160779,939.827699035406,False,21020610,아미동,1.223927392739274,0.3752475247524752,54.5,62.6,195.92,0.6661520648398301,2491.77951280425,763.9620617657899,626.0681623061022,2491.77951280425,0.30999997,True,98.9466638571092,2021-02-21 07:00:00,3.8848794,3.5631647,54.82645,0.0,-0.1111,0.094516136,99.23360975376828,0.7663902462317225,0.09715215,99.60367357983031,0.3963264201696717,0.08420663,96.98404613727644,3.015953862723564,99.09013680543876,0.0005298704,0.00026307255,0.0004049018,0.00016449392,0.0002790019,0.0014827773,0.002878435,0.0013460815,0.00095152855,-0.0011952519,0.005279839,0.0064201206,0.052636843,-0.008622721,0.0010918453,0.007065147,0.0,0.0,0.0,9
1182,1441,1813.8494735956192,848.6572338342667,638.24083802104,False,21100580,신평1동,1.063802825825255,0.2449470949756066,48.0,36.6,267.07,0.5714285714285714,1929.578195632671,444.29715928028025,364.7090502977371,1929.578195632671,0.45,True,98.46176729427222,2021-02-21 07:00:00,3.4204974,2.7075765,50.622894,0.0,-0.1376,0.116911866,99.71747815429671,0.2825218457032719,0.12944895,99.8453425013662,0.15465749863381,0.12597978,99.88062457223803,0.1193754277619518,99.08962272428448,0.00041918457,0.00045759976,0.00056064874,0.00027002394,0.00015714765,0.0012178794,0.0002663359,0.0019439533,0.002473183,-0.00081079453,-0.007946111,-0.009048067,0.07660018,0.004532948,0.0016744658,0.019747041,0.0,0.0,0.0,10
1180,1447,2686.748133391142,1518.7318646013737,1184.050021648407,False,21020610,아미동,1.223927392739274,0.3752475247524752,54.5,62.6,195.92,0.6661520648398301,3288.3846378485314,1008.1955866883592,788.7573667947319,3288.3846378485314,0.38,True,99.3859464283501,2021-02-21 08:00:00,3.559124,3.4575872,54.450993,0.0,-0.1114,0.11435285,99.85542309304384,0.1445769069561464,0.12170513,99.8922968362859,0.1077031637141061,0.10568174,99.72411012250572,0.2758898774942793,99.62068476069696,0.00038668513,0.00046502054,0.0002637431,0.0002739355,0.0006112829,0.001179792,0.0007697046,0.0013272166,-0.00026230514,-0.00018235296,0.0033240393,0.0010644197,0.07526637,-0.003557995,0.00095359236,0.008902028,0.0,0.0,0.0,1
1184,1441,3886.5543301701546,1604.9032282829285,1549.6333320438862,False,21100610,장림2동,0.6634324065196548,0.2032981783317353,45.7,29.0,121.43,0.4451305932374975,2578.4660923341708,790.1294153109104,689.789204393295,2578.4660923341708,0.54,True,99.00839148704092,2021-02-21 08:00:00,4.1426907,2.50914,51.09779,0.0,-0.1109,0.08639001,99.57714570699434,0.4228542930056562,0.084658235,99.72039622030869,0.279603779691314,0.07847132,95.64067465686196,4.359325343138039,99.29276859701764,0.00017888099,0.00029081106,0.00013328344,5.827844e-05,0.00027736276,0.0004709661,0.00037872046,0.001199387,0.00048935413,-0.00040177256,0.0017566755,-0.0008288771,0.039723076,-0.00073225796,0.00062584877,0.014524609,0.0,0.0,0.0,2
1092,1486,1762.2644628882408,690.8026700019836,689.8789744377136,False,26510150,청량읍,1.1736272235112142,0.1743453762015246,44.2,24.8,344.5,0.1012620638455827,2068.2415486720074,307.2426607488282,69.85856875523692,2068.2415486720074,0.72999996,True,98.58794947754626,2021-02-21 08:00:00,6.9223742,3.5122042,39.246326,0.0,-0.1122,0.2447357,99.99044996577904,0.0095500342209504,0.24549836,99.98620550612527,0.0137944938747125,0.18606725,99.98089993155808,0.0191000684419151,99.28919972166264,0.00052699447,0.00041234493,0.00061805546,0.00037533045,0.00032059848,0.0022473782,0.003766507,0.0025968254,-0.0047870576,-0.0013807118,0.0004440546,-0.0004491061,0.15906933,-0.0015191287,0.00020004809,0.06729835,0.0,0.0,0.0,3
1020,1098,2328.6579669117928,1188.9151772260666,421.7629459798336,False,35011790,효자5동,0.952446399120396,0.0705057724024189,37.8,8.6,24.65,0.0047420119679349,2217.921895368159,164.1838286181624,2.00000493746788,2217.921895368159,0.37,True,98.71933760551336,2021-02-21 08:00:00,5.301294,1.9,64.037155,1.7,-0.0991,0.111343384,99.83977164807062,0.1602283519293763,0.1072207,99.85674948668566,0.1432505133143422,0.08864983,98.31256200890276,1.6874379910972408,99.279554626792,7.4356794e-06,-0.00026255846,-0.0008110255,-0.0010786653,-0.0007702336,0.00014554709,0.0010922402,0.00013661385,-0.00013831258,-0.0069335103,0.013278842,0.045976676,0.05416805,0.005089037,0.00032431632,-0.017024755,-0.0039917156,0.0,0.0,4
1179,1442,3762.860257744789,1651.4640729427338,1454.6754437983036,False,21100510,괴정1동,0.5955094021891665,0.2862756104406399,49.6,45.0,112.72,0.5089632506722438,2240.8186626109723,1077.2151172887131,740.3763425486735,2240.8186626109723,0.55,True,98.7409050906702,2021-02-21 08:00:00,4.2120805,3.112798,50.197647,0.0,-0.123,0.09183957,99.67503355775914,0.3249664422408642,0.085956,99.73312959926996,0.266870400730042,0.078802675,95.75633618242688,4.243663817573122,99.20796932421467,0.00015971065,0.00033943355,0.00022443384,0.00016852468,0.00049443543,0.000897035,0.0007767305,0.001452148,0.0006435588,-0.00064216554,0.0026220828,0.00080486387,0.036057428,0.0044514015,0.0008484721,0.015195996,0.0,0.0,0.0,5
1182,1448,2265.395476937294,1187.1182458400726,855.4803709983826,False,21020650,남부민1동,0.841936174769758,0.3671021632041122,54.4,61.4,352.2,0.5895522388059702,1907.3184021932968,831.6315800964921,504.3503679766584,1907.3184021932968,0.55,True,98.4392082006024,2021-02-21 08:00:00,4.181218,3.2518039,50.28415,0.0,-0.1041,0.18521492,99.96392209294306,0.036077907056935,0.20204659,99.96922766751024,0.0307723324897466,0.16715185,99.96869711005353,0.031302889946474,99.20156514677274,0.00032055378,0.0003130436,0.00015185773,0.00021506846,0.00058729947,0.00083735585,0.00059603155,0.00076392293,2.8088689e-05,-0.00023967028,0.0034575313,9.316206e-05,0.1320444,0.0050370097,0.000223279,0.027203858,0.0,0.0,0.0,6
1185,1441,2824.94597029686,1245.3583481311798,1188.491211205721,False,21100610,장림2동,0.6634324065196548,0.2032981783317353,45.7,29.0,121.43,0.4451305932374975,1874.1607033620471,574.3063696469283,529.0337979015544,1874.1607033620471,0.42,True,98.400535468597,2021-02-21 08:00:00,4.4025693,2.5075507,51.483086,0.0,-0.1109,0.18392488,99.96259569930126,0.0374043006987392,0.2036784,99.96975822496698,0.0302417750330192,0.16729496,99.96896238878188,0.0310376112181103,99.18156558394912,0.0002708882,0.00050053,0.00017470121,-2.4497509e-05,0.00045391917,0.0016039014,0.0013403445,0.002597347,0.00067047775,-0.0011286288,0.006808132,0.0018294603,0.13411514,-0.0013841987,0.0008610338,0.023694605,0.0,0.0,0.0,7
1182,1441,1813.8494735956192,848.6572338342667,638.24083802104,False,21100580,신평1동,1.063802825825255,0.2449470949756066,48.0,36.6,267.07,0.5714285714285714,1929.578195632671,444.29715928028025,364.7090502977371,1929.578195632671,0.45,True,98.46176729427222,2021-02-21 08:00:00,3.3082044,2.6075764,50.622894,0.0,-0.1376,0.11577101,99.86152450379612,0.138475496203867,0.12829733,99.90224478859938,0.0977552114006243,0.12537336,99.92121221767712,0.078787782322891,99.16164589903416,0.00033367425,0.00052995235,0.0004017204,0.00020145625,0.00043734163,-0.00039747357,0.0005159676,0.0017992482,0.0010555461,-0.0005116612,-0.0040026754,-0.009497091,0.07609744,0.004494235,0.0016602352,0.019573152,0.0,0.0,0.0,8
642,1455,2088.049348473549,1045.0031283795834,977.162208855152,False,32040510,천곡동,0.779376904842533,0.1988824923806298,44.8,29.6,95.46,0.3590901346055546,1627.377438371782,415.27645863816974,350.8893091092576,1627.377438371782,0.49,True,98.1256120083791,2021-02-21 08:00:00,8.086534,3.2492595,32.18959,0.0,-0.0353,0.1630594,99.9490664841549,0.0509335158451023,0.15952896,99.9445567457728,0.0554432542272138,0.13094744,99.93235392426824,0.0676460757317727,99.037339246267,0.00057162344,0.0011959374,0.00235115,0.0012833029,-0.0008300394,-0.0063295364,-0.014577329,-0.013845399,0.0007535517,-0.00026600063,-0.016524017,-0.0453403,0.096178144,0.0047771633,-0.00048826635,0.06936142,0.0,0.0,0.0,9
1086,1519,1098.0933869183064,434.67396998405457,343.7408685386181,False,26030550,전하1동,2.264370843484559,0.1677750707842233,42.7,23.6,183.13,0.1930979453421105,2486.490648761021,184.2326957179064,66.37565544491967,2486.490648761021,0.75,True,98.94319322731386,2021-02-21 08:00:00,6.3235555,3.91195,42.59301,0.0,0.04,0.07317025,99.09805232357638,0.9019476764236174,0.057882726,97.0954632031876,2.9045367968124083,0.04715184,69.31706644171031,30.68293355828969,99.02062277544512,-4.798174e-05,0.00017415732,3.6232173e-05,-0.00012283027,0.0001456663,0.0015610978,0.0025914982,-0.0031888038,-0.010732986,-0.00030403584,-0.0016009659,-0.005933143,0.019556277,-0.009555109,-0.0013834983,0.02355069,0.0,0.0,1.4901161e-08,10
1180,1447,2686.748133391142,1518.7318646013737,1184.050021648407,False,21020610,아미동,1.223927392739274,0.3752475247524752,54.5,62.6,195.92,0.6661520648398301,3288.3846378485314,1008.1955866883592,788.7573667947319,3288.3846378485314,0.38,True,99.3859464283501,2021-02-21 09:00:00,4.242657,2.9140766,54.450993,0.0,-0.1114,0.17032893,99.9503928777967,0.0496071222032981,0.19287297,99.96020819074602,0.0397918092539839,0.15782864,99.9517192714385,0.0482807285614939,99.6681696530734,0.0005272031,0.00033281744,0.00032743812,0.00038720667,0.00041934848,0.0004875362,0.0014850795,0.0005313605,-0.0041289926,-0.00030361116,-0.0010217279,0.013438091,0.13047078,-0.0042007267,0.000817135,0.011525378,0.0,0.0,0.0,1
1184,1441,3886.5543301701546,1604.9032282829285,1549.6333320438862,False,21100610,장림2동,0.6634324065196548,0.2032981783317353,45.7,29.0,121.43,0.4451305932374975,2578.4660923341708,790.1294153109104,689.789204393295,2578.4660923341708,0.54,True,99.00839148704092,2021-02-21 09:00:00,4.769988,2.00914,51.09779,0.0,-0.1109,0.088441096,99.60208190746016,0.3979180925398253,0.087396406,99.70447949660708,0.2955205033929076,0.0807646,95.11781028326465,4.882189716735368,99.30523669725054,0.00020156056,9.7975135e-05,4.0352345e-05,1.0244548e-05,-3.7699938e-06,9.646267e-05,0.00084572285,0.0007691905,-0.0005924329,-0.0005829558,-0.0004945323,0.0063610002,0.039908588,-0.0007479489,0.0006392747,0.014118329,0.0,0.0,0.0,2
1092,1486,1762.2644628882408,690.8026700019836,689.8789744377136,False,26510150,청량읍,1.1736272235112142,0.1743453762015246,44.2,24.8,344.5,0.1012620638455827,2068.2415486720074,307.2426607488282,69.85856875523692,2068.2415486720074,0.72999996,True,98.58794947754626,2021-02-21 09:00:00,7.173036,2.3,39.246326,0.0,-0.1122,0.22916944,99.98620550612527,0.0137944938747125,0.2337605,99.97983881664464,0.0201611833553556,0.17919733,99.97188045479383,0.0281195452061524,99.28707749183576,0.00036986172,0.000696823,0.00032369792,-0.00045220554,0.00031773746,0.0017427057,0.0021087825,-0.0054341406,-0.0030508488,-0.00014477968,-0.0014715344,-0.0073117316,0.15274794,-0.00177221,0.00040118396,0.06487447,0.0,0.0,0.0,3
1179,1442,3762.860257744789,1651.4640729427338,1454.6754437983036,False,21100510,괴정1동,0.5955094021891665,0.2862756104406399,49.6,45.0,112.72,0.5089632506722438,2240.8186626109723,1077.2151172887131,740.3763425486735,2240.8186626109723,0.55,True,98.7409050906702,2021-02-21 09:00:00,4.9206634,2.4949048,50.197647,0.0,-0.123,0.09633507,99.7156212031982,0.2843787968018034,0.091607116,99.74639353568794,0.2536064643120568,0.083117254,96.01233015529417,3.9876698447058345,99.2282631469342,0.00024679303,0.00017909706,0.00013082474,0.00018659979,0.00016257167,0.0003117472,0.0010850355,0.0010233745,-0.0010366589,-0.0006567016,-0.00046145916,0.008567594,0.039386295,0.004640676,0.0008787513,0.015868023,0.0,0.0,0.0,4
1182,1448,2265.395476937294,1187.1182458400726,855.4803709983826,False,21020650,남부민1동,0.841936174769758,0.3671021632041122,54.4,61.4,352.2,0.5895522388059702,1907.3184021932968,831.6315800964921,504.3503679766584,1907.3184021932968,0.55,True,98.4392082006024,2021-02-21 09:00:00,4.8889995,2.8118608,50.28415,0.0,-0.1041,0.18358578,99.9615345843878,0.0384654156121939,0.19974959,99.96339153548634,0.0366084645136624,0.16623674,99.9596776332893,0.0403223667106971,99.2003713924951,0.00026251376,0.00014571846,0.00018057227,0.00017878413,0.00019156933,0.00024743378,0.00074735284,0.0006338805,-0.0018156916,-0.00046683848,-0.0005444437,0.0124318,0.12818797,0.0052552074,0.00035904348,0.02640371,0.0,0.0,0.0,5
